Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Coverage_Pct,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,thesis,EXECUTABLE,Validation_Status,Data_Completeness_Pct,Missing_Required_Data,Theory_Compliance_Score,Evaluation_Notes,Execution_State,Strategy_Family,Strategy_Family_Rank
MSCI,2026-01-08 08:33:39.714432,2026-01-08,,schwab,579.55,71191.0,lastPrice,1767889852931,1767889852931,166.783,True,OPEN,OK,COMPUTED,,20.04670102824048,17.612881329394323,17.10647119742001,25.94314294148556,26.065927593318328,20.04670102824048,17.612881329394323,17.10647119742001,25.94314294148556,26.065927593318328,28.166596111265537,26.814139695074708,25.26571137858372,2.94022983082047,Normal_Compression,583.85,576.67,578.07,578.69,634.99,486.735,0.86,0.14861152,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,23.725,,,,,,,,,,,,,,,,,,,,,,,,,0,,23.725,,Unknown,Unknown,Rising,,False,Unknown,Bullish,1.5735948496757362,2.124708710450807,Falling,39.26770707089349,61.52422991446365,Strong,20.071098080100054,True,0.8459893816691276,,0.0,,,False,6.618528802579991,Bullish,Unknown,1.2388922439824113,0.10713853704055791,40.11142061281296,NORMAL,NO_GAP,MID_RANGE,8.730846155057568,19.06889786023194,62.60497116454753,MID_RANGE,NEUTRAL,0.86,0.14861152,FLAT_DAY,EARLY,20.0,False,23.725,17.10647119742001,6.618528802579991,,,,,38.69020516386919,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Call Debit Spread,1,Bullish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bullish,Any IV regime,,Defined (max loss = debit paid),"Long Delta, Short Vega, Short Theta",True,60,Bullish,Directional,Bullish + Defined Risk/Reward,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
LII,2026-01-08 08:33:39.714432,2026-01-08,,schwab,520.82,97363.0,lastPrice,1767889853188,1767889851573,168.141,True,OPEN,OK,COMPUTED,34.681,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,33.90040147478916,32.17496551113708,33.29914031945975,3.5365771604766643,Normal_Compression,520.83,502.49,506.3,504.97,689.44,443.19,15.85,3.13880032,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,37.187,,,,,,,,,,,,,,,,,,,,,,,,,0,,34.681,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.458544315787838,6.403371011505114,Falling,22.764107244026736,69.13813019363589,Moderate,32.17699869296519,True,0.9277990453840775,Ascending Triangle,63.0,,,False,7.793442715171093,Bullish,Unknown,3.5213701470757712,0.26338198308810107,99.94547437295533,NORMAL,NO_GAP,NEAR_HIGH,24.45753074959387,17.5161894447077,31.524873096446715,MID_RANGE,NEUTRAL,15.85,3.13880032,STRONG_UP_DAY,LATE_LONG,20.0,False,34.681,26.887557284828905,7.793442715171093,,,,,28.9853132905029,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Long Call,1,Bullish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=7.8, gap_60d=nan, gap_180d=nan",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,Bullish + Cheap IV (gap_180d=nan),True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
LII,2026-01-08 08:33:39.714432,2026-01-08,,schwab,520.82,97363.0,lastPrice,1767889853188,1767889851573,168.141,True,OPEN,OK,COMPUTED,34.681,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,33.90040147478916,32.17496551113708,33.29914031945975,3.5365771604766643,Normal_Compression,520.83,502.49,506.3,504.97,689.44,443.19,15.85,3.13880032,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,37.187,,,,,,,,,,,,,,,,,,,,,,,,,0,,34.681,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.458544315787838,6.403371011505114,Falling,22.764107244026736,69.13813019363589,Moderate,32.17699869296519,True,0.9277990453840775,Ascending Triangle,63.0,,,False,7.793442715171093,Bullish,Unknown,3.5213701470757712,0.26338198308810107,99.94547437295533,NORMAL,NO_GAP,NEAR_HIGH,24.45753074959387,17.5161894447077,31.524873096446715,MID_RANGE,NEUTRAL,15.85,3.13880032,STRONG_UP_DAY,LATE_LONG,20.0,False,34.681,26.887557284828905,7.793442715171093,,,,,28.9853132905029,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=7.8, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
LII,2026-01-08 08:33:39.714432,2026-01-08,,schwab,520.82,97363.0,lastPrice,1767889853188,1767889851573,168.141,True,OPEN,OK,COMPUTED,34.681,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,33.90040147478916,32.17496551113708,33.29914031945975,3.5365771604766643,Normal_Compression,520.83,502.49,506.3,504.97,689.44,443.19,15.85,3.13880032,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,37.187,,,,,,,,,,,,,,,,,,,,,,,,,0,,34.681,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.458544315787838,6.403371011505114,Falling,22.764107244026736,69.13813019363589,Moderate,32.17699869296519,True,0.9277990453840775,Ascending Triangle,63.0,,,False,7.793442715171093,Bullish,Unknown,3.5213701470757712,0.26338198308810107,99.94547437295533,NORMAL,NO_GAP,NEAR_HIGH,24.45753074959387,17.5161894447077,31.524873096446715,MID_RANGE,NEUTRAL,15.85,3.13880032,STRONG_UP_DAY,LATE_LONG,20.0,False,34.681,26.887557284828905,7.793442715171093,,,,,28.9853132905029,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=7.8, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=7.8, IV_Rank=nan",15000.0,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,"Bullish + Rich IV (gap_30d=7.8, IV_Rank=nan)",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
LII,2026-01-08 08:33:39.714432,2026-01-08,,schwab,520.82,97363.0,lastPrice,1767889853188,1767889851573,168.141,True,OPEN,OK,COMPUTED,34.681,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,33.90040147478916,32.17496551113708,33.29914031945975,3.5365771604766643,Normal_Compression,520.83,502.49,506.3,504.97,689.44,443.19,15.85,3.13880032,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,37.187,,,,,,,,,,,,,,,,,,,,,,,,,0,,34.681,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.458544315787838,6.403371011505114,Falling,22.764107244026736,69.13813019363589,Moderate,32.17699869296519,True,0.9277990453840775,Ascending Triangle,63.0,,,False,7.793442715171093,Bullish,Unknown,3.5213701470757712,0.26338198308810107,99.94547437295533,NORMAL,NO_GAP,NEAR_HIGH,24.45753074959387,17.5161894447077,31.524873096446715,MID_RANGE,NEUTRAL,15.85,3.13880032,STRONG_UP_DAY,LATE_LONG,20.0,False,34.681,26.887557284828905,7.793442715171093,,,,,28.9853132905029,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=7.8, IV_Rank=nan",50000.0,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,Bullish + Very Rich IV (IV_Rank=nan),True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
LII,2026-01-08 08:33:39.714432,2026-01-08,,schwab,520.82,97363.0,lastPrice,1767889853188,1767889851573,168.141,True,OPEN,OK,COMPUTED,34.681,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,33.90040147478916,32.17496551113708,33.29914031945975,3.5365771604766643,Normal_Compression,520.83,502.49,506.3,504.97,689.44,443.19,15.85,3.13880032,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,37.187,,,,,,,,,,,,,,,,,,,,,,,,,0,,34.681,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.458544315787838,6.403371011505114,Falling,22.764107244026736,69.13813019363589,Moderate,32.17699869296519,True,0.9277990453840775,Ascending Triangle,63.0,,,False,7.793442715171093,Bullish,Unknown,3.5213701470757712,0.26338198308810107,99.94547437295533,NORMAL,NO_GAP,NEAR_HIGH,24.45753074959387,17.5161894447077,31.524873096446715,MID_RANGE,NEUTRAL,15.85,3.13880032,STRONG_UP_DAY,LATE_LONG,20.0,False,34.681,26.887557284828905,7.793442715171093,,,,,28.9853132905029,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Call Debit Spread,1,Bullish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bullish,Any IV regime,,Defined (max loss = debit paid),"Long Delta, Short Vega, Short Theta",True,60,Bullish,Directional,Bullish + Defined Risk/Reward,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
ROP,2026-01-08 08:33:39.714432,2026-01-08,,schwab,436.74,193248.0,lastPrice,1767889854818,1767889817634,202.08,True,OPEN,OK,COMPUTED,,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,19.28582617501883,18.202766609613192,17.676083237031822,1.701830437791676,Low_Compression,439.29,432.29,433.12,437.6,595.1668,427.89,-0.86,-0.19652651,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,25.774,,,,,,,,,,,,,,,,,,,,,,,,,0,,25.774,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.59626168738237,-1.7550116238918383,Falling,17.100096156231363,31.340711583400434,Moderate,14.300999238686318,True,0.5548614587835151,,0.0,,,False,12.129704539989682,Bearish,Unknown,1.6027842652378987,1.0237659963436971,63.57142857142841,NORMAL,NO_GAP,MID_RANGE,26.618890704252983,2.0682885788403613,5.290632054176086,NEAR_52W_LOW,CONTRARIAN,-0.86,-0.19652651,FLAT_DAY,EARLY,19.0,False,25.774,13.64429546001032,12.129704539989682,,,,,88.89945674029333,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=12.1, gap_60d=nan, gap_180d=nan",500.0,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,Bearish + Cheap IV (gap_180d=nan),True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
ROP,2026-01-08 08:33:39.714432,2026-01-08,,schwab,436.74,193248.0,lastPrice,1767889854818,1767889817634,202.08,True,OPEN,OK,COMPUTED,,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,19.28582617501883,18.202766609613192,17.676083237031822,1.701830437791676,Low_Compression,439.29,432.29,433.12,437.6,595.1668,427.89,-0.86,-0.19652651,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,25.774,,,,,,,,,,,,,,,,,,,,,,,,,0,,25.774,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.59626168738237,-1.7550116238918383,Falling,17.100096156231363,31.340711583400434,Moderate,14.300999238686318,True,0.5548614587835151,,0.0,,,False,12.129704539989682,Bearish,Unknown,1.6027842652378987,1.0237659963436971,63.57142857142841,NORMAL,NO_GAP,MID_RANGE,26.618890704252983,2.0682885788403613,5.290632054176086,NEAR_52W_LOW,CONTRARIAN,-0.86,-0.19652651,FLAT_DAY,EARLY,19.0,False,25.774,13.64429546001032,12.129704539989682,,,,,88.89945674029333,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=12.1, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
ROP,2026-01-08 08:33:39.714432,2026-01-08,,schwab,436.74,193248.0,lastPrice,1767889854818,1767889817634,202.08,True,OPEN,OK,COMPUTED,,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,19.28582617501883,18.202766609613192,17.676083237031822,1.701830437791676,Low_Compression,439.29,432.29,433.12,437.6,595.1668,427.89,-0.86,-0.19652651,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,25.774,,,,,,,,,,,,,,,,,,,,,,,,,0,,25.774,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.59626168738237,-1.7550116238918383,Falling,17.100096156231363,31.340711583400434,Moderate,14.300999238686318,True,0.5548614587835151,,0.0,,,False,12.129704539989682,Bearish,Unknown,1.6027842652378987,1.0237659963436971,63.57142857142841,NORMAL,NO_GAP,MID_RANGE,26.618890704252983,2.0682885788403613,5.290632054176086,NEAR_52W_LOW,CONTRARIAN,-0.86,-0.19652651,FLAT_DAY,EARLY,19.0,False,25.774,13.64429546001032,12.129704539989682,,,,,88.89945674029333,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Covered Call,1,Bearish + Rich IV (gap_30d=12.1) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=12.1,0.0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,Bearish + Rich IV (gap_30d=12.1) [requires stock ownership],True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
ROP,2026-01-08 08:33:39.714432,2026-01-08,,schwab,436.74,193248.0,lastPrice,1767889854818,1767889817634,202.08,True,OPEN,OK,COMPUTED,,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,19.28582617501883,18.202766609613192,17.676083237031822,1.701830437791676,Low_Compression,439.29,432.29,433.12,437.6,595.1668,427.89,-0.86,-0.19652651,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,25.774,,,,,,,,,,,,,,,,,,,,,,,,,0,,25.774,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.59626168738237,-1.7550116238918383,Falling,17.100096156231363,31.340711583400434,Moderate,14.300999238686318,True,0.5548614587835151,,0.0,,,False,12.129704539989682,Bearish,Unknown,1.6027842652378987,1.0237659963436971,63.57142857142841,NORMAL,NO_GAP,MID_RANGE,26.618890704252983,2.0682885788403613,5.290632054176086,NEAR_52W_LOW,CONTRARIAN,-0.86,-0.19652651,FLAT_DAY,EARLY,19.0,False,25.774,13.64429546001032,12.129704539989682,,,,,88.89945674029333,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Put Debit Spread,1,Bearish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bearish,Any IV regime,,Defined (max loss = debit paid),"Short Delta, Short Vega, Short Theta",True,60,Bearish,Directional,Bearish + Defined Risk/Reward,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
CHE,2026-01-08 08:33:39.714432,2026-01-08,,schwab,443.35,58190.0,lastPrice,1767889847142,1767889834029,185.685,True,OPEN,OK,COMPUTED,,20.73121057801163,15.875852730072138,17.897506651575366,25.256341810235984,23.88394429862012,20.73121057801163,15.875852730072138,17.897506651575366,25.256341810235984,23.88394429862012,28.019381050987697,31.96127623617999,31.350532625136296,2.833703926436268,Normal_Compression,446.42,438.78,439.13,439.28,623.605,408.42,4.07,0.92651612,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,22.819,,,,,,,,,,,,,,,,,,,,,,,,,0,,22.819,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.339511225248497,1.880911579503531,Falling,40.02551157074316,61.43041482833511,Strong,20.611290750902757,True,0.9032512709103273,Ascending Triangle,63.0,Bullish Engulfing,Strong,True,4.921493348424633,Bullish,Unknown,1.7232434870869613,0.03414678564923904,59.816753926701885,NORMAL,NO_GAP,MID_RANGE,28.905316666800296,8.55247049605798,16.2325440899691,NEAR_52W_LOW,CONTRARIAN,4.07,0.92651612,NORMAL,MODERATE,48.0,False,22.819,17.897506651575366,4.921493348424633,,,,,27.49820656159072,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Long Call,1,Bullish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=4.9, gap_60d=nan, gap_180d=nan",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,Bullish + Cheap IV (gap_180d=nan),True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
CHE,2026-01-08 08:33:39.714432,2026-01-08,,schwab,443.35,58190.0,lastPrice,1767889847142,1767889834029,185.685,True,OPEN,OK,COMPUTED,,20.73121057801163,15.875852730072138,17.897506651575366,25.256341810235984,23.88394429862012,20.73121057801163,15.875852730072138,17.897506651575366,25.256341810235984,23.88394429862012,28.019381050987697,31.96127623617999,31.350532625136296,2.833703926436268,Normal_Compression,446.42,438.78,439.13,439.28,623.605,408.42,4.07,0.92651612,,,2026-01-08 08:33:39.714432,0.06424674444444443,historical_latest,2026-01-06,2,False,False,0.0,,,,22.819,,,,,,,,,,,,,,,,,,,,,,,,,0,,22.819,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.339511225248497,1.880911579503531,Falling,40.02551157074316,61.43041482833511,Strong,20.611290750902757,True,0.9032512709103273,Ascending Triangle,63.0,Bullish Engulfing,Strong,True,4.921493348424633,Bullish,Unknown,1.7232434870869613,0.03414678564923904,59.816753926701885,NORMAL,NO_GAP,MID_RANGE,28.905316666800296,8.55247049605798,16.2325440899691,NEAR_52W_LOW,CONTRARIAN,4.07,0.92651612,NORMAL,MODERATE,48.0,False,22.819,17.897506651575366,4.921493348424633,,,,,27.49820656159072,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.31972789115646,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=4.9, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
