Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Regime,IV_Rank_Source,IV_Maturity_State,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30
AMZN,2026-01-12 09:24:45.606622,2026-01-12,,schwab,247.83,14584467.0,lastPrice,1768238438048,1768238436679,248.927,True,OPEN,OK,COMPUTED,36.813,25.644191634733144,23.262520923427683,21.158513024841533,32.479064385367394,31.19180037060384,25.644191634733144,23.262520923427683,21.158513024841533,32.479064385367394,31.19180037060384,31.763568477748116,30.006226075415228,30.181674729736898,4.485678609891611,Normal_Compression,248.48,246.24,246.73,247.38,258.6,161.38,0.45,0.18190638,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,35.634,,,,,,,,,,,,,,,,,,,,,,,,,9,,36.813,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.5294352492356085,6.019217875447791,Falling,26.10236363248813,80.5668062510496,Strong,25.834282791393747,True,0.7017706460053172,Ascending Triangle,63.0,,,False,Bullish,0.9038453778799905,0.2627536583393992,70.98214285714363,COMPRESSION,NO_GAP,NEAR_HIGH,4.164733178654296,53.56921551617302,88.92203250360008,MID_RANGE,NEUTRAL,0.45,0.18190638,FLAT_DAY,EARLY,24.0,False,15.65448697515847,36.813,21.158513024841533
GOOG,2026-01-12 09:24:45.606622,2026-01-12,,schwab,330.64,10339096.0,lastPrice,1768238436934,1768238433980,251.626,True,OPEN,OK,COMPUTED,34.786,15.016547786222231,21.61202530929299,21.027944912131566,28.574881107511104,29.909797481923928,15.016547786222231,21.61202530929299,21.027944912131566,28.574881107511104,29.909797481923928,27.624693637452,26.807355846283027,27.9844083190892,-6.011397125909335,Normal,334.44,325.51,326.5,329.14,334.44,142.66,1.5,0.45573312,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.691,,,,,,,,,,,,,,,,,,,,,,,,,10,,34.786,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.09290069700519,8.183077641838985,Falling,32.49090918290272,84.8408575696167,Strong,14.70122025898183,True,0.42261887710520984,Ascending Triangle,63.0,,,False,Bullish,2.700822646987662,0.8020902959227036,57.446808510638206,NORMAL,NO_GAP,MID_RANGE,1.136227723956468,131.76783961867378,98.01856293669829,NEAR_52W_HIGH,MOMENTUM,1.5,0.45573312,FLAT_DAY,EARLY,,False,13.758055087868435,34.786,21.027944912131566
AVGO,2026-01-12 09:24:45.606622,2026-01-12,,schwab,350.255,8251526.0,lastPrice,1768238435184,1768238437976,247.63,True,OPEN,OK,COMPUTED,40.754,27.88722817746379,55.527323514898,50.54774978468819,48.165031827918995,50.855435860806885,27.88722817746379,55.527323514898,50.54774978468819,48.165031827918995,50.855435860806885,46.58333516061028,43.9882433589374,42.68870432956797,-22.660521607224403,High_Contraction,352.33,340.95,340.95,344.97,414.61,138.1,5.285,1.53201728,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,44.7885,,,,,,,,,,,,,,,,,,,,,,,,,10,,40.754,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.09290069700519,8.183077641838985,Falling,32.49090918290272,84.8408575696167,Strong,14.70122025898183,True,0.36073073217308316,Ascending Triangle,63.0,,,False,Bullish,3.2490613981242227,1.1653187233672604,81.76625659050976,NORMAL,NO_GAP,NEAR_HIGH,15.521815682207379,153.62418537291816,76.72597736067412,MID_RANGE,NEUTRAL,5.285,1.53201728,NORMAL,MODERATE,,False,-9.793749784688195,40.754,50.54774978468819
TSLA,2026-01-12 09:24:45.606622,2026-01-12,,schwab,454.0,34849364.0,lastPrice,1768238436978,1768238437394,248.212,True,OPEN,OK,COMPUTED,45.36,37.44952540340657,40.53957229225785,37.39033047664067,43.79889643697144,46.98768801534277,37.44952540340657,40.53957229225785,37.39033047664067,43.79889643697144,46.98768801534277,45.95015659511561,47.36494500212426,51.69605639800935,0.0591949267658975,Normal_Compression,454.3,438.0,441.225,445.01,498.83,214.25,8.99,2.02017932,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,45.993,,,,,,,,,,,,,,,,,,,,,,,,,9,,45.36,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,2.491098031710723,-1.8755609213772197,Falling,28.64977493253977,61.32334446350189,Strong,30.26045512499372,True,0.6671176173940414,,0.0,,,False,Bidirectional,3.5903083700440557,0.8505426844340506,98.15950920245392,NORMAL,NO_GAP,NEAR_HIGH,8.987029649379545,111.901983663944,84.2469604329187,MID_RANGE,NEUTRAL,8.99,2.02017932,STRONG_UP_DAY,LATE_LONG,10.0,False,7.969669523359329,45.36,37.39033047664067
JPM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,321.9586,4918989.0,lastPrice,1768238437206,1768238436430,249.176,True,OPEN,OK,COMPUTED,23.48,21.0160171511934,19.619614623218258,25.028501631471116,22.919146859988217,21.43521341954723,21.0160171511934,19.619614623218258,25.028501631471116,22.919146859988217,21.43521341954723,20.102862151133134,19.646262221995308,19.106431963131023,-4.012484480277717,Normal_Compression,326.02,321.23,321.884,329.19,337.25,202.16,-7.2314,-2.1967253,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,23.776,,,,,,,,,,,,,,,,,,,,,,,,,9,,23.48,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-2.3293318275064414,1.6278282054072173,Falling,41.50391974890975,36.63330511166644,Strong,38.08444310847081,True,1.621995021655486,,0.0,,,False,Bidirectional,1.4877689243275265,2.2193869801634265,15.21085594989514,NORMAL,GAP_DOWN,NEAR_LOW,4.534143810229803,59.25929956470123,88.68058331482715,MID_RANGE,NEUTRAL,-7.2314,-2.1967253,STRONG_DOWN_DAY,LATE_SHORT,,False,-1.5485016314711153,23.48,25.028501631471116
WMT,2026-01-12 09:24:45.606622,2026-01-12,,schwab,118.525,23504317.0,lastPrice,1768238437580,1768238435775,249.831,True,OPEN,OK,COMPUTED,28.725,14.625603857179184,16.574419815878123,17.615353878097554,21.931491076120036,21.15477543489172,14.625603857179184,16.574419815878123,17.615353878097554,21.931491076120036,21.15477543489172,21.27552921508322,20.26978748024862,19.43663533107833,-2.98975002091837,Normal_Compression,118.82,116.4115,117.5,114.53,118.82,79.81,3.995,3.48816904,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,21.088,,,,,,,,,,,,,,,,,,,,,,,,,9,,28.725,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.061212410373028874,2.8466399976387744,Falling,20.853924870687045,56.766275683674,Moderate,23.628553293492164,True,0.8225780084766636,Descending Triangle,64.0,,,False,Bidirectional,2.032060746677907,2.59320701999476,87.75171268424377,NORMAL,GAP_UP,NEAR_HIGH,0.24827470122873885,48.50895877709561,99.24378364521921,NEAR_52W_HIGH,MOMENTUM,3.995,3.48816904,STRONG_UP_DAY,LATE_LONG,,False,11.109646121902447,28.725,17.615353878097554
ORCL,2026-01-12 09:24:45.606622,2026-01-12,,schwab,204.1701,12873180.0,lastPrice,1768238434963,1768238437691,247.915,True,OPEN,OK,COMPUTED,44.981,29.486480578304462,60.40695544359279,53.13655758014888,51.27011800314464,72.96795288960871,29.486480578304462,60.40695544359279,53.13655758014888,51.27011800314464,72.96795288960871,65.45973277085024,63.24099188215245,58.99376564085282,-23.65007700184442,High_Contraction,206.6,197.0108,197.6,198.52,345.72,118.86,5.6501,2.84611122,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,46.045,,,,,,,,,,,,,,,,,,,,,,,,,10,,44.981,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.061212410373028874,2.8466399976387744,Falling,20.853924870687045,56.766275683674,Moderate,23.628553293492164,True,0.525300755730023,Descending Triangle,64.0,,,False,Bidirectional,4.69667203963754,0.46342937739271406,74.66003420514743,NORMAL,NO_GAP,NEAR_HIGH,40.94350919819508,71.7735991923271,37.6047341973023,MID_RANGE,NEUTRAL,5.6501,2.84611122,STRONG_UP_DAY,LATE_LONG,,False,-8.15555758014888,44.981,53.13655758014888
XOM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,123.62,4957752.0,lastPrice,1768238437715,1768238435059,250.547,True,OPEN,OK,COMPUTED,24.024,33.63067176842882,27.854944339850174,24.59536119335923,20.882449421946824,20.89801844885234,33.63067176842882,27.854944339850174,24.59536119335923,20.882449421946824,20.89801844885234,19.510786257551164,20.727049034413305,20.317686101563897,9.035310575069587,Normal,124.5,122.56,124.46,124.61,125.93,97.8,-0.99,-0.79447877,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,24.635,,,,,,,,,,,,,,,,,,,,,,,,,10,,24.024,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,6.712194195441421,-2.372726419983827,Falling,26.714384854168355,65.7855436802686,Strong,35.455671320390096,True,1.4758437945550322,,0.0,,,False,Bidirectional,1.5693253518848063,0.12037557178397054,54.63917525773214,NORMAL,NO_GAP,MID_RANGE,1.8343524180100075,26.40081799591003,91.78812655527906,NEAR_52W_HIGH,MOMENTUM,-0.99,-0.79447877,NORMAL,MODERATE,,False,-0.5713611933592304,24.024,24.59536119335923
PG,2026-01-12 09:24:45.606622,2026-01-12,,schwab,143.41,4466799.0,lastPrice,1768238437884,1768238437886,247.72,True,OPEN,OK,COMPUTED,22.4,17.11707179555893,17.995067852818973,19.15724663229032,17.961916784760454,16.798602447139473,17.11707179555893,17.995067852818973,19.15724663229032,17.961916784760454,16.798602447139473,16.468526275562883,15.99419785289314,16.573201370295997,-2.040174836731389,Normal_Compression,143.88,141.7124,142.28,141.87,179.99,137.62,1.54,1.08550081,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,23.455,,,,,,,,,,,,,,,,,,,,,,,,,9,,22.4,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.8344118546962656,4.675415416790152,Falling,25.769240519208804,63.27842662202032,Strong,34.414332604879704,True,1.5363541341464155,,0.0,,,False,Bullish,1.5114706087441552,0.2889969690561758,78.31703266285291,NORMAL,NO_GAP,NEAR_HIGH,20.323351297294302,4.207237320156948,13.665329242388463,NEAR_52W_LOW,CONTRARIAN,1.54,1.08550081,NORMAL,MODERATE,,False,3.2427533677096783,22.4,19.15724663229032
JNJ,2026-01-12 09:24:45.606622,2026-01-12,,schwab,207.565,3522071.0,lastPrice,1768238436944,1768238433771,251.835,True,OPEN,OK,COMPUTED,22.463,11.800066530368472,15.89142832977631,16.97048068993757,15.855866789088516,14.973647370469855,11.800066530368472,15.89142832977631,16.97048068993757,15.855866789088516,14.973647370469855,14.847904200263724,16.353067600280855,16.581050375443283,-5.1704141595690984,Normal,208.61,203.85,205.55,204.39,215.185,140.68,3.175,1.55340281,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,21.67,,,,,,,,,,,,,,,,,,,,,,,,,9,,22.463,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,0.10785240247088272,-1.1687495944236432,Falling,23.699341867100596,46.662432390101785,Moderate,18.30426613911258,True,0.8148629363447706,,0.0,,,False,Bidirectional,2.2932575337846073,0.5675424433680831,78.04621848739471,NORMAL,NO_GAP,NEAR_HIGH,3.5411390199131003,47.544071651976104,89.77249849003421,MID_RANGE,NEUTRAL,3.175,1.55340281,NORMAL,MODERATE,,False,5.4925193100624305,22.463,16.97048068993757
BAC,2026-01-12 09:24:45.606622,2026-01-12,,schwab,54.87,20479814.0,lastPrice,1768238437204,1768238435877,249.729,True,OPEN,OK,COMPUTED,23.773,22.405842088772427,18.484749024031153,16.80570492759687,20.841924846891555,19.63138780734725,22.405842088772427,18.484749024031153,16.80570492759687,20.841924846891555,19.63138780734725,19.79050813190301,19.471313066253988,19.605787554510595,5.600137161175557,Normal,55.445,54.79,55.29,55.85,57.55,33.065,-0.98,-1.75470009,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,24.6435,,,,,,,,,,,,,,,,,,,,,,,,,9,,23.773,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.5387149760364666,3.5098530413452864,Falling,30.757427552217194,56.13157692831623,Strong,16.528336074415044,True,0.6952566388093654,,0.0,,,False,Bullish,1.1937306360488449,1.0026857654431554,12.213740458014986,NORMAL,NO_GAP,NEAR_LOW,4.656820156385751,65.94586420686527,89.0545231774556,MID_RANGE,NEUTRAL,-0.98,-1.75470009,NORMAL,MODERATE,,False,6.967295072403129,23.773,16.80570492759687
ABBV,2026-01-12 09:24:45.606622,2026-01-12,,schwab,218.63,1536797.0,lastPrice,1768238437988,1768238417885,267.721,True,OPEN,OK,COMPUTED,28.724,39.349584537808,29.98251646641414,26.84878357848765,26.766644807854423,26.886792658077784,39.349584537808,29.98251646641414,26.84878357848765,26.766644807854423,26.886792658077784,24.73584613947481,24.250344692643168,25.60351064973893,12.500800959320348,Normal_Expansion,222.49,218.39,221.19,220.08,244.81,164.39,-1.45,-0.65885133,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,28.66,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.724,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.0290995523639994,-3.004274101217845,Falling,20.442440795871253,41.45836424046824,Moderate,39.15171089007447,True,1.3630312940424198,,0.0,,,False,Bearish,1.8753144582170895,0.5043620501635702,5.853658536585555,NORMAL,NO_GAP,NEAR_LOW,10.694007597728854,32.99470770728147,67.4459089778662,MID_RANGE,NEUTRAL,-1.45,-0.65885133,NORMAL,MODERATE,,False,1.8752164215123486,28.724,26.84878357848765
PLTR,2026-01-12 09:24:45.606622,2026-01-12,,schwab,178.02,20128660.0,lastPrice,1768238437403,1768238437398,248.208,True,OPEN,OK,COMPUTED,58.78,46.42037103907626,46.75089221875346,41.545790446181705,50.93876200214827,48.270133884219106,46.42037103907626,46.75089221875346,41.545790446181705,50.93876200214827,48.270133884219106,48.04873032577387,47.93392594358308,52.03268215198865,4.874580592894553,High_Compression,182.5,176.34,177.685,177.49,207.52,63.4,0.53,0.29860837,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,59.833,,,,,,,,,,,,,,,,,,,,,,,,,10,,58.78,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.0290995523639994,-3.004274101217845,Falling,20.442440795871253,41.45836424046824,Moderate,39.15171089007447,True,0.6660719783952784,,0.0,,,False,Bearish,3.460285361195369,0.10986534452644835,27.272727272727398,NORMAL,NO_GAP,NEAR_LOW,14.215497301464918,180.78864353312304,79.53094643352762,MID_RANGE,NEUTRAL,0.53,0.29860837,FLAT_DAY,EARLY,,False,17.234209553818296,58.78,41.545790446181705
KO,2026-01-12 09:24:45.606622,2026-01-12,,schwab,70.405,7571532.0,lastPrice,1768238438737,1768238414733,270.873,True,OPEN,OK,COMPUTED,16.116,20.221854590222513,17.572404159366044,16.143616189310798,18.055383260068936,16.2129896991834,20.221854590222513,17.572404159366044,16.143616189310798,18.055383260068936,16.2129896991834,15.79672211927345,15.441344467667388,15.569949375860825,4.078238400911715,Normal_Compression,70.965,70.27,70.895,70.51,74.38,60.71,-0.105,-0.14891505,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,16.751,,,,,,,,,,,,,,,,,,,,,,,,,10,,16.116,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0436630089544354,0.5813420692050053,Falling,37.37937234080467,53.40981545208353,Strong,20.21192944696712,True,1.2541529813208687,,0.0,,,False,Bullish,0.9871457993040372,0.546021840873622,19.424460431655206,COMPRESSION,NO_GAP,NEAR_LOW,5.344178542618976,15.969362543238347,70.92172640819315,MID_RANGE,NEUTRAL,-0.105,-0.14891505,FLAT_DAY,EARLY,,False,-0.027616189310798234,16.116,16.143616189310798
PM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,163.0984,1362541.0,lastPrice,1768238437070,1768238416205,269.401,True,OPEN,OK,COMPUTED,31.344,24.935423539879267,22.58571911767326,21.73268379836616,25.159155444921115,24.198488795826165,24.935423539879267,22.58571911767326,21.73268379836616,25.159155444921115,24.198488795826165,26.63566175234157,25.30187374598336,24.35729104899467,3.2027397415131063,Normal_Compression,163.8,162.33,162.88,162.61,186.69,116.12,0.4884,0.30035053,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,32.268,,,,,,,,,,,,,,,,,,,,,,,,,10,,31.344,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0322365921900316,0.5696037370054435,Falling,37.37937234080467,53.35276643685779,Strong,20.213255487246986,True,0.644884363426716,,0.0,,,False,Bullish,0.9012963953049196,0.16604144886537223,52.27210884353647,COMPRESSION,NO_GAP,MID_RANGE,12.636777545663936,40.4567688598002,66.56993056539606,MID_RANGE,NEUTRAL,0.4884,0.30035053,FLAT_DAY,EARLY,,False,9.61131620163384,31.344,21.73268379836616
UNH,2026-01-12 09:24:45.606622,2026-01-12,,schwab,338.24,3345968.0,lastPrice,1768238437884,1768238437882,247.724,True,OPEN,OK,COMPUTED,39.291,23.118199521771185,21.90861014091513,25.29451069847381,26.714368974070208,28.77131563276012,23.118199521771185,21.90861014091513,25.29451069847381,26.714368974070208,28.77131563276012,37.27122950631794,36.20355753104256,45.54513605173895,-2.176311176702626,Normal_Compression,342.65,333.94,341.42,343.98,606.36,234.6,-5.74,-1.66870167,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.946,,,,,,,,,,,,,,,,,,,,,,,,,10,,39.291,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0322365921900316,0.5696037370054435,Falling,37.37937234080467,53.35276643685779,Strong,20.213255487246986,True,0.5144500136735382,,0.0,,,False,Bullish,2.5750946073793695,0.7442293156578877,49.36854190585559,NORMAL,NO_GAP,MID_RANGE,44.21795632957319,44.177323103154315,27.878200989885954,MID_RANGE,NEUTRAL,-5.74,-1.66870167,NORMAL,MODERATE,,False,13.996489301526186,39.291,25.29451069847381
CSCO,2026-01-12 09:24:45.606622,2026-01-12,,schwab,73.69,6044775.0,lastPrice,1768238438811,1768238434156,251.45,True,OPEN,OK,COMPUTED,26.922,6.572951066091182,14.84686891712064,15.553928213707636,21.6040797330735,20.25546736588356,6.572951066091182,14.84686891712064,15.553928213707636,21.6040797330735,20.25546736588356,21.10383938927443,20.27603387218895,20.109176962429625,-8.980977147616455,Normal,73.96,72.8,72.91,73.88,80.815,52.11,-0.19,-0.2571738,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,27.034,,,,,,,,,,,,,,,,,,,,,,,,,9,,26.922,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.3047353928877106,3.168507890726229,Falling,20.264896957505055,60.80395858992566,Moderate,24.23943985197049,True,0.9003580659672569,Descending Triangle,64.0,,,False,Bullish,1.5741620301262,1.3129399025446655,76.72413793103475,NORMAL,NO_GAP,NEAR_HIGH,8.816432592959227,41.412396852811355,75.17854032398536,MID_RANGE,NEUTRAL,-0.19,-0.2571738,FLAT_DAY,EARLY,,False,11.368071786292365,26.922,15.553928213707636
GE,2026-01-12 09:24:45.606622,2026-01-12,,schwab,321.1,1179914.0,lastPrice,1768238438724,1768238435628,249.978,True,OPEN,OK,COMPUTED,31.724,31.82783950648472,30.813422340264964,29.628953738301945,26.837053003773487,25.403300935102173,31.82783950648472,30.813422340264964,29.628953738301945,26.837053003773487,25.403300935102173,24.302236618234716,24.64335214542685,23.78211429676311,2.198885768182773,Normal_Compression,324.21,319.4088,320.2,321.59,332.79,159.36,-0.49,-0.15236792,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,34.62,,,,,,,,,,,,,,,,,,,,,,,,,10,,31.724,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.2123026012365177,-2.4912146764714795,Falling,39.47057796487311,4.036371320049412,Strong,4.846735336285126,True,0.15277819115764488,,0.0,,,False,Bearish,1.4952351292432247,0.43222737025404595,35.224527201533775,NORMAL,NO_GAP,MID_RANGE,3.5127257429610257,101.49347389558233,93.25952833996425,MID_RANGE,NEUTRAL,-0.49,-0.15236792,FLAT_DAY,EARLY,,False,2.095046261698055,31.724,29.628953738301945
IBM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,304.61,1139802.0,lastPrice,1768238438709,1768238438708,246.898,True,OPEN,OK,COMPUTED,35.376,25.675409774970433,19.442337000742064,18.331855690670302,26.820820687908046,26.34742652600128,25.675409774970433,19.442337000742064,18.331855690670302,26.820820687908046,26.34742652600128,27.69833923343893,26.0379257994454,26.601206837438284,7.343554084300127,Normal,305.2499,299.96,302.62,304.22,324.9,214.5,0.39,0.1281967,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,34.93,,,,,,,,,,,,,,,,,,,,,,,,,10,,35.376,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.2123026012365177,-2.4912146764714795,Falling,39.47057796487311,4.036371320049412,Strong,4.846735336285126,True,0.13700631321475368,,0.0,,,False,Bearish,1.7366140310561193,0.5259351784892586,87.9033630125332,NORMAL,NO_GAP,NEAR_HIGH,6.244998461064933,42.00932400932402,81.62137681159423,MID_RANGE,NEUTRAL,0.39,0.1281967,FLAT_DAY,EARLY,,False,17.044144309329695,35.376,18.331855690670302
TMUS,2026-01-12 09:24:45.606622,2026-01-12,,schwab,198.6596,1497773.0,lastPrice,1768238424851,1768238423690,261.916,True,OPEN,OK,COMPUTED,31.633,16.087554821045675,14.3862173889983,18.66283521250436,21.084818436596176,20.36311273842577,16.087554821045675,14.3862173889983,18.66283521250436,21.084818436596176,20.36311273842577,21.49970592349611,22.183252568629467,25.807655850528388,-2.5752803914586835,Normal_Compression,200.77,198.3,200.335,200.56,276.49,194.01,-1.9004,-0.94754687,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,32.378,,,,,,,,,,,,,,,,,,,,,,,,,10,,31.633,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.278531399549842,6.296973849956373,Falling,42.15877308318289,63.26634928485621,Strong,31.678704309991517,True,1.0014448300822407,Double Bottom,70.0,,,False,Bullish,1.2433328165364264,0.11218587953729274,14.558704453441319,NORMAL,NO_GAP,NEAR_LOW,28.149444826214324,2.396577496005371,5.637245392822527,NEAR_52W_LOW,CONTRARIAN,-1.9004,-0.94754687,NORMAL,MODERATE,,False,12.97016478749564,31.633,18.66283521250436
CRM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,261.295,2203261.0,lastPrice,1768238438743,1768238438202,247.404,True,OPEN,OK,COMPUTED,27.022,30.153020822601572,25.279964238741147,29.24922830682069,32.1346427782377,32.20139254121919,30.153020822601572,25.279964238741147,29.24922830682069,32.1346427782377,32.20139254121919,30.95303661399586,29.491998264862136,29.56270914650603,0.9037925157808822,Normal_Compression,261.559,255.77,259.0,259.94,367.09,221.9575,1.355,0.52127414,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,29.046,,,,,,,,,,,,,,,,,,,,,,,,,9,,27.022,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-0.2240996535733313,-2.574451900652799,Falling,21.68907619448214,54.20882676609239,Moderate,15.913126182622136,True,0.5888952032648264,,0.0,,,False,Bearish,2.2155035496278215,0.3616219127490951,95.43962687856263,NORMAL,NO_GAP,NEAR_HIGH,28.819907924487175,17.72298750886994,27.104542400909526,MID_RANGE,NEUTRAL,1.355,0.52127414,NORMAL,MODERATE,,False,-2.2272283068206917,27.022,29.24922830682069
