Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,IV_30_D_Call,iv_surface_source,iv_surface_date,iv_surface_age_days,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Coverage_Pct,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,thesis,EXECUTABLE,Validation_Status,Data_Completeness_Pct,Missing_Required_Data,Theory_Compliance_Score,Evaluation_Notes,Execution_State,Strategy_Family,Strategy_Family_Rank
MTD,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1478.74,28858.0,lastPrice,1767719547710,1767719530932,278.882,True,OPEN,OK,COMPUTED,29.98,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,26.98810290661065,26.522780555073624,30.34811213689145,-7.70391855853325,Normal,1487.22,1440.21,1440.21,1446.63,1525.17,946.69,32.11,2.21964151,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.999282693605791,4.064275167089529,Falling,41.987512133189384,69.19460319083156,Strong,18.865387216048255,True,0.6292657510356322,,0.0,,,False,7.203276766593259,Bullish,Unknown,3.179057846545031,0.44379004997823024,81.96128483301422,NORMAL,NO_GAP,NEAR_HIGH,3.044250804828318,56.201079550856136,91.97379338957266,MID_RANGE,NEUTRAL,32.11,2.21964151,STRONG_UP_DAY,LATE_LONG,,,,29.504,,,,,,,,,,,,,,,,,,,,,,,29.98,historical_latest,2026-01-06,0,-61.0,False,29.98,22.77672323340674,7.203276766593259,,,,,31.625606075013344,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Long Call,1,Bullish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=7.2, gap_60d=nan, gap_180d=nan",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,"{'rationale': 'Bullish + Cheap IV (gap_180d=nan)', 'theory': 'Natenberg Ch.3 - Directional with positive vega', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MTD,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1478.74,28858.0,lastPrice,1767719547710,1767719530932,278.882,True,OPEN,OK,COMPUTED,29.98,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,26.98810290661065,26.522780555073624,30.34811213689145,-7.70391855853325,Normal,1487.22,1440.21,1440.21,1446.63,1525.17,946.69,32.11,2.21964151,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.999282693605791,4.064275167089529,Falling,41.987512133189384,69.19460319083156,Strong,18.865387216048255,True,0.6292657510356322,,0.0,,,False,7.203276766593259,Bullish,Unknown,3.179057846545031,0.44379004997823024,81.96128483301422,NORMAL,NO_GAP,NEAR_HIGH,3.044250804828318,56.201079550856136,91.97379338957266,MID_RANGE,NEUTRAL,32.11,2.21964151,STRONG_UP_DAY,LATE_LONG,,,,29.504,,,,,,,,,,,,,,,,,,,,,,,29.98,historical_latest,2026-01-06,0,-61.0,False,29.98,22.77672323340674,7.203276766593259,,,,,31.625606075013344,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=7.2, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MTD,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1478.74,28858.0,lastPrice,1767719547710,1767719530932,278.882,True,OPEN,OK,COMPUTED,29.98,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,26.98810290661065,26.522780555073624,30.34811213689145,-7.70391855853325,Normal,1487.22,1440.21,1440.21,1446.63,1525.17,946.69,32.11,2.21964151,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.999282693605791,4.064275167089529,Falling,41.987512133189384,69.19460319083156,Strong,18.865387216048255,True,0.6292657510356322,,0.0,,,False,7.203276766593259,Bullish,Unknown,3.179057846545031,0.44379004997823024,81.96128483301422,NORMAL,NO_GAP,NEAR_HIGH,3.044250804828318,56.201079550856136,91.97379338957266,MID_RANGE,NEUTRAL,32.11,2.21964151,STRONG_UP_DAY,LATE_LONG,,,,29.504,,,,,,,,,,,,,,,,,,,,,,,29.98,historical_latest,2026-01-06,0,-61.0,False,29.98,22.77672323340674,7.203276766593259,,,,,31.625606075013344,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=7.2, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=7.2, IV_Rank=nan",15000.0,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MTD,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1478.74,28858.0,lastPrice,1767719547710,1767719530932,278.882,True,OPEN,OK,COMPUTED,29.98,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,26.98810290661065,26.522780555073624,30.34811213689145,-7.70391855853325,Normal,1487.22,1440.21,1440.21,1446.63,1525.17,946.69,32.11,2.21964151,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.999282693605791,4.064275167089529,Falling,41.987512133189384,69.19460319083156,Strong,18.865387216048255,True,0.6292657510356322,,0.0,,,False,7.203276766593259,Bullish,Unknown,3.179057846545031,0.44379004997823024,81.96128483301422,NORMAL,NO_GAP,NEAR_HIGH,3.044250804828318,56.201079550856136,91.97379338957266,MID_RANGE,NEUTRAL,32.11,2.21964151,STRONG_UP_DAY,LATE_LONG,,,,29.504,,,,,,,,,,,,,,,,,,,,,,,29.98,historical_latest,2026-01-06,0,-61.0,False,29.98,22.77672323340674,7.203276766593259,,,,,31.625606075013344,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=7.2, IV_Rank=nan",50000.0,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
MTD,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1478.74,28858.0,lastPrice,1767719547710,1767719530932,278.882,True,OPEN,OK,COMPUTED,29.98,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,15.072804674873492,20.809203578240208,22.77672323340674,23.95972590732159,25.62556265006758,26.98810290661065,26.522780555073624,30.34811213689145,-7.70391855853325,Normal,1487.22,1440.21,1440.21,1446.63,1525.17,946.69,32.11,2.21964151,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.999282693605791,4.064275167089529,Falling,41.987512133189384,69.19460319083156,Strong,18.865387216048255,True,0.6292657510356322,,0.0,,,False,7.203276766593259,Bullish,Unknown,3.179057846545031,0.44379004997823024,81.96128483301422,NORMAL,NO_GAP,NEAR_HIGH,3.044250804828318,56.201079550856136,91.97379338957266,MID_RANGE,NEUTRAL,32.11,2.21964151,STRONG_UP_DAY,LATE_LONG,,,,29.504,,,,,,,,,,,,,,,,,,,,,,,29.98,historical_latest,2026-01-06,0,-61.0,False,29.98,22.77672323340674,7.203276766593259,,,,,31.625606075013344,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Call Debit Spread,1,Bullish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bullish,Any IV regime,,Defined (max loss = debit paid),"Long Delta, Short Vega, Short Theta",True,60,Bullish,Directional,"{'rationale': 'Bullish + Defined Risk/Reward', 'theory': 'Natenberg Ch.5 - Directional with limited risk', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
TPL,2026-01-06 09:16:49.814512,2026-01-06,,schwab,292.35,122524.0,lastPrice,1767719546578,1767719531198,278.616,True,OPEN,OK,COMPUTED,,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,41.34615310328724,39.237771239477816,39.96317123969789,-9.354182624195625,High,301.7219,288.81,297.66,297.54,1462.78,280.95,-5.19,-1.74430329,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.4951772593474062,-3.606565187187331,Falling,13.411724048683764,57.08672572147817,Weak,33.465470891315675,True,,,0.0,,,False,,Bearish,Unknown,4.4165897041217725,0.04033071183706545,27.416569211347824,NORMAL,NO_GAP,NEAR_LOW,80.01408277389626,4.057661505605992,0.964605738558002,NEAR_52W_LOW,CONTRARIAN,-5.19,-1.74430329,NORMAL,MODERATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,historical_latest,2026-01-06,0,-62.0,False,,41.45049029772546,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan",500.0,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
TPL,2026-01-06 09:16:49.814512,2026-01-06,,schwab,292.35,122524.0,lastPrice,1767719546578,1767719531198,278.616,True,OPEN,OK,COMPUTED,,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,41.34615310328724,39.237771239477816,39.96317123969789,-9.354182624195625,High,301.7219,288.81,297.66,297.54,1462.78,280.95,-5.19,-1.74430329,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.4951772593474062,-3.606565187187331,Falling,13.411724048683764,57.08672572147817,Weak,33.465470891315675,True,,,0.0,,,False,,Bearish,Unknown,4.4165897041217725,0.04033071183706545,27.416569211347824,NORMAL,NO_GAP,NEAR_LOW,80.01408277389626,4.057661505605992,0.964605738558002,NEAR_52W_LOW,CONTRARIAN,-5.19,-1.74430329,NORMAL,MODERATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,historical_latest,2026-01-06,0,-62.0,False,,41.45049029772546,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
TPL,2026-01-06 09:16:49.814512,2026-01-06,,schwab,292.35,122524.0,lastPrice,1767719546578,1767719531198,278.616,True,OPEN,OK,COMPUTED,,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,41.34615310328724,39.237771239477816,39.96317123969789,-9.354182624195625,High,301.7219,288.81,297.66,297.54,1462.78,280.95,-5.19,-1.74430329,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.4951772593474062,-3.606565187187331,Falling,13.411724048683764,57.08672572147817,Weak,33.465470891315675,True,,,0.0,,,False,,Bearish,Unknown,4.4165897041217725,0.04033071183706545,27.416569211347824,NORMAL,NO_GAP,NEAR_LOW,80.01408277389626,4.057661505605992,0.964605738558002,NEAR_52W_LOW,CONTRARIAN,-5.19,-1.74430329,NORMAL,MODERATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,historical_latest,2026-01-06,0,-62.0,False,,41.45049029772546,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Covered Call,1,Bearish + Rich IV (gap_30d=nan) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=nan,0.0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
TPL,2026-01-06 09:16:49.814512,2026-01-06,,schwab,292.35,122524.0,lastPrice,1767719546578,1767719531198,278.616,True,OPEN,OK,COMPUTED,,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,32.096307673529836,44.13966524845233,41.45049029772546,42.76192633803199,41.53490238652548,41.34615310328724,39.237771239477816,39.96317123969789,-9.354182624195625,High,301.7219,288.81,297.66,297.54,1462.78,280.95,-5.19,-1.74430329,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.4951772593474062,-3.606565187187331,Falling,13.411724048683764,57.08672572147817,Weak,33.465470891315675,True,,,0.0,,,False,,Bearish,Unknown,4.4165897041217725,0.04033071183706545,27.416569211347824,NORMAL,NO_GAP,NEAR_LOW,80.01408277389626,4.057661505605992,0.964605738558002,NEAR_52W_LOW,CONTRARIAN,-5.19,-1.74430329,NORMAL,MODERATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,historical_latest,2026-01-06,0,-62.0,False,,41.45049029772546,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Put Debit Spread,1,Bearish + Defined Risk/Reward,Natenberg Ch.5 - Directional with limited risk,Bearish,Any IV regime,,Defined (max loss = debit paid),"Short Delta, Short Vega, Short Theta",True,60,Bearish,Directional,"{'rationale': 'Bearish + Defined Risk/Reward', 'theory': 'Natenberg Ch.5 - Directional with limited risk', 'regime': 'Bearish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
KLAC,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1401.47,442758.0,lastPrice,1767719559570,1767719538437,271.377,True,OPEN,OK,COMPUTED,46.662,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,40.35030218090916,37.67072324079053,38.2679612778454,1.6195817347870616,High_Compression,1406.97,1365.281,1369.31,1352.45,1406.97,551.33,49.02,3.62453325,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Stable,,False,Unknown,Bullish,11.878956154091092,15.929690770808763,Falling,16.771813447314383,71.43690205173465,Moderate,44.90608246100423,True,0.9623694325362014,Double Bottom,70.0,,,False,5.442671257383367,Bullish,Unknown,2.9746623188509265,1.2466264926614588,86.80707140972441,NORMAL,NO_GAP,NEAR_HIGH,0.39091096469718617,154.19803021783684,99.35720630171568,NEAR_52W_HIGH,MOMENTUM,49.02,3.62453325,STRONG_UP_DAY,LATE_LONG,,,,46.577,,,,,,,,,,,,,,,,,,,,,,,46.662,historical_latest,2026-01-06,0,23.0,False,46.662,41.21932874261663,5.442671257383367,,,,,13.204172468136758,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Long Call,1,Bullish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with positive vega,Bullish,"gap_30d=5.4, gap_60d=nan, gap_180d=nan",500.0,Defined (max loss = premium paid),"Long Delta, Long Vega, Short Theta",True,65,Bullish,Directional,"{'rationale': 'Bullish + Cheap IV (gap_180d=nan)', 'theory': 'Natenberg Ch.3 - Directional with positive vega', 'regime': 'Bullish'}",True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
KLAC,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1401.47,442758.0,lastPrice,1767719559570,1767719538437,271.377,True,OPEN,OK,COMPUTED,46.662,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,40.35030218090916,37.67072324079053,38.2679612778454,1.6195817347870616,High_Compression,1406.97,1365.281,1369.31,1352.45,1406.97,551.33,49.02,3.62453325,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Stable,,False,Unknown,Bullish,11.878956154091092,15.929690770808763,Falling,16.771813447314383,71.43690205173465,Moderate,44.90608246100423,True,0.9623694325362014,Double Bottom,70.0,,,False,5.442671257383367,Bullish,Unknown,2.9746623188509265,1.2466264926614588,86.80707140972441,NORMAL,NO_GAP,NEAR_HIGH,0.39091096469718617,154.19803021783684,99.35720630171568,NEAR_52W_HIGH,MOMENTUM,49.02,3.62453325,STRONG_UP_DAY,LATE_LONG,,,,46.577,,,,,,,,,,,,,,,,,,,,,,,46.662,historical_latest,2026-01-06,0,23.0,False,46.662,41.21932874261663,5.442671257383367,,,,,13.204172468136758,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=5.4, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000.0,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
KLAC,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1401.47,442758.0,lastPrice,1767719559570,1767719538437,271.377,True,OPEN,OK,COMPUTED,46.662,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,40.35030218090916,37.67072324079053,38.2679612778454,1.6195817347870616,High_Compression,1406.97,1365.281,1369.31,1352.45,1406.97,551.33,49.02,3.62453325,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Stable,,False,Unknown,Bullish,11.878956154091092,15.929690770808763,Falling,16.771813447314383,71.43690205173465,Moderate,44.90608246100423,True,0.9623694325362014,Double Bottom,70.0,,,False,5.442671257383367,Bullish,Unknown,2.9746623188509265,1.2466264926614588,86.80707140972441,NORMAL,NO_GAP,NEAR_HIGH,0.39091096469718617,154.19803021783684,99.35720630171568,NEAR_52W_HIGH,MOMENTUM,49.02,3.62453325,STRONG_UP_DAY,LATE_LONG,,,,46.577,,,,,,,,,,,,,,,,,,,,,,,46.662,historical_latest,2026-01-06,0,23.0,False,46.662,41.21932874261663,5.442671257383367,,,,,13.204172468136758,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=5.4, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=5.4, IV_Rank=nan",15000.0,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
KLAC,2026-01-06 09:16:49.814512,2026-01-06,,schwab,1401.47,442758.0,lastPrice,1767719559570,1767719538437,271.377,True,OPEN,OK,COMPUTED,46.662,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,42.838910477403694,42.02217774962322,41.21932874261663,42.115255815668675,40.42998816472587,40.35030218090916,37.67072324079053,38.2679612778454,1.6195817347870616,High_Compression,1406.97,1365.281,1369.31,1352.45,1406.97,551.33,49.02,3.62453325,,,2026-01-06 09:16:49.814512,0.0017548180555555554,,Unknown,Unknown,Stable,,False,Unknown,Bullish,11.878956154091092,15.929690770808763,Falling,16.771813447314383,71.43690205173465,Moderate,44.90608246100423,True,0.9623694325362014,Double Bottom,70.0,,,False,5.442671257383367,Bullish,Unknown,2.9746623188509265,1.2466264926614588,86.80707140972441,NORMAL,NO_GAP,NEAR_HIGH,0.39091096469718617,154.19803021783684,99.35720630171568,NEAR_52W_HIGH,MOMENTUM,49.02,3.62453325,STRONG_UP_DAY,LATE_LONG,,,,46.577,,,,,,,,,,,,,,,,,,,,,,,46.662,historical_latest,2026-01-06,0,23.0,False,46.662,41.21932874261663,5.442671257383367,,,,,13.204172468136758,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,99.27007299270073,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=5.4, IV_Rank=nan",50000.0,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,,True,Pending_Greeks,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1
