Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source
META,2026-01-08 10:26:15.002036,2026-01-08,,schwab,641.11,6471104.0,lastPrice,1767896609417,1767896612464,162.538,True,OPEN,OK,COMPUTED,,16.495346829691947,17.71132190824322,23.431850455620584,33.725898798708805,30.413005019614857,16.495346829691947,17.71132190824322,23.431850455620584,33.725898798708805,30.413005019614857,32.95193424674551,30.998856750243885,32.2775346988194,-6.936503625928637,Normal,645.96,635.72,645.88,648.69,796.25,479.8,-7.58,-1.16850884,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03571428571428571,,,,37.46,,,,,,,,,,,,,,,,,,,,,,,,,9,,37.46,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.290229878669784,-0.5776715897116393,Falling,47.942378509639916,45.42448364062882,Strong,16.92744322501128,True,0.451880491858283,,0.0,,,False,14.028149544379417,Bearish,Unknown,1.5972298045577216,0.4331807180625659,52.63671874999982,NORMAL,NO_GAP,MID_RANGE,19.483830455259024,33.62025844101709,50.97487754779586,MID_RANGE,NEUTRAL,-7.58,-1.16850884,NORMAL,MODERATE,20.0,False,37.46,23.431850455620584,14.028149544379417,,,,,59.867869039828626,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MCK,2026-01-08 10:26:15.002036,2026-01-08,,schwab,814.48,271913.0,lastPrice,1767896481351,1767896566909,208.093,True,OPEN,OK,COMPUTED,,6.198592204883589,12.913487298680788,20.373676950970523,20.18093955183918,22.976037074923692,6.198592204883589,12.913487298680788,20.373676950970523,20.18093955183918,22.976037074923692,23.984686980677292,22.957798509505736,22.714783152079672,-14.175084746086934,Normal_Contraction,838.98,812.21,824.78,823.95,895.58,570.51,-9.47,-1.14934159,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,28.789,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.789,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.839061940329869,-2.283609812308813,Falling,24.181463429502923,55.833041090575364,Moderate,8.811014255783604,True,0.3060548909577826,,0.0,,,False,8.415323049029478,Bearish,Unknown,3.286759650329042,0.10073426785605039,8.47964138961518,NORMAL,NO_GAP,NEAR_LOW,9.05558409075683,42.76349231389459,75.05152736333713,MID_RANGE,NEUTRAL,-9.47,-1.14934159,NORMAL,MODERATE,27.0,False,28.789,20.373676950970523,8.415323049029478,,,,,41.304881142864126,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
PH,2026-01-08 10:26:15.002036,2026-01-08,,schwab,902.075,277999.0,lastPrice,1767896603753,1767896580275,194.727,True,OPEN,OK,COMPUTED,,21.351182213038104,21.161745251395843,19.26125669886318,24.44518531901748,22.935066109417253,21.351182213038104,21.161745251395843,19.26125669886318,24.44518531901748,22.935066109417253,23.345596615036627,22.17274377611464,21.992277777388036,2.089925514174926,Normal_Compression,918.67,899.72,909.33,908.39,933.33,488.45,-6.315,-0.69518599,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,25.971,,,,,,,,,,,,,,,,,,,,,,,,,8,,25.971,,Unknown,Unknown,Rising,,False,Unknown,Bullish,1.4067980605440862,5.605356895861856,Falling,23.329651338813147,66.65227319339502,Moderate,21.959743213123385,True,0.8455486201194943,,0.0,,,False,6.709743301136822,Bullish,Unknown,2.1007122467643966,0.10347978291263164,12.427440633245524,NORMAL,NO_GAP,NEAR_LOW,3.3487619598641416,84.6811342000205,92.9745099802194,MID_RANGE,NEUTRAL,-6.315,-0.69518599,NORMAL,MODERATE,-63.0,False,25.971,19.26125669886318,6.709743301136822,,,,,34.83543886070964,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
GS,2026-01-08 10:26:15.002036,2026-01-08,,schwab,939.83,806969.0,lastPrice,1767896612549,1767896610935,164.067,True,OPEN,OK,COMPUTED,29.186,31.360513904702536,27.104495624334724,25.005563151746124,26.36253324230413,24.8143165153158,31.360513904702536,27.104495624334724,25.005563151746124,26.36253324230413,24.8143165153158,24.00615450094786,23.330429093491155,23.401129839123332,6.354950752956412,Normal,945.19,933.77,935.475,941.02,961.69,439.38,-1.19,-0.12645852,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,28.849,,,,,,,,,,,,,,,,,,,,,,,,,10,,29.186,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.9196020482988487,11.420350956565818,Falling,39.43357835766489,70.42528990578413,Strong,31.81825309250847,True,1.0901888951041072,Double Bottom,70.0,,,False,4.180436848253876,Bullish,Unknown,1.215113371567206,0.5892542135129921,53.064798598949395,NORMAL,NO_GAP,MID_RANGE,2.273081762314261,113.89913059310848,95.81474603204992,MID_RANGE,NEUTRAL,-1.19,-0.12645852,FLAT_DAY,EARLY,7.0,True,29.186,25.005563151746124,4.180436848253876,,,,,16.71802719612799,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
NEU,2026-01-08 10:26:15.002036,2026-01-08,,schwab,715.865,137636.0,lastPrice,1767895515052,1767896201419,573.583,True,OPEN,OK,COMPUTED,25.837,25.21546714783366,27.340132750684734,23.559539626115185,24.24208399109087,29.60214015225539,25.21546714783366,27.340132750684734,23.559539626115185,24.24208399109087,29.60214015225539,27.369030747199265,26.44036679352822,25.711719688494146,1.6559275217184783,Normal_Compression,716.475,691.165,695.65,697.88,875.97,480.0,17.985,2.57709062,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,25.543,,,,,,,,,,,,,,,,,,,,,,,,,8,,25.837,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-0.3829432897561029,-3.6873632561698546,Stable,55.713560760956675,47.90946227727153,Strong,26.463893232074735,True,1.0242633909538543,Ascending Triangle,63.0,Bullish Engulfing,Moderate,False,2.2774603738848143,Bearish,Unknown,3.5355828263709017,0.3195391757895366,97.58988542078225,NORMAL,NO_GAP,NEAR_HIGH,18.27745242416978,49.13854166666667,59.56638129151198,MID_RANGE,NEUTRAL,17.985,2.57709062,STRONG_UP_DAY,LATE_LONG,-70.0,False,25.837,23.559539626115185,2.2774603738848143,,,,,9.666828851614333,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
TYL,2026-01-08 10:26:15.002036,2026-01-08,,schwab,457.625,156776.0,lastPrice,1767896608060,1767896581666,193.336,True,OPEN,OK,COMPUTED,32.525,25.99752353329222,20.904559713046343,22.49004678919921,24.92626578982647,26.21513550772824,25.99752353329222,20.904559713046343,22.49004678919921,24.92626578982647,26.21513550772824,26.505504327137203,25.4626717819816,25.77081331525936,3.5074767440930117,Normal_Compression,460.6802,450.685,452.46,448.23,661.31,430.0,9.395,2.09602213,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,32.979,,,,,,,,,,,,,,,,,,,,,,,,,8,,32.525,,Unknown,Unknown,Rising,,False,Unknown,Neutral,0.8599838830738619,-0.9819801864398194,Falling,17.86954877272689,54.96831285152267,Moderate,26.12193079774735,True,0.8031339215295111,Ascending Triangle,63.0,,,False,10.03495321080079,Bidirectional,Unknown,2.184146408085225,0.9437119336055063,69.43332799743867,NORMAL,NO_GAP,MID_RANGE,30.80022984681919,6.424418604651162,11.942847261251138,NEAR_52W_LOW,CONTRARIAN,9.395,2.09602213,STRONG_UP_DAY,LATE_LONG,-71.0,False,32.525,22.49004678919921,10.03495321080079,,,,,44.619530163094424,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MSCI,2026-01-08 10:26:15.002036,2026-01-08,,schwab,582.18,146122.0,lastPrice,1767896480236,1767896517027,257.975,True,OPEN,OK,COMPUTED,,20.04670102824048,17.612881329394323,17.10647119742001,25.94314294148556,26.065927593318328,20.04670102824048,17.612881329394323,17.10647119742001,25.94314294148556,26.065927593318328,28.166596111265537,26.814139695074708,25.26571137858372,2.94022983082047,Normal_Compression,584.72,576.67,578.07,578.69,634.99,486.735,3.49,0.60308628,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,26.084,,,,,,,,,,,,,,,,,,,,,,,,,8,,26.084,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.131856401930193,2.7040547349453856,Falling,39.220341209699725,63.25801022316419,Strong,20.273314290738575,True,0.7772318007490636,,0.0,,,False,8.97752880257999,Bullish,Unknown,1.3827338623793448,0.10713853704055791,68.44720496894341,NORMAL,NO_GAP,MID_RANGE,8.31666640419535,19.609232950167943,64.37894168830726,MID_RANGE,NEUTRAL,3.49,0.60308628,NORMAL,MODERATE,20.0,False,26.084,17.10647119742001,8.97752880257999,,,,,52.48030817679088,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
LII,2026-01-08 10:26:15.002036,2026-01-08,,schwab,517.88,171616.0,lastPrice,1767896578504,1767896579157,195.845,True,OPEN,OK,COMPUTED,34.997,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,30.42413444530557,25.59137267522647,26.887557284828905,34.32303072297834,32.78981998695141,33.90040147478916,32.17496551113708,33.29914031945975,3.5365771604766643,Normal_Compression,523.04,502.49,506.3,504.97,689.44,443.19,12.91,2.55658752,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,37.458,,,,,,,,,,,,,,,,,,,,,,,,,8,,34.997,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.7492888460643274,5.657484583234053,Falling,22.76410724402674,67.837913662502,Moderate,30.611829948651646,True,0.8746986869917892,Ascending Triangle,63.0,,,False,8.109442715171095,Bullish,Unknown,3.968100718313114,0.26338198308810107,74.8905109489052,NORMAL,NO_GAP,NEAR_HIGH,24.883963796704577,16.852817076197567,30.330964467005067,MID_RANGE,NEUTRAL,12.91,2.55658752,STRONG_UP_DAY,LATE_LONG,20.0,False,34.997,26.887557284828905,8.109442715171095,,,,,30.1605781040838,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
ROP,2026-01-08 10:26:15.002036,2026-01-08,,schwab,436.32,332373.0,lastPrice,1767896603635,1767896573706,201.296,True,OPEN,OK,COMPUTED,,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,15.346125897801995,14.653231430157188,13.64429546001032,20.717560663707996,19.51029943698144,19.28582617501883,18.202766609613192,17.676083237031822,1.701830437791676,Low_Compression,439.29,432.29,433.12,437.6,595.1668,427.89,-1.28,-0.29250457,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,28.543,,,,,,,,,,,,,,,,,,,,,,,,,8,,28.543,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.6787197830342764,-1.8398933251692406,Falling,17.100096156231363,31.031948879294262,Moderate,14.292112047302021,True,0.5007221401850549,,0.0,,,False,14.89870453998968,Bearish,Unknown,1.6043270993766043,1.0237659963436971,57.571428571428186,NORMAL,NO_GAP,MID_RANGE,26.689459156659943,1.970132510692002,5.039551210927043,NEAR_52W_LOW,CONTRARIAN,-1.28,-0.29250457,FLAT_DAY,EARLY,19.0,False,28.543,13.64429546001032,14.89870453998968,,,,,109.19365227509088,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
HUBS,2026-01-08 10:26:15.002036,2026-01-08,,schwab,374.78,386530.0,lastPrice,1767896591255,1767896543728,231.274,True,OPEN,OK,COMPUTED,54.106,45.07416849691645,41.55052861541432,37.444538061795406,50.7968526904222,49.54106215287592,45.07416849691645,41.55052861541432,37.444538061795406,50.7968526904222,49.54106215287592,47.60160321367138,45.04943977153882,46.40343236789285,7.629630435121044,Normal,397.0,371.31,393.76,398.22,881.13,344.41,-23.44,-5.88619356,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,52.496,,,,,,,,,,,,,,,,,,,,,,,,,8,,54.106,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-3.686185630415597,-5.280699872158816,Falling,24.8349919969093,43.452942009474455,Moderate,46.399688240651635,True,0.8575701075786721,,0.0,Evening Star,Strong,True,16.661461938204596,Bearish,Unknown,6.8546880836757555,1.1199839284817528,13.50720124562075,EXPANSION,NO_GAP,NEAR_LOW,57.46598118325332,8.817978572050738,5.658443881353396,NEAR_52W_LOW,CONTRARIAN,-23.44,-5.88619356,STRONG_DOWN_DAY,LATE_SHORT,34.0,False,54.106,37.444538061795406,16.661461938204596,,,,,44.49637464002863,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MA,2026-01-08 10:26:15.002036,2026-01-08,,schwab,583.095,1929676.0,lastPrice,1767896612762,1767896610687,164.315,True,OPEN,OK,COMPUTED,,16.23064540398197,20.00310811908069,19.669172090049138,19.48348775383184,18.69094091150806,16.23064540398197,20.00310811908069,19.669172090049138,19.48348775383184,18.69094091150806,17.633179141690082,19.91200447133162,19.300182320920147,-3.4385266860671635,Normal_Compression,589.67,573.5,577.51,579.92,601.77,465.59,3.175,0.54748931,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03571428571428571,,,,21.782,,,,,,,,,,,,,,,,,,,,,,,,,9,,21.782,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.179677557745275,4.8657380273633795,Falling,37.874781221711395,67.56602804976102,Strong,15.871679232240101,True,0.7286603265191489,Ascending Triangle,63.0,,,False,2.1128279099508624,Bullish,Unknown,2.7731330229207862,0.4155745620085474,59.33828076685251,NORMAL,NO_GAP,MID_RANGE,3.1033451318610026,25.237870229171598,86.2865325304744,MID_RANGE,NEUTRAL,3.175,0.54748931,NORMAL,MODERATE,21.0,False,21.782,19.669172090049138,2.1128279099508624,,,,,10.741824314098949,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
MLM,2026-01-08 10:26:15.002036,2026-01-08,,schwab,635.29,114333.0,lastPrice,1767896589954,1767896590259,184.743,True,OPEN,OK,COMPUTED,26.844,25.06005479854121,21.762695143920215,20.7401926339923,20.00419611061452,19.372914002384693,25.06005479854121,21.762695143920215,20.7401926339923,20.00419611061452,19.372914002384693,19.846947118521182,19.97084041351553,20.468357824704658,4.319862164548908,Normal_Compression,636.43,618.86,622.44,625.04,665.1825,441.945,10.25,1.63989505,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,24.217,,,,,,,,,,,,,,,,,,,,,,,,,8,,26.844,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.30243927690377903,2.440437961978609,Falling,16.671961158803004,57.530001751927124,Moderate,25.624575972091268,True,0.954573683955121,,0.0,,,False,6.1038073660077,Bullish,Unknown,2.7656660737615795,0.41597337770381243,93.51166761525333,NORMAL,NO_GAP,NEAR_HIGH,4.493879499235178,43.74865650703141,86.60955260652891,MID_RANGE,NEUTRAL,10.25,1.63989505,NORMAL,MODERATE,-65.0,False,26.844,20.7401926339923,6.1038073660077,,,,,29.42984895908738,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
ISRG,2026-01-08 10:26:15.002036,2026-01-08,,schwab,586.3401,669748.0,lastPrice,1767896607556,1767896607296,167.706,True,OPEN,OK,COMPUTED,,26.18145611961308,24.084268553898266,22.035320336225023,36.0525652231477,35.27646386262111,26.18145611961308,24.084268553898266,22.035320336225023,36.0525652231477,35.27646386262111,32.32111608321277,30.930024186013178,29.683545247265613,4.146135783388054,Normal_Compression,589.95,582.685,582.685,592.27,616.0,425.0,-5.9299,-1.00121566,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,38.905,,,,,,,,,,,,,,,,,,,,,,,,,10,,38.905,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.0372552405508437,4.144086480400469,Falling,22.35486688564709,68.35571723407253,Moderate,26.71463593503652,True,0.6866633063882924,,0.0,,,False,16.869679663774978,Bullish,Unknown,1.239041982630917,1.61834973913925,50.31108052305589,NORMAL,NO_GAP,MID_RANGE,4.81491883116883,37.96237647058824,84.47125654450262,MID_RANGE,NEUTRAL,-5.9299,-1.00121566,NORMAL,MODERATE,14.0,False,38.905,22.035320336225023,16.869679663774978,,,,,76.55745142965779,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
IDXX,2026-01-08 10:26:15.002036,2026-01-08,,schwab,708.955,251816.0,lastPrice,1767896600870,1767896496336,278.666,True,OPEN,OK,COMPUTED,,26.08538871638089,21.832551238314295,21.936948323039957,37.56591851828925,33.750266135463875,26.08538871638089,21.832551238314295,21.936948323039957,37.56591851828925,33.750266135463875,48.987060375761914,44.227959807119646,42.53809279204104,4.148440393340934,Normal_Compression,713.99,694.52,707.29,714.55,769.98,356.14,-5.595,-0.78301029,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,40.251,,,,,,,,,,,,,,,,,,,,,,,,,8,,40.251,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.163081187581367,1.283132320354167,Falling,42.33719985255069,56.95953557147238,Strong,23.339436066004538,True,0.5798473594694428,,0.0,,,False,18.31405167696004,Bullish,Unknown,2.7462956040933526,1.016024071093694,74.13970210580399,NORMAL,NO_GAP,NEAR_HIGH,7.925530533260601,99.0663783905206,85.25396288420646,MID_RANGE,NEUTRAL,-5.595,-0.78301029,NORMAL,MODERATE,26.0,False,40.251,21.936948323039957,18.31405167696004,,,,,83.48495609904475,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
EME,2026-01-08 10:26:15.002036,2026-01-08,,schwab,627.96,167334.0,lastPrice,1767896567144,1767896543069,231.933,True,OPEN,OK,COMPUTED,35.373,29.79474226111607,31.36840765981362,28.91938048104144,52.36634208722472,45.581040178378,29.79474226111607,31.36840765981362,28.91938048104144,52.36634208722472,45.581040178378,42.764471049229805,39.431556089788,38.17217642991769,0.8753617800746305,Normal_Compression,651.27,625.9,651.0,650.97,778.635,320.885,-23.01,-3.5347251,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,32.616,,,,,,,,,,,,,,,,,,,,,,,,,8,,35.373,,Unknown,Unknown,Stable,,False,Unknown,Neutral,0.13070350203894918,-0.8107067231034554,Falling,21.332359588253308,62.934511399412074,Moderate,33.54715042548611,True,0.948382959474348,,0.0,,,False,6.453619518958558,Bidirectional,Unknown,4.040066246257724,0.004608507304479886,8.119826566811426,NORMAL,NO_GAP,NEAR_LOW,19.351172243734222,95.69627748258723,67.08356089568542,MID_RANGE,NEUTRAL,-23.01,-3.5347251,STRONG_DOWN_DAY,LATE_SHORT,-70.0,False,35.373,28.91938048104144,6.453619518958558,,,,,22.31589823713316,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
