Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Regime,IV_Rank_Source,IV_Maturity_State,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30
AMZN,2026-01-12 11:47:47.464242,2026-01-12,,schwab,248.595,21091175.0,lastPrice,1768247083994,1768247083994,183.47,True,OPEN,OK,COMPUTED,,25.644191634733144,23.262520923427683,21.158513024841533,32.479064385367394,31.19180037060384,25.644191634733144,23.262520923427683,21.158513024841533,32.479064385367394,31.19180037060384,31.763568477748116,30.006226075415228,30.181674729736898,4.485678609891611,Normal_Compression,248.94,246.24,246.73,247.38,258.6,161.38,1.215,0.49114722,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,35.634,,,,,,,,,,,,,,,,,,,,,,,,,9,,35.634,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.5294352492356085,6.019217875447791,Falling,26.10236363248813,80.5668062510496,Strong,25.834282791393747,True,0.72498969499337,Ascending Triangle,63.0,,,False,Bullish,1.086103903940139,0.2627536583393992,87.22222222222221,NORMAL,NO_GAP,NEAR_HIGH,3.8689095127610296,54.04325195191474,89.70890763217443,MID_RANGE,NEUTRAL,1.215,0.49114722,FLAT_DAY,EARLY,24.0,False,14.475486975158468,35.634,21.158513024841533
GOOG,2026-01-12 11:47:47.464242,2026-01-12,,schwab,331.68,13623162.0,lastPrice,1768247083181,1768247084466,182.998,True,OPEN,OK,COMPUTED,,15.016547786222231,21.61202530929299,21.027944912131566,28.574881107511104,29.909797481923928,15.016547786222231,21.61202530929299,21.027944912131566,28.574881107511104,29.909797481923928,27.624693637452,26.807355846283027,27.9844083190892,-6.011397125909335,Normal,334.44,325.51,326.5,329.14,334.44,142.66,2.54,0.77170809,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.691,,,,,,,,,,,,,,,,,,,,,,,,,10,,37.691,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.09290069700519,8.183077641838985,Falling,32.49090918290272,84.8408575696167,Strong,14.70122025898183,True,0.390045906422802,Ascending Triangle,63.0,,,False,Bullish,2.692354076218044,0.8020902959227036,69.09294512877952,NORMAL,NO_GAP,MID_RANGE,0.8252601363473241,132.49684564699288,98.56085097507561,NEAR_52W_HIGH,MOMENTUM,2.54,0.77170809,NORMAL,MODERATE,,False,16.663055087868436,37.691,21.027944912131566
AVGO,2026-01-12 11:47:47.464242,2026-01-12,,schwab,353.31,11095061.0,lastPrice,1768247084004,1768247084004,183.46,True,OPEN,OK,COMPUTED,41.0955,27.88722817746379,55.527323514898,50.54774978468819,48.165031827918995,50.855435860806885,27.88722817746379,55.527323514898,50.54774978468819,48.165031827918995,50.855435860806885,46.58333516061028,43.9882433589374,42.68870432956797,-22.660521607224403,High_Contraction,353.6,340.95,340.95,344.97,414.61,138.1,8.34,2.41760153,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,44.7885,,,,,,,,,,,,,,,,,,,,,,,,,10,,41.0955,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.09290069700519,8.183077641838985,Falling,32.49090918290272,84.8408575696167,Strong,14.70122025898183,True,0.3577330914329265,Ascending Triangle,63.0,,,False,Bullish,3.5804251224137538,1.1653187233672604,97.70750988142277,NORMAL,NO_GAP,NEAR_HIGH,14.784978654639303,155.83635047067344,77.83081986184949,MID_RANGE,NEUTRAL,8.34,2.41760153,STRONG_UP_DAY,LATE_LONG,,False,-9.452249784688192,41.0955,50.54774978468819
TSLA,2026-01-12 11:47:47.464242,2026-01-12,,schwab,450.74,49781287.0,lastPrice,1768247083655,1768247084684,182.78,True,OPEN,OK,COMPUTED,44.997,37.44952540340657,40.53957229225785,37.39033047664067,43.79889643697144,46.98768801534277,37.44952540340657,40.53957229225785,37.39033047664067,43.79889643697144,46.98768801534277,45.95015659511561,47.36494500212426,51.69605639800935,0.0591949267658975,Normal_Compression,454.3,438.0,441.225,445.01,498.83,214.25,5.73,1.28761151,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,45.993,,,,,,,,,,,,,,,,,,,,,,,,,9,,44.997,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,2.491098031710723,-1.8755609213772197,Falling,28.64977493253977,61.32334446350189,Strong,30.26045512499372,True,0.6724993916259688,,0.0,,,False,Bidirectional,3.616275458135513,0.8505426844340506,78.15950920245399,NORMAL,NO_GAP,NEAR_HIGH,9.640558907844351,110.38039673278881,83.10141260805398,MID_RANGE,NEUTRAL,5.73,1.28761151,NORMAL,MODERATE,10.0,False,7.606669523359329,44.997,37.39033047664067
JPM,2026-01-12 11:47:47.464242,2026-01-12,,schwab,323.2535,7101841.0,lastPrice,1768247081206,1768247084365,183.099,True,OPEN,OK,COMPUTED,25.5975,21.0160171511934,19.619614623218258,25.028501631471116,22.919146859988217,21.43521341954723,21.0160171511934,19.619614623218258,25.028501631471116,22.919146859988217,21.43521341954723,20.102862151133134,19.646262221995308,19.106431963131023,-4.012484480277717,Normal_Compression,326.02,321.23,321.884,329.19,337.25,202.16,-5.9365,-1.80336584,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,23.776,,,,,,,,,,,,,,,,,,,,,,,,,9,,25.5975,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-2.3293318275064414,1.6278282054072173,Falling,41.50391974890975,36.63330511166644,Strong,38.08444310847081,True,1.487818853734576,,0.0,,,False,Bidirectional,1.481809168346194,2.2193869801634265,42.24425887265076,NORMAL,GAP_DOWN,MID_RANGE,4.150185322461089,59.899831816383056,89.6391294692427,MID_RANGE,NEUTRAL,-5.9365,-1.80336584,NORMAL,MODERATE,,False,0.5689983685288844,25.5975,25.028501631471116
WMT,2026-01-12 11:47:47.464242,2026-01-12,,schwab,118.615,32193831.0,lastPrice,1768247083634,1768247081662,185.802,True,OPEN,OK,COMPUTED,28.46,14.625603857179184,16.574419815878123,17.615353878097554,21.931491076120036,21.15477543489172,14.625603857179184,16.574419815878123,17.615353878097554,21.931491076120036,21.15477543489172,21.27552921508322,20.26978748024862,19.43663533107833,-2.98975002091837,Normal_Compression,118.84,116.4115,117.5,114.53,118.84,79.81,4.085,3.56675107,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,21.088,,,,,,,,,,,,,,,,,,,,,,,,,9,,28.46,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.061212410373028874,2.8466399976387744,Falling,20.853924870687045,56.766275683674,Moderate,23.628553293492164,True,0.8302372907059791,Descending Triangle,64.0,,,False,Bidirectional,2.0473801795725666,2.59320701999476,90.73502161828254,NORMAL,GAP_UP,NEAR_HIGH,0.18933019185460156,48.621726600676595,99.42352036894694,NEAR_52W_HIGH,MOMENTUM,4.085,3.56675107,STRONG_UP_DAY,LATE_LONG,,False,10.844646121902446,28.46,17.615353878097554
ORCL,2026-01-12 11:47:47.464242,2026-01-12,,schwab,205.39,17317685.0,lastPrice,1768247084611,1768247084492,182.972,True,OPEN,OK,COMPUTED,47.438,29.486480578304462,60.40695544359279,53.13655758014888,51.27011800314464,72.96795288960871,29.486480578304462,60.40695544359279,53.13655758014888,51.27011800314464,72.96795288960871,65.45973277085024,63.24099188215245,58.99376564085282,-23.65007700184442,High_Contraction,206.6,197.0108,197.6,198.52,345.72,118.86,6.87,3.4606085,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,46.045,,,,,,,,,,,,,,,,,,,,,,,,,10,,47.438,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.061212410373028874,2.8466399976387744,Falling,20.853924870687045,56.766275683674,Moderate,23.628553293492164,True,0.4980933701566711,Descending Triangle,64.0,,,False,Bidirectional,4.668776474025028,0.46342937739271406,87.38163767571844,NORMAL,NO_GAP,NEAR_HIGH,40.59065139419184,72.79993269392561,38.14246671956272,MID_RANGE,NEUTRAL,6.87,3.4606085,STRONG_UP_DAY,LATE_LONG,,False,-5.698557580148879,47.438,53.13655758014888
XOM,2026-01-12 11:47:47.464242,2026-01-12,,schwab,123.24,7539254.0,lastPrice,1768247084638,1768247083832,183.632,True,OPEN,OK,COMPUTED,,33.63067176842882,27.854944339850174,24.59536119335923,20.882449421946824,20.89801844885234,33.63067176842882,27.854944339850174,24.59536119335923,20.882449421946824,20.89801844885234,19.510786257551164,20.727049034413305,20.317686101563897,9.035310575069587,Normal,124.5,122.56,124.46,124.61,125.93,97.8,-1.37,-1.09943022,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,24.635,,,,,,,,,,,,,,,,,,,,,,,,,10,,24.635,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,6.712194195441421,-2.372726419983827,Falling,26.714384854168355,65.7855436802686,Strong,35.455671320390096,True,1.4392397532125063,,0.0,,,False,Bidirectional,1.5741642323920786,0.12037557178397054,35.05154639175224,NORMAL,NO_GAP,MID_RANGE,2.13610736123244,26.012269938650306,90.43725559900459,MID_RANGE,NEUTRAL,-1.37,-1.09943022,NORMAL,MODERATE,,False,0.03963880664077024,24.635,24.59536119335923
PG,2026-01-12 11:47:47.464242,2026-01-12,,schwab,143.49,6807883.0,lastPrice,1768247083105,1768247083093,184.371,True,OPEN,OK,COMPUTED,,17.11707179555893,17.995067852818973,19.15724663229032,17.961916784760454,16.798602447139473,17.11707179555893,17.995067852818973,19.15724663229032,17.961916784760454,16.798602447139473,16.468526275562883,15.99419785289314,16.573201370295997,-2.040174836731389,Normal_Compression,143.88,141.7124,142.28,141.87,179.99,137.62,1.62,1.14189046,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,23.455,,,,,,,,,,,,,,,,,,,,,,,,,9,,23.455,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.8344118546962656,4.675415416790152,Falling,25.769240519208804,63.27842662202032,Strong,34.414332604879704,True,1.467249311655498,,0.0,,,False,Bullish,1.5106279183218294,0.2889969690561758,82.00775050747427,NORMAL,NO_GAP,NEAR_HIGH,20.278904383576865,4.265368405754981,13.854142081661564,NEAR_52W_LOW,CONTRARIAN,1.62,1.14189046,NORMAL,MODERATE,,False,4.297753367709678,23.455,19.15724663229032
JNJ,2026-01-12 11:47:47.464242,2026-01-12,,schwab,209.215,5133925.0,lastPrice,1768247078269,1768247072893,194.571,True,OPEN,OK,COMPUTED,19.838,11.800066530368472,15.89142832977631,16.97048068993757,15.855866789088516,14.973647370469855,11.800066530368472,15.89142832977631,16.97048068993757,15.855866789088516,14.973647370469855,14.847904200263724,16.353067600280855,16.581050375443283,-5.1704141595690984,Normal,209.67,203.85,205.55,204.39,215.185,140.68,4.825,2.36068301,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,21.67,,,,,,,,,,,,,,,,,,,,,,,,,9,,19.838,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,0.10785240247088272,-1.1687495944236432,Falling,23.699341867100596,46.662432390101785,Moderate,18.30426613911258,True,0.9226870722407793,,0.0,,,False,Bidirectional,2.7818273068374606,0.5675424433680831,92.1821305841927,NORMAL,NO_GAP,NEAR_HIGH,2.774356948672072,48.71694626101791,91.9871149587276,MID_RANGE,NEUTRAL,4.825,2.36068301,STRONG_UP_DAY,LATE_LONG,,False,2.8675193100624305,19.838,16.97048068993757
BAC,2026-01-12 11:47:47.464242,2026-01-12,,schwab,54.91,27739175.0,lastPrice,1768247084405,1768247084594,182.87,True,OPEN,OK,COMPUTED,23.533,22.405842088772427,18.484749024031153,16.80570492759687,20.841924846891555,19.63138780734725,22.405842088772427,18.484749024031153,16.80570492759687,20.841924846891555,19.63138780734725,19.79050813190301,19.471313066253988,19.605787554510595,5.600137161175557,Normal,55.445,54.73,55.29,55.85,57.55,33.065,-0.94,-1.68307968,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,24.6435,,,,,,,,,,,,,,,,,,,,,,,,,9,,23.533,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.5387149760364666,3.5098530413452864,Falling,30.757427552217194,56.13157692831623,Strong,16.528336074415044,True,0.7023471752184185,,0.0,,,False,Bullish,1.302130759424519,1.0026857654431554,25.174825174825017,NORMAL,NO_GAP,NEAR_LOW,4.587315377932234,66.0668380462725,89.2178885031652,MID_RANGE,NEUTRAL,-0.94,-1.68307968,NORMAL,MODERATE,,False,6.72729507240313,23.533,16.80570492759687
ABBV,2026-01-12 11:47:47.464242,2026-01-12,,schwab,219.94,2490568.0,lastPrice,1768247083020,1768247072662,194.802,True,OPEN,OK,COMPUTED,28.814,39.349584537808,29.98251646641414,26.84878357848765,26.766644807854423,26.886792658077784,39.349584537808,29.98251646641414,26.84878357848765,26.766644807854423,26.886792658077784,24.73584613947481,24.250344692643168,25.60351064973893,12.500800959320348,Normal_Expansion,222.49,218.39,221.19,220.08,244.81,164.39,-0.14,-0.06361323,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,28.66,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.814,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.0290995523639994,-3.004274101217845,Falling,20.442440795871253,41.45836424046824,Moderate,39.15171089007447,True,1.3587738908195484,,0.0,,,False,Bearish,1.8641447667545799,0.5043620501635702,37.80487804878055,NORMAL,NO_GAP,MID_RANGE,10.15889873779666,33.79159316260114,69.07485700074608,MID_RANGE,NEUTRAL,-0.14,-0.06361323,FLAT_DAY,EARLY,,False,1.9652164215123484,28.814,26.84878357848765
PLTR,2026-01-12 11:47:47.464242,2026-01-12,,schwab,179.37,26256722.0,lastPrice,1768247083093,1768247084398,183.066,True,OPEN,OK,COMPUTED,57.862,46.42037103907626,46.75089221875346,41.545790446181705,50.93876200214827,48.270133884219106,46.42037103907626,46.75089221875346,41.545790446181705,50.93876200214827,48.270133884219106,48.04873032577387,47.93392594358308,52.03268215198865,4.874580592894553,High_Compression,182.5,176.34,177.685,177.49,207.52,63.4,1.88,1.0592146,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,59.833,,,,,,,,,,,,,,,,,,,,,,,,,10,,57.862,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.0290995523639994,-3.004274101217845,Falling,20.442440795871253,41.45836424046824,Moderate,39.15171089007447,True,0.6766394333081205,,0.0,,,False,Bearish,3.4342420694653493,0.10986534452644835,49.188311688311735,NORMAL,NO_GAP,MID_RANGE,13.564957594448728,182.91798107255522,80.46766583402719,MID_RANGE,NEUTRAL,1.88,1.0592146,NORMAL,MODERATE,,False,16.316209553818297,57.862,41.545790446181705
KO,2026-01-12 11:47:47.464242,2026-01-12,,schwab,70.45,10508905.0,lastPrice,1768247074485,1768247077376,190.088,True,OPEN,OK,COMPUTED,,20.221854590222513,17.572404159366044,16.143616189310798,18.055383260068936,16.2129896991834,20.221854590222513,17.572404159366044,16.143616189310798,18.055383260068936,16.2129896991834,15.79672211927345,15.441344467667388,15.569949375860825,4.078238400911715,Normal_Compression,70.965,70.27,70.895,70.51,74.38,60.71,-0.06,-0.08509431,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,16.751,,,,,,,,,,,,,,,,,,,,,,,,,10,,16.751,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0436630089544354,0.5813420692050053,Falling,37.37937234080467,53.40981545208353,Strong,20.21192944696712,True,1.2066103186058812,,0.0,,,False,Bullish,0.9865152590489814,0.546021840873622,25.899280575540274,COMPRESSION,NO_GAP,NEAR_LOW,5.2836784081742305,16.043485422500414,71.25091441111928,MID_RANGE,NEUTRAL,-0.06,-0.08509431,FLAT_DAY,EARLY,,False,0.6073838106892033,16.751,16.143616189310798
PM,2026-01-12 11:47:47.464242,2026-01-12,,schwab,164.54,2374019.0,lastPrice,1768247076580,1768247079746,187.718,True,OPEN,OK,COMPUTED,,24.935423539879267,22.58571911767326,21.73268379836616,25.159155444921115,24.198488795826165,24.935423539879267,22.58571911767326,21.73268379836616,25.159155444921115,24.198488795826165,26.63566175234157,25.30187374598336,24.35729104899467,3.2027397415131063,Normal_Compression,164.74,162.33,162.88,162.61,186.69,116.12,1.93,1.18688888,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,32.268,,,,,,,,,,,,,,,,,,,,,,,,,10,,32.268,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0322365921900316,0.5696037370054435,Falling,37.37937234080467,53.35276643685779,Strong,20.213255487246986,True,0.6264179833657799,,0.0,,,False,Bullish,1.4646894372189114,0.16604144886537223,91.7012448132773,NORMAL,NO_GAP,NEAR_HIGH,11.864588355027053,41.69824319669306,68.61272495394643,MID_RANGE,NEUTRAL,1.93,1.18688888,NORMAL,MODERATE,,False,10.53531620163384,32.268,21.73268379836616
UNH,2026-01-12 11:47:47.464242,2026-01-12,,schwab,339.5,4510307.0,lastPrice,1768247078893,1768247080413,187.051,True,OPEN,OK,COMPUTED,36.402,23.118199521771185,21.90861014091513,25.29451069847381,26.714368974070208,28.77131563276012,23.118199521771185,21.90861014091513,25.29451069847381,26.714368974070208,28.77131563276012,37.27122950631794,36.20355753104256,45.54513605173895,-2.176311176702626,Normal_Compression,342.65,333.94,341.42,343.98,606.36,234.6,-4.48,-1.3024013,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.946,,,,,,,,,,,,,,,,,,,,,,,,,10,,36.402,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0322365921900316,0.5696037370054435,Falling,37.37937234080467,53.35276643685779,Strong,20.213255487246986,True,0.5552787068635511,,0.0,,,False,Bullish,2.565537555228271,0.7442293156578877,63.83467278989685,NORMAL,NO_GAP,MID_RANGE,44.01015898146316,44.714407502131294,28.21712933075102,MID_RANGE,NEUTRAL,-4.48,-1.3024013,NORMAL,MODERATE,,False,11.10748930152619,36.402,25.29451069847381
CSCO,2026-01-12 11:47:47.464242,2026-01-12,,schwab,73.835,9147100.0,lastPrice,1768247085513,1768247085516,181.948,True,OPEN,OK,COMPUTED,,6.572951066091182,14.84686891712064,15.553928213707636,21.6040797330735,20.25546736588356,6.572951066091182,14.84686891712064,15.553928213707636,21.6040797330735,20.25546736588356,21.10383938927443,20.27603387218895,20.109176962429625,-8.980977147616455,Normal,73.96,72.8,72.91,73.88,80.815,52.11,-0.045,-0.06090958,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,27.034,,,,,,,,,,,,,,,,,,,,,,,,,9,,27.034,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.3047353928877106,3.168507890726229,Falling,20.264896957505055,60.80395858992566,Moderate,24.23943985197049,True,0.8966279445132238,Descending Triangle,64.0,,,False,Bullish,1.5710706304598046,1.3129399025446655,89.22413793103445,NORMAL,NO_GAP,NEAR_HIGH,8.637010455979711,41.6906543849549,75.6836788016025,MID_RANGE,NEUTRAL,-0.045,-0.06090958,FLAT_DAY,EARLY,,False,11.480071786292363,27.034,15.553928213707636
GE,2026-01-12 11:47:47.464242,2026-01-12,,schwab,323.22,1699975.0,lastPrice,1768247081350,1768247083347,184.117,True,OPEN,OK,COMPUTED,32.264,31.82783950648472,30.813422340264964,29.628953738301945,26.837053003773487,25.403300935102173,31.82783950648472,30.813422340264964,29.628953738301945,26.837053003773487,25.403300935102173,24.302236618234716,24.64335214542685,23.78211429676311,2.198885768182773,Normal_Compression,324.21,319.4088,320.2,321.59,332.79,159.36,1.63,0.50685656,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,34.62,,,,,,,,,,,,,,,,,,,,,,,,,10,,32.264,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.2123026012365177,-2.4912146764714795,Falling,39.47057796487311,4.036371320049412,Strong,4.846735336285126,True,0.15022115473236813,,0.0,,,False,Bearish,1.4854278819379971,0.43222737025404595,79.38015496126066,NORMAL,NO_GAP,NEAR_HIGH,2.875687370413772,102.82379518072288,94.48192354263969,MID_RANGE,NEUTRAL,1.63,0.50685656,NORMAL,MODERATE,,False,2.635046261698058,32.264,29.628953738301945
IBM,2026-01-12 11:47:47.464242,2026-01-12,,schwab,310.75,1931345.0,lastPrice,1768247082637,1768247079620,187.844,True,OPEN,OK,COMPUTED,33.344,25.675409774970433,19.442337000742064,18.331855690670302,26.820820687908046,26.34742652600128,25.675409774970433,19.442337000742064,18.331855690670302,26.820820687908046,26.34742652600128,27.69833923343893,26.0379257994454,26.601206837438284,7.343554084300127,Normal,311.375,299.96,302.62,304.22,324.9,214.5,6.53,2.14647295,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,34.93,,,,,,,,,,,,,,,,,,,,,,,,,10,,33.344,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-3.2123026012365177,-2.4912146764714795,Falling,39.47057796487311,4.036371320049412,Strong,4.846735336285126,True,0.14535554631373337,,0.0,,,False,Bearish,3.6733708769107065,0.5259351784892586,94.52474813841437,NORMAL,NO_GAP,NEAR_HIGH,4.355186211141883,44.871794871794876,87.18297101449278,MID_RANGE,NEUTRAL,6.53,2.14647295,STRONG_UP_DAY,LATE_LONG,,False,15.012144309329699,33.344,18.331855690670302
TMUS,2026-01-12 11:47:47.464242,2026-01-12,,schwab,197.47,2087940.0,lastPrice,1768247078995,1768247082420,185.044,True,OPEN,OK,COMPUTED,29.934,16.087554821045675,14.3862173889983,18.66283521250436,21.084818436596176,20.36311273842577,16.087554821045675,14.3862173889983,18.66283521250436,21.084818436596176,20.36311273842577,21.49970592349611,22.183252568629467,25.807655850528388,-2.5752803914586835,Normal_Compression,200.77,197.425,200.335,200.56,276.49,194.01,-3.09,-1.54068608,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,32.378,,,,,,,,,,,,,,,,,,,,,,,,,10,,29.934,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.278531399549842,6.296973849956373,Falling,42.15877308318289,63.26634928485621,Strong,31.678704309991517,True,1.0582850374153643,Double Bottom,70.0,,,False,Bullish,1.6939281916240434,0.11218587953729274,1.3452914798202544,NORMAL,NO_GAP,NEAR_LOW,28.579695468190536,1.7834132261223692,4.194956353055295,NEAR_52W_LOW,CONTRARIAN,-3.09,-1.54068608,NORMAL,MODERATE,,False,11.271164787495643,29.934,18.66283521250436
CRM,2026-01-12 11:47:47.464242,2026-01-12,,schwab,259.99,3010201.0,lastPrice,1768247080157,1768247081514,185.95,True,OPEN,OK,COMPUTED,26.944,30.153020822601572,25.279964238741147,29.24922830682069,32.1346427782377,32.20139254121919,30.153020822601572,25.279964238741147,29.24922830682069,32.1346427782377,32.20139254121919,30.95303661399586,29.491998264862136,29.56270914650603,0.9037925157808822,Normal_Compression,261.559,255.77,259.0,259.94,367.09,221.9575,0.05,0.01923521,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,29.046,,,,,,,,,,,,,,,,,,,,,,,,,9,,26.944,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-0.2240996535733313,-2.574451900652799,Falling,21.68907619448214,54.20882676609239,Moderate,15.913126182622136,True,0.5905999919322349,,0.0,,,False,Bearish,2.2266241009269647,0.3616219127490951,72.8968733805491,NORMAL,NO_GAP,NEAR_HIGH,29.175406576044015,17.135037112960813,26.205364063872672,MID_RANGE,NEUTRAL,0.05,0.01923521,FLAT_DAY,EARLY,,False,-2.305228306820691,26.944,29.24922830682069
