Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,IV_30_D_Call,iv_surface_source,iv_surface_date,iv_surface_age_days,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket
GEV,2026-01-05 10:32:57.692418,2026-01-05,,schwab,679.6545,1203914.0,lastPrice,1767637714286,1767637709220,268.472,True,OPEN,OK,COMPUTED,45.001,25.19705571559287,73.54266348791592,67.95732411057378,59.05982800479793,52.997373701403184,25.19705571559287,73.54266348791592,67.95732411057378,59.05982800479793,52.997373701403184,52.11674372441014,48.46554319404993,47.17727757406146,-42.760268394980905,High_Contraction,698.74,669.5,690.62,679.05,731.0,252.25,0.6045,0.08902143,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.809595526744086,11.294001443683884,Falling,23.03907775474058,52.563467823172395,Moderate,25.371345782511987,True,0.5637951552745937,Ascending Triangle,63.0,,,False,-22.95632411057378,Bullish,Unknown,4.302185890036777,1.703850968264495,34.72811217510254,NORMAL,NO_GAP,MID_RANGE,7.024008207934338,169.4368681863231,89.27509138381201,MID_RANGE,NEUTRAL,0.6045,0.08902143,FLAT_DAY,EARLY,42.64,43.11,44.88,46.93,46.51,47.39,47.77,48.59,48.55,49.32,49.53,49.58,49.58,43.14,43.29,44.37,45.85,46.19,46.96,47.34,48.09,48.11,48.45,48.35,47.34,47.3,45.001,historical_latest,2025-12-29,7,16.0,False,45.001,67.95732411057378,22.95632411057378,-12.54982800479793,-5.6073737014031835,1.3727224259385338,2.3527224259385378,-33.780500352281976,-21.249347363115252,-10.580474672190633,2.909710980637997,4.9869821806591235,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
DE,2026-01-05 10:32:57.692418,2026-01-05,,schwab,465.04,727788.0,lastPrice,1767637713346,1767637701911,275.781,True,OPEN,OK,COMPUTED,22.831,7.902261404294925,15.931246735948704,25.20331550590337,22.247302012196585,20.84584342862335,7.902261404294925,15.931246735948704,25.20331550590337,22.247302012196585,20.84584342862335,23.80332570814584,22.897939359027887,23.38202462419999,-17.301054101608443,Normal_Contraction,466.0,458.955,462.31,466.8,533.78,403.01,-1.76,-0.37703513,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.1770553980313179,-1.4144139094723107,Falling,18.132474776697087,24.275195138083546,Moderate,7.1281689684267775,True,0.31221448768896576,,0.0,,,False,-2.3723155059033694,Bearish,Unknown,1.5149234474453843,0.9618680377035153,86.37331440738144,NORMAL,NO_GAP,NEAR_HIGH,12.877964704559922,15.391677625865372,47.43442685631264,MID_RANGE,NEUTRAL,-1.76,-0.37703513,FLAT_DAY,EARLY,21.35,21.17,21.05,22.05,26.76,26.84,27.11,27.27,27.37,27.55,27.97,28.72,28.84,20.0,21.0,21.69,21.84,26.73,25.54,25.81,25.97,26.13,26.65,27.13,27.47,27.11,22.831,historical_latest,2025-12-29,7,38.0,False,22.831,25.20331550590337,2.3723155059033694,4.512697987803417,5.994156571376649,3.987975375800012,4.58797537580001,-9.412712011432394,20.284248334155,28.754684797958785,17.055731656669828,19.621805423348736,True,True,True,True,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
TDY,2026-01-05 10:32:57.692418,2026-01-05,,schwab,525.785,187655.0,lastPrice,1767637710043,1767637703051,274.641,True,OPEN,OK,COMPUTED,24.537,15.602101900950164,16.398531977742742,19.01437044194944,22.287833519316465,21.156734471508944,15.602101900950164,16.398531977742742,19.01437044194944,22.287833519316465,21.156734471508944,20.41629132248245,19.180760451852468,19.03951403536671,-3.412268540999275,Normal_Compression,538.94,515.16,518.77,518.77,595.99,419.0,7.015,1.35223702,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.8258644996844042,2.548700121553519,Falling,22.79873432824894,55.47435892235681,Moderate,15.4772588962884,True,0.6307722580710112,,0.0,,,False,5.522629558050561,Bullish,Unknown,4.522761204674931,0.0,44.68040370058857,NORMAL,NO_GAP,MID_RANGE,11.779560059732553,25.485680190930783,60.33391717046158,MID_RANGE,NEUTRAL,7.015,1.35223702,NORMAL,MODERATE,23.37,23.37,23.28,23.1,22.39,21.56,22.13,22.18,22.09,22.73,22.87,22.87,22.87,22.63,22.63,22.52,22.32,21.71,21.06,21.43,21.4,21.21,21.32,21.31,21.31,21.31,24.537,historical_latest,2025-12-29,7,16.0,False,24.537,19.01437044194944,5.522629558050561,0.10216648068353607,0.4032655284910547,3.050485964633289,3.83048596463329,29.0445038657002,0.4583957458000133,1.9060858802861032,16.02186883009136,20.118612048175173,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
CASY,2026-01-05 10:32:57.692418,2026-01-05,,schwab,564.25,147031.0,lastPrice,1767637720944,1767637705887,271.805,True,OPEN,OK,COMPUTED,20.539,21.892641378259043,27.42837618579057,29.503180221576848,24.83016652502966,23.728064049796274,21.892641378259043,27.42837618579057,29.503180221576848,24.83016652502966,23.728064049796274,21.610583647321366,25.263132896684997,25.000673174765936,-7.610538843317805,Normal,566.51,552.84,552.84,556.26,575.98,372.085,7.99,1.43637867,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.0786927262622632,2.856289937956199,Falling,26.123763403431667,64.12104422262287,Strong,22.095674585071773,True,1.0757911575574162,,0.0,,,False,-8.964180221576846,Bullish,Unknown,2.422684980062022,0.6148204077229998,83.4674469641551,NORMAL,NO_GAP,NEAR_HIGH,2.0365290461474386,51.64545735517423,94.24703891708968,MID_RANGE,NEUTRAL,7.99,1.43637867,NORMAL,MODERATE,24.0,24.0,23.83,23.52,23.85,25.39,26.13,26.58,26.89,27.25,27.25,27.25,27.25,22.88,22.88,22.85,22.81,23.41,24.96,25.7,26.09,26.29,26.53,26.53,26.53,26.53,20.539,historical_latest,2025-12-29,7,-27.0,False,20.539,29.503180221576848,8.964180221576846,-0.9801665250296594,1.661935950203727,1.8893268252340647,2.249326825234064,-30.383776102282646,-3.947482688211607,7.004094167631834,7.557103810872698,8.99706503705024,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
CACC,2026-01-05 10:32:57.692418,2026-01-05,,schwab,461.91,128561.0,lastPrice,1767637667357,1767637404004,573.688,True,OPEN,OK,COMPUTED,44.521,19.734551640018225,21.09609578807787,27.55690247986802,40.62537812337912,41.48432128070377,19.734551640018225,21.09609578807787,27.55690247986802,40.62537812337912,41.48432128070377,41.15889448066154,39.81913196126424,39.276572741580914,-7.822350839849797,Normal,470.6699,455.0,455.55,453.92,560.0,401.9,7.99,1.76022207,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.21746479293974952,1.5738977694189114,Rising,25.388033932873405,41.76572273720703,Strong,20.01196263275203,True,0.44949490426432537,,0.0,,,False,16.96409752013198,Bullish,Unknown,3.3924141066441473,0.3590941135001752,44.097282050300464,NORMAL,NO_GAP,MID_RANGE,17.516071428571426,14.931575018661372,37.95698924731185,MID_RANGE,NEUTRAL,7.99,1.76022207,NORMAL,MODERATE,38.92,38.92,40.73,43.8,46.32,45.33,45.55,46.1,45.88,46.51,46.59,46.59,46.59,39.66,39.66,41.2,43.82,45.95,44.99,45.22,45.71,45.34,45.73,45.78,45.78,45.78,44.521,historical_latest,2025-12-29,7,24.0,False,44.521,27.55690247986802,16.96409752013198,5.694621876620879,3.845678719296231,6.603427258419089,7.31342725841909,61.56024804502347,14.017400304130915,9.270197994260135,16.812636127561714,18.620329493964697,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
MSFT,2026-01-05 10:32:57.692418,2026-01-05,,schwab,474.69,12298017.0,lastPrice,1767637728436,1767637727439,250.253,True,OPEN,OK,COMPUTED,25.765,12.632033635464698,17.11701778712455,18.843204909213064,19.323843734308348,18.19402071061136,12.632033635464698,17.11701778712455,18.843204909213064,19.323843734308348,18.19402071061136,18.16503101700197,17.11850055041216,19.722875957635992,-6.211171273748366,Normal,476.07,469.5,474.055,472.94,555.45,344.79,1.75,0.3700258,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.6144608092600183,-3.889872682229688,Falling,12.924042722670753,45.405979945127044,Weak,12.769017751181105,True,0.49559548811104615,Descending Triangle,64.0,,,False,6.9217950907869366,Bearish,Unknown,1.3840611767679944,0.23575929293356643,78.99543378995439,NORMAL,NO_GAP,NEAR_HIGH,14.539562516878215,37.675106586617936,61.66334377670177,MID_RANGE,NEUTRAL,1.75,0.3700258,FLAT_DAY,EARLY,18.78,19.1,19.39,25.8,25.97,25.32,25.85,26.5,26.17,26.72,26.97,28.52,29.31,18.66,18.95,19.19,25.55,25.69,24.96,25.35,25.95,25.58,25.88,25.98,26.67,27.15,25.765,historical_latest,2025-12-29,7,23.0,False,25.765,18.843204909213064,6.9217950907869366,6.646156265691651,7.125979289388642,6.44712404236401,7.247124042364007,36.733640185606866,34.393552116610174,39.166599855701676,32.6885594991937,36.744763075783474,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
MCO,2026-01-05 10:32:57.692418,2026-01-05,,schwab,531.19,605775.0,lastPrice,1767637721215,1767637690060,287.632,True,OPEN,OK,COMPUTED,20.728,36.139218092743626,28.01638949345884,23.50244895240721,24.147673861896656,23.986811586613083,36.139218092743626,28.01638949345884,23.50244895240721,24.147673861896656,23.986811586613083,22.6817581985462,21.806797914223264,22.34929427976652,12.636769140336416,Normal_Expansion,532.6,500.0,502.5,498.98,532.6,378.71,32.21,6.45516854,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Rising,,False,Unknown,Bullish,5.794477464248599,8.193738945345926,Falling,32.98259622014359,74.92582915671997,Strong,36.74491851597011,True,1.7727189558071261,,0.0,,,False,-2.7744489524072087,Bullish,Unknown,6.1371637267267865,0.7054390957553373,95.67484662576697,EXPANSION,NO_GAP,NEAR_HIGH,0.2647390161471964,40.26299807240371,99.08376112807852,NEAR_52W_HIGH,MOMENTUM,32.21,6.45516854,STRONG_UP_DAY,LATE_LONG,18.37,18.37,18.93,19.89,20.81,21.02,21.58,21.83,21.92,22.01,22.01,22.01,22.01,15.76,15.76,16.93,18.86,20.5,20.49,21.01,21.21,21.25,21.29,21.29,21.29,21.29,20.728,historical_latest,2025-12-29,7,-75.0,False,20.728,23.50244895240721,2.7744489524072087,-3.3376738618966577,-2.9668115866130833,-0.4292942797665198,-0.33929427976651994,-11.804935553845928,-13.821927035229981,-12.368511654416153,-1.9208404274097042,-1.5181431481426826,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
KNSL,2026-01-05 10:32:57.692418,2026-01-05,,schwab,405.45,89429.0,lastPrice,1767637685874,1767637679811,297.881,True,OPEN,OK,COMPUTED,40.358,19.42432912414171,30.755175018392013,32.72497175256471,34.851675574549574,34.28029820830831,19.42432912414171,30.755175018392013,32.72497175256471,34.851675574549574,34.28029820830831,32.27804379292286,31.00766970923299,37.77374299954459,-13.300642628423002,Normal_Contraction,407.888,385.78,385.78,392.46,512.76,349.0,12.99,3.30989145,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.3732627519360685,3.546397042949855,Falling,28.779591645877986,60.4444745876507,Strong,18.948785898312412,True,0.46951746613589407,,0.0,,,False,7.633028247435284,Bullish,Unknown,5.452706868911088,1.7020842888447247,88.97231771304511,EXPANSION,NO_GAP,NEAR_HIGH,20.92791949450035,16.174785100286527,34.47117733268197,MID_RANGE,NEUTRAL,12.99,3.30989145,STRONG_UP_DAY,LATE_LONG,30.45,30.45,31.73,33.93,35.79,35.23,35.4,36.11,36.57,36.81,36.81,36.81,36.81,31.71,31.71,32.61,34.17,35.45,34.88,34.97,35.56,35.95,36.14,36.14,36.14,36.14,40.358,historical_latest,2025-12-29,7,-74.0,False,40.358,32.72497175256471,7.633028247435284,0.9383244254504248,0.9497017916916874,-1.2037429995445876,-0.9637429995445856,23.324781775669738,2.6923366236532855,2.770401196397743,-3.186718879193678,-2.5513569030111864,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
LIN,2026-01-05 10:32:57.692418,2026-01-05,,schwab,433.163,1212300.0,lastPrice,1767637726552,1767637726479,251.213,True,OPEN,OK,COMPUTED,20.319,6.794792534582833,19.502858891554652,17.994483102668344,18.272180677810123,16.792892276393353,6.794792534582833,19.502858891554652,17.994483102668344,18.272180677810123,16.792892276393353,15.630777740355656,15.201845723952564,15.459182177279482,-11.199690568085511,Normal_Contraction,433.75,424.07,425.61,429.11,486.38,387.78,4.053,0.94451306,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.846534061287484,3.5577514156763854,Falling,34.40236206363001,77.45454398713522,Strong,6.2463988453249275,True,0.30741664675057473,Cup and Handle,65.0,,,False,2.3245168973316552,Bullish,Unknown,2.23472457250504,0.8156416769592879,93.93595041322325,NORMAL,NO_GAP,NEAR_HIGH,10.94144496073029,11.703285367992171,46.02738336713999,MID_RANGE,NEUTRAL,4.053,0.94451306,NORMAL,MODERATE,19.03,19.03,19.8,21.12,22.31,22.18,22.25,22.4,22.44,22.79,22.7,22.67,22.67,19.72,19.72,20.27,21.21,22.15,22.04,21.84,21.94,21.99,22.07,21.86,21.93,21.93,20.319,historical_latest,2025-12-29,7,31.0,False,20.319,17.994483102668344,2.3245168973316552,4.0378193221898755,5.387107723606647,6.980817822720519,7.240817822720517,12.917942038507125,22.098179704918497,32.07968963857159,45.15644969227608,46.83829803986929,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
CACI,2026-01-05 10:32:57.692418,2026-01-05,,schwab,564.9,173791.0,lastPrice,1767637693828,1767637680201,297.491,True,OPEN,OK,COMPUTED,32.98,27.959479699616523,24.823679648766007,23.915578143081294,32.88704090540236,30.6329367597472,27.959479699616523,24.823679648766007,23.915578143081294,32.88704090540236,30.6329367597472,30.237927621857132,29.632579806893876,30.317889090025396,4.043901556535225,Normal_Compression,565.045,536.33,536.33,537.41,632.77,318.595,27.49,5.11527512,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Rising,,False,Unknown,Neutral,0.5802698882759652,-2.5169339209851547,Falling,45.38124392605538,45.3663017961,Strong,29.49650301083409,True,0.8943754703103121,,0.0,,,False,9.064421856918703,Bidirectional,Unknown,5.083200566471928,0.2009638823244687,99.49503743687974,EXPANSION,NO_GAP,NEAR_HIGH,10.72585615626531,77.30975062383274,78.39738998965544,MID_RANGE,NEUTRAL,27.49,5.11527512,STRONG_UP_DAY,LATE_LONG,27.6,27.6,29.0,31.36,33.27,32.78,33.04,33.2,33.39,34.1,34.43,34.43,34.43,27.41,27.41,28.79,31.11,33.01,32.47,32.59,32.66,32.77,33.2,33.41,33.41,33.41,32.98,historical_latest,2025-12-29,7,16.0,False,32.98,23.915578143081294,9.064421856918703,0.3829590945976449,2.147063240252802,3.0721109099746045,4.112110909974604,37.90174673047163,1.1644680824255496,7.009002294138907,10.132997389271837,13.563315367254544,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
ULTA,2026-01-05 10:32:57.692418,2026-01-05,,schwab,632.27,364544.0,lastPrice,1767637728211,1767637727205,250.487,True,OPEN,OK,COMPUTED,24.0225,20.68378595166978,46.799477736194454,40.70543064499706,34.006017265015814,35.283392561623316,20.68378595166978,46.799477736194454,40.70543064499706,34.006017265015814,35.283392561623316,32.29807285583453,29.869597679995692,31.98279911787598,-20.02164469332728,High_Contraction,636.96,619.59,620.04,620.04,636.96,309.01,12.23,1.97245339,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.811660458554035,13.976984902027187,Falling,45.67917434863376,66.52267424412426,Strong,20.89085839190509,True,0.8696371481696364,Bull Flag,70.0,,,False,-16.682930644997057,Bullish,Unknown,2.7472440571274936,0.0,72.99942429476077,NORMAL,NO_GAP,NEAR_HIGH,0.7363099723687601,104.61150124591437,98.56990394877266,NEAR_52W_HIGH,MOMENTUM,12.23,1.97245339,NORMAL,MODERATE,22.42,22.93,22.94,23.92,27.96,32.8,32.94,33.03,33.21,34.1,34.41,35.34,35.4,22.67,23.16,23.51,23.66,27.81,32.4,32.53,32.61,32.74,33.35,33.49,33.17,33.17,24.0225,historical_latest,2025-12-29,7,-32.0,False,24.0225,40.70543064499706,16.682930644997057,-6.046017265015813,-2.483392561623319,1.22720088212402,2.4272008821240156,-40.98453297421996,-17.77925717645195,-7.038417740828103,3.8370652850022333,7.5890820974684265,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
GPI,2026-01-05 10:32:57.692418,2026-01-05,,schwab,401.505,121195.0,lastPrice,1767637532302,1767637097955,879.737,True,OPEN,OK,COMPUTED,31.8,17.45787845531776,21.332364586769653,21.87514948513451,29.017333414700236,28.23727188682314,17.45787845531776,21.332364586769653,21.87514948513451,29.017333414700236,28.23727188682314,32.13682857571253,32.501298195076785,31.3304622460411,-4.4172710298167495,Normal_Compression,403.0,390.13,390.81,392.58,490.09,355.91,8.925,2.27342198,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.3894833648857388,-0.11345932368952273,Falling,21.75742788963202,36.05664705295702,Moderate,16.98282210323065,True,0.534051009535555,,0.0,Bullish Engulfing,Strong,True,9.92485051486549,Bearish,Unknown,3.2054395337542507,0.4508635182637888,88.38383838383835,NORMAL,NO_GAP,NEAR_HIGH,18.075251484421226,12.810822960860882,33.98047399016246,MID_RANGE,NEUTRAL,8.925,2.27342198,STRONG_UP_DAY,LATE_LONG,29.23,29.23,29.74,30.63,31.23,30.53,30.8,31.43,31.42,31.97,32.05,32.05,32.05,29.0,29.0,29.45,30.26,30.79,30.12,30.44,31.01,30.86,31.2,31.2,31.2,31.2,31.8,historical_latest,2025-12-29,7,23.0,False,31.8,21.87514948513451,9.92485051486549,2.2126665852997647,2.29272811317686,0.08953775395890062,0.7195377539588961,45.370435167128925,7.625327088735258,8.119509995038708,0.285784975835186,2.2966075262736236,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
TT,2026-01-05 10:32:57.692418,2026-01-05,,schwab,400.13,348898.0,lastPrice,1767637710013,1767637718399,259.293,True,OPEN,OK,COMPUTED,27.464,14.275240113654863,21.632182085474938,22.381105504025992,24.175495964154138,22.30818586844627,14.275240113654863,21.632182085474938,22.381105504025992,24.175495964154138,22.30818586844627,25.178604866791044,23.277178804288784,25.15429243778054,-8.105865390371129,Normal,403.6899,395.3,395.3,398.0,476.185,298.15,2.13,0.53517588,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Neutral,1.3709265694805635,-2.752566127259693,Falling,59.42945312933228,58.65526340776124,Strong,14.337926898718381,True,0.5220625873404596,,0.0,,,False,5.082894495974006,Bidirectional,Unknown,2.0967935420988204,0.678391959798992,57.56922013373196,NORMAL,NO_GAP,MID_RANGE,15.971733674937264,34.20425960087206,57.28087173870306,MID_RANGE,NEUTRAL,2.13,0.53517588,NORMAL,MODERATE,22.63,22.63,24.04,26.37,28.1,27.37,27.73,27.56,27.28,27.97,28.24,28.06,28.06,22.85,22.85,24.08,26.14,27.71,27.11,27.41,27.13,26.7,27.28,27.51,27.4,27.4,27.464,historical_latest,2025-12-29,7,24.0,False,27.464,22.381105504025992,5.082894495974006,3.924504035845864,5.0618141315537315,2.1257075622194606,3.085707562219458,22.71064981602306,16.233396169678855,22.690388906582474,8.450675237546136,12.267121286961238,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
CVCO,2026-01-05 10:32:57.692418,2026-01-05,,schwab,598.1603,113031.0,lastPrice,1767637643759,1767637613564,364.128,True,OPEN,OK,COMPUTED,41.638,13.882188142590431,25.30788785674639,30.19683675139393,40.8897277078745,43.706244786649805,13.882188142590431,25.30788785674639,30.19683675139393,40.8897277078745,43.706244786649805,41.95362400059051,40.58152095232427,39.81935187425232,-16.314648608803502,Normal_Contraction,610.945,588.89,588.89,591.56,618.03,393.53,6.6003,1.11574481,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.4796304776367823,3.760082436612814,Falling,14.200744382803242,50.92445969180018,Weak,12.647974901588919,True,0.30376038478286466,,0.0,,,False,11.441163248606067,Bullish,Unknown,3.6871387151571353,0.4513489755899587,42.03264565858079,NORMAL,NO_GAP,MID_RANGE,3.2150057440577267,51.99865321576501,91.14935412026728,MID_RANGE,NEUTRAL,6.6003,1.11574481,NORMAL,MODERATE,43.05,43.05,42.98,42.85,42.57,42.28,42.29,42.3,42.3,42.3,42.3,42.3,42.3,41.26,41.26,41.46,41.83,42.07,41.78,41.67,41.6,41.57,41.57,41.57,41.57,41.57,41.638,historical_latest,2025-12-29,7,24.0,False,41.638,30.19683675139393,11.441163248606067,1.680272292125501,-1.4262447866498036,2.4806481257476776,2.4806481257476776,37.8886150983279,4.109277283844363,-3.26325172435188,6.229755154180937,6.229755154180937,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
MSI,2026-01-05 10:32:57.692418,2026-01-05,,schwab,384.045,376572.0,lastPrice,1767637718161,1767637690001,287.691,True,OPEN,OK,COMPUTED,24.54,14.6101354761026,15.845251380214254,14.667212201125276,22.506882959671145,21.21648851001158,14.6101354761026,15.845251380214254,14.667212201125276,22.506882959671145,21.21648851001158,20.15338907222825,19.066642889600207,20.73746500565287,-0.0570767250226769,Low_Compression,387.62,382.42,383.87,381.02,492.22,359.36,3.025,0.79392158,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Stable,,False,Unknown,Neutral,2.546845237963984,-0.24913593320510763,Falling,29.48640884329954,74.38116914068077,Strong,14.341906990009475,True,0.5844297876939477,,0.0,,,False,9.872787798874723,Bidirectional,Unknown,1.3540079938548837,0.7479922313789362,31.250000000000068,NORMAL,NO_GAP,MID_RANGE,21.976961521270976,6.869156277827249,18.579707963269605,NEAR_52W_LOW,CONTRARIAN,3.025,0.79392158,NORMAL,MODERATE,21.78,21.78,22.9,24.8,26.05,24.68,24.49,25.08,25.47,25.67,25.67,25.67,25.67,20.86,20.86,22.16,24.33,25.77,24.28,23.99,24.48,24.81,24.97,24.97,24.97,24.97,24.54,historical_latest,2025-12-29,7,-67.0,False,24.54,14.667212201125276,9.872787798874723,3.5431170403288554,3.46351148998842,4.73253499434713,4.932534994347133,67.3119585609955,15.742371107885411,16.324621712749813,22.821183751519673,23.785621786474685,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
