Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts
APP,2026-01-09 11:24:56.717189,2026-01-09,,schwab,638.72,2548022.0,lastPrice,1767986457190,1767986455817,240.9,True,OPEN,OK,COMPUTED,70.206,,,,70.206,,,,,,,,,,,,,,,,,,,,,,,57.76685657557806,56.01369776135206,55.17108191462483,54.93370329022361,60.530339382384,57.76685657557806,56.01369776135206,55.17108191462483,54.93370329022361,60.530339382384,60.37416979663476,58.99651247074858,60.08634666343162,2.595774660953232,High_Compression,649.77,612.2871,616.22,616.53,745.61,200.5,22.19,3.59917603,,,2026-01-09 11:24:56.717189
GOOGL,2026-01-09 11:24:56.717189,2026-01-09,,schwab,329.855,16084019.0,lastPrice,1767986456279,1767986456467,240.25,True,OPEN,OK,COMPUTED,34.242,,,,34.242,,,,,,,,,,,,,,,,,,,,,,,14.63309236524067,22.060286580726064,21.24815855738283,29.13270124529019,30.46697359290464,14.63309236524067,22.060286580726064,21.24815855738283,29.13270124529019,30.46697359290464,28.15821058350841,27.410239539078106,28.511635106024123,-6.6150661921421605,Normal,330.83,325.8,327.09,325.44,330.83,140.53,4.415,1.35662488,,,2026-01-09 11:24:56.717189
SPY,2026-01-09 11:24:56.717189,2026-01-09,,schwab,694.705,47051025.0,lastPrice,1767986457441,1767986456053,240.664,True,OPEN,OK,COMPUTED,11.116,,,,11.116,,,,,,,,,,,,,,,,,,,,,,,7.200278829256858,8.943909971741165,8.09575616198447,11.251058531004729,11.145819312142974,7.200278829256858,8.943909971741165,8.09575616198447,11.251058531004729,11.145819312142974,10.987062468008274,10.637994617471334,11.578202519389242,-0.8954773327276122,Low_Compression,694.8899,689.18,690.63,689.51,694.8899,481.8,5.195,0.7534336,,,2026-01-09 11:24:56.717189
QQQ,2026-01-09 11:24:56.717189,2026-01-09,,schwab,627.315,34124605.0,lastPrice,1767986457219,1767986457174,239.543,True,OPEN,OK,COMPUTED,15.918,,,,15.918,,,,,,,,,,,,,,,,,,,,,,,9.523214443180958,14.118476545132864,12.301467397508723,16.33618518898483,15.742813867810282,9.523214443180958,14.118476545132864,12.301467397508723,16.33618518898483,15.742813867810282,15.152482631369224,14.390225759054498,15.18628631622407,-2.7782529543277654,Low_Compression,627.46,619.06,621.41,620.47,637.01,402.39,6.845,1.10319596,,,2026-01-09 11:24:56.717189
TLT,2026-01-09 11:24:56.717189,2026-01-09,,schwab,87.87,38621706.0,lastPrice,1767986457029,1767986456540,240.177,True,OPEN,OK,COMPUTED,10.913,,,,10.913,,,,,,,,,,,,,,,,,,,,,,,7.516343658661836,7.745769444186893,8.413759212488477,8.215309777937284,9.140031246714296,7.516343658661836,7.745769444186893,8.413759212488477,8.215309777937284,9.140031246714296,9.373377974084525,9.81109799829516,10.45638042363692,-0.8974155538266411,Low_Compression,88.0,87.12,87.3,87.35,94.09,83.295,0.52,0.59530624,,,2026-01-09 11:24:56.717189
XLE,2026-01-09 11:24:56.717189,2026-01-09,,schwab,46.64,27457248.0,lastPrice,1767986457340,1767986457223,239.494,True,OPEN,OK,COMPUTED,20.306,,,,20.306,,,,,,,,,,,,,,,,,,,,,,,28.539833400617063,25.86219390083628,23.00616830633355,19.67333412017652,19.57436587334002,28.539833400617063,25.86219390083628,23.00616830633355,19.67333412017652,19.57436587334002,18.26900060308452,18.667068721568857,18.802261601040588,5.533665094283517,Normal,46.88,46.505,46.75,46.55,47.41,37.245,0.09,0.19334049,,,2026-01-09 11:24:56.717189
XLF,2026-01-09 11:24:56.717189,2026-01-09,,schwab,55.795,19102009.0,lastPrice,1767986457389,1767986451972,244.745,True,OPEN,OK,COMPUTED,13.908,,,,13.908,,,,,,,,,,,,,,,,,,,,,,,15.14336494929853,12.945309671263669,12.238639984653911,13.982359020402374,13.556011476296057,15.14336494929853,12.945309671263669,12.238639984653911,13.982359020402374,13.556011476296057,13.187715854723864,13.254606225042892,13.30671218780809,2.9047249646446165,Low_Compression,56.16,55.7401,55.98,55.9,56.515,42.21,-0.105,-0.18783542,,,2026-01-09 11:24:56.717189
XLI,2026-01-09 11:24:56.717189,2026-01-09,,schwab,161.915,7252909.0,lastPrice,1767986456229,1767986454715,242.002,True,OPEN,OK,COMPUTED,13.085,,,,13.085,,,,,,,,,,,,,,,,,,,,,,,18.145711722040208,15.553194997669536,15.100742400827963,14.05110245428802,13.607864821109263,18.145711722040208,15.553194997669536,15.100742400827963,14.05110245428802,13.607864821109263,13.316224688638338,12.676758898872354,13.251148468138616,3.0449693212122426,Normal_Compression,162.165,160.63,160.63,160.17,162.6,112.75,1.745,1.08946744,,,2026-01-09 11:24:56.717189
XLK,2026-01-09 11:24:56.717189,2026-01-09,,schwab,146.28,11860078.0,lastPrice,1767986456905,1767986451299,245.418,True,OPEN,OK,COMPUTED,19.42,,,,19.42,,,,,,,,,,,,,,,,,,,,,,,13.584033794242478,19.514261750921012,16.980460966824104,20.057267241377,19.682886520734264,13.584033794242478,19.514261750921012,16.980460966824104,20.057267241377,19.682886520734264,18.707637242408673,17.647321819459762,18.46174835767587,-3.3964271725816264,Normal_Compression,146.295,144.025,144.57,144.24,152.995,86.225,2.04,1.41430948,,,2026-01-09 11:24:56.717189
XLU,2026-01-09 11:24:56.717189,2026-01-09,,schwab,42.545,15391327.0,lastPrice,1767986457111,1767986453724,242.993,True,OPEN,OK,COMPUTED,15.525,,,,15.525,,,,,,,,,,,,,,,,,,,,,,,17.63286446658401,14.73863958514455,15.316049282046317,13.588547836840176,13.379077674814052,17.63286446658401,14.73863958514455,15.316049282046317,13.588547836840176,13.379077674814052,13.017600823292424,12.667275959368428,13.033051156375514,2.3168151845376954,Normal_Compression,42.885,42.49,42.52,41.99,46.885,35.51,0.555,1.32174327,,,2026-01-09 11:24:56.717189
XLP,2026-01-09 11:24:56.717189,2026-01-09,,schwab,79.115,11733869.0,lastPrice,1767986457391,1767986455217,241.5,True,OPEN,OK,COMPUTED,11.209,,,,11.209,,,,,,,,,,,,,,,,,,,,,,,14.57360988960524,12.652257181857191,11.452581644902835,12.430656420977908,11.911930451053031,14.57360988960524,12.652257181857191,11.452581644902835,12.430656420977908,11.911930451053031,11.708058876536278,11.343035350679198,11.43007807921167,3.121028244702403,Low_Compression,79.25,78.37,78.43,78.44,84.35,75.16,0.675,0.86053034,,,2026-01-09 11:24:56.717189
SMH,2026-01-09 11:24:56.717189,2026-01-09,,schwab,389.65,4478736.0,lastPrice,1767986456642,1767986456642,240.075,True,OPEN,OK,COMPUTED,29.777,,,,29.777,,,,,,,,,,,,,,,,,,,,,,,27.10640800454843,32.40885789888349,28.02906762570063,30.285837900689145,29.844753563806513,27.10640800454843,32.40885789888349,28.02906762570063,30.285837900689145,29.844753563806513,28.135912443101105,26.656278555026336,27.29473306080678,-0.9226596211522028,Normal_Compression,389.86,380.08,382.275,378.98,389.86,170.11,10.67,2.815452,,,2026-01-09 11:24:56.717189
DKNG,2026-01-09 11:24:56.717189,2026-01-09,,schwab,35.42,5397655.0,lastPrice,1767986456989,1767986451225,245.492,True,OPEN,OK,COMPUTED,51.479,,,,51.479,,,,,,,,,,,,,,,,,,,,,,,35.65381680046736,29.638034036906756,32.993475605178155,44.93593564472635,48.17989376242104,35.65381680046736,29.638034036906756,32.993475605178155,44.93593564472635,48.17989376242104,44.53464972047083,43.677394644146915,42.52423570401245,2.660341195289206,Normal_Compression,36.95,35.275,36.515,35.98,53.61,26.23,-0.56,-1.55642023,,,2026-01-09 11:24:56.717189
COIN,2026-01-09 11:24:56.717189,2026-01-09,,schwab,240.94,6227577.0,lastPrice,1767986453795,1767986451883,244.834,True,OPEN,OK,COMPUTED,51.377,,,,51.377,,,,,,,,,,,,,,,,,,,,,,,51.95826414586402,46.966183929215646,47.49546082903745,60.026681340650114,58.7641670824736,51.95826414586402,46.966183929215646,47.49546082903745,60.026681340650114,58.7641670824736,60.57138004483308,64.0927422622812,67.51746441334126,4.462803316826573,High_Compression,246.9,237.15,246.07,245.59,444.645,142.58,-4.65,-1.89339957,,,2026-01-09 11:24:56.717189
U,2026-01-09 11:24:56.717189,2026-01-09,,schwab,45.05,3196834.0,lastPrice,1767986449256,1767986441029,255.688,True,OPEN,OK,COMPUTED,61.943,,,,61.943,,,,,,,,,,,,,,,,,,,,,,,24.146395979842815,35.60054100745751,38.46643035517043,63.26982056917678,62.11118198459794,24.146395979842815,35.60054100745751,38.46643035517043,63.26982056917678,62.11118198459794,61.23786447625013,61.58982113143671,62.82603391396281,-14.320034375327616,Normal_Contraction,46.48,44.88,45.645,45.28,52.15,15.33,-0.23,-0.50795053,,,2026-01-09 11:24:56.717189
TSM,2026-01-09 11:24:56.717189,2026-01-09,,schwab,322.26,7385139.0,lastPrice,1767986457079,1767986456886,239.831,True,OPEN,OK,COMPUTED,36.703,,,,36.703,,,,,,,,,,,,,,,,,,,,,,,31.904724262636968,34.75709716396132,30.596760044949452,29.12362415605409,34.23103329247928,31.904724262636968,34.75709716396132,30.596760044949452,29.12362415605409,34.23103329247928,33.04768939132638,32.235522831051306,32.1945000667573,1.307964217687516,Normal_Compression,322.7,318.2501,319.83,318.01,333.08,134.25,4.25,1.33643596,,,2026-01-09 11:24:56.717189
INTC,2026-01-09 11:24:56.717189,2026-01-09,,schwab,45.205,141259173.0,lastPrice,1767986457246,1767986457174,239.543,True,OPEN,OK,COMPUTED,63.266,,,,63.266,,,,,,,,,,,,,,,,,,,,,,,56.767070519022234,51.30535263409757,61.30561265489053,54.09144374668989,62.43432613651995,56.767070519022234,51.30535263409757,61.30561265489053,54.09144374668989,62.43432613651995,61.30515496131667,58.816203262461144,56.237438787050685,-4.538542135868298,High_Compression,45.53,41.57,41.825,41.11,45.53,17.665,4.095,9.96108003,,,2026-01-09 11:24:56.717189
PYPL,2026-01-09 11:24:56.717189,2026-01-09,,schwab,57.58,9789792.0,lastPrice,1767986453557,1767986456110,240.607,True,OPEN,OK,COMPUTED,44.693,,,,44.693,,,,,,,,,,,,,,,,,,,,,,,18.22842748707726,17.428379455254536,18.512306537926303,30.1222091036613,33.10013336581872,18.22842748707726,17.428379455254536,18.512306537926303,30.1222091036613,33.10013336581872,33.719340631133136,33.63174526466416,32.32345057397623,-0.2838790508490447,Normal_Compression,58.86,57.28,58.8,58.27,93.245,55.85,-0.69,-1.18414278,,,2026-01-09 11:24:56.717189
BIDU,2026-01-09 11:24:56.717189,2026-01-09,,schwab,144.32,2251841.0,lastPrice,1767986453562,1767986430218,266.499,True,OPEN,OK,COMPUTED,45.294,,,,45.294,,,,,,,,,,,,,,,,,,,,,,,78.47836618189726,60.906974404288874,55.699247678544936,51.99768786088956,57.6123945503301,78.47836618189726,60.906974404288874,55.699247678544936,51.99768786088956,57.6123945503301,52.57020721503616,50.32236901222642,47.86928906436926,22.77911850335232,High_Expansion,144.9,141.56,142.0,141.26,151.425,74.71,3.06,2.16621832,,,2026-01-09 11:24:56.717189
MDB,2026-01-09 11:24:56.717189,2026-01-09,,schwab,411.7625,640281.0,lastPrice,1767986456035,1767986454294,242.423,True,OPEN,OK,COMPUTED,40.488,,,,40.488,,,,,,,,,,,,,,,,,,,,,,,55.85059240739052,42.93134153411128,70.09848291647914,54.70464431108834,48.17060201085,55.85059240739052,42.93134153411128,70.09848291647914,54.70464431108834,48.17060201085,68.23892939931707,62.78273961282146,60.41813656387897,-14.24789050908862,High_Contraction,420.795,409.56,414.78,413.52,444.72,140.78,-1.7575,-0.42500967,,,2026-01-09 11:24:56.717189
CLS,2026-01-09 11:24:56.717189,2026-01-09,,schwab,300.0325,1332226.0,lastPrice,1767986452250,1767986455106,241.611,True,OPEN,OK,COMPUTED,84.036,,,,84.036,,,,,,,,,,,,,,,,,,,,,,,51.209491721826694,73.36022285819837,69.73674628111881,79.27423994854863,73.70001125611014,51.209491721826694,73.36022285819837,69.73674628111881,79.27423994854863,73.70001125611014,72.70927281998813,67.33786313712974,64.57104085727823,-18.52725455929212,High_Contraction,305.34,289.0,293.45,288.6,363.4,58.05,11.4325,3.96136521,,,2026-01-09 11:24:56.717189
