Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts
GILD,2026-01-09 08:51:11.010323,2026-01-09,,schwab,120.86,2198764.0,lastPrice,1767977221174,1767977216019,254.991,True,OPEN,OK,COMPUTED,28.746,,,,28.746,,,,,,,,,,,,,,,,,,,,,,,29.5281390881664,26.262216980160137,23.83429377571643,25.19479830998131,24.117617034272136,29.5281390881664,26.262216980160137,23.83429377571643,25.19479830998131,24.117617034272136,26.102995368387045,26.23212830099431,28.500336064222605,5.6938453124499695,Normal,121.8955,119.33,120.34,120.67,128.7,88.57,0.19,0.15745421,,,2026-01-09 08:51:11.010323
TJX,2026-01-09 08:51:11.010323,2026-01-09,,schwab,158.33,1888409.0,lastPrice,1767977222713,1767977222554,248.456,True,OPEN,OK,COMPUTED,17.431,,,,17.431,,,,,,,,,,,,,,,,,,,,,,,16.294403575037013,13.486532015580282,13.403732599997062,15.33153447345041,15.118911707469698,16.294403575037013,13.486532015580282,13.403732599997062,15.33153447345041,15.118911707469698,15.346142735834109,15.176180054130912,15.81083563507629,2.890670975039951,Low_Compression,159.48,157.3,157.92,158.25,159.48,112.1,0.08,0.05055292,,,2026-01-09 08:51:11.010323
PFE,2026-01-09 08:51:11.010323,2026-01-09,,schwab,25.38,13356692.0,lastPrice,1767977223215,1767977222504,248.506,True,OPEN,OK,COMPUTED,23.86,,,,23.86,,,,,,,,,,,,,,,,,,,,,,,9.03748077043547,18.559863242266523,18.970045173306488,21.594603020479408,26.724704567328786,9.03748077043547,18.559863242266523,18.970045173306488,21.594603020479408,26.724704567328786,27.097772242392015,25.740602756297847,26.579432502383405,-9.932564402871018,Normal,25.55,25.23,25.34,25.29,27.69,20.915,0.09,0.35587189,,,2026-01-09 08:51:11.010323
COF,2026-01-09 08:51:11.010323,2026-01-09,,schwab,253.64,1110683.0,lastPrice,1767977220638,1767977222579,248.431,True,OPEN,OK,COMPUTED,32.008,,,,32.008,,,,,,,,,,,,,,,,,,,,,,,25.276259733812477,19.17334877481346,18.225775872970303,26.664665637719057,26.674872492757977,25.276259733812477,19.17334877481346,18.225775872970303,26.664665637719057,26.674872492757977,27.022771971795855,26.068082563053473,27.619273148511304,7.050483860842174,Normal,256.51,251.0,256.0,255.68,259.635,143.22,-2.04,-0.79787234,,,2026-01-09 08:51:11.010323
PANW,2026-01-09 08:51:11.010323,2026-01-09,,schwab,189.09,2246029.0,lastPrice,1767977222341,1767977215094,255.916,True,OPEN,OK,COMPUTED,32.388,,,,32.388,,,,,,,,,,,,,,,,,,,,,,,32.67908707873579,27.929009832590975,26.429109828700735,28.751428853705836,27.3630687583786,32.67908707873579,27.929009832590975,26.429109828700735,28.751428853705836,27.3630687583786,29.959312576829262,30.186533451935443,30.59424835115428,6.249977250035055,Normal,192.4199,187.32,191.93,190.8,223.61,144.145,-1.71,-0.89622642,,,2026-01-09 08:51:11.010323
CMCSA,2026-01-09 08:51:11.010323,2026-01-09,,schwab,28.265,7511551.0,lastPrice,1767977223253,1767977217461,253.549,True,OPEN,OK,COMPUTED,44.321,,,,44.321,,,,,,,,,,,,,,,,,,,,,,,20.775184026363767,29.584079546823727,27.34548520453966,27.959474943275115,24.907189269087347,20.775184026363767,29.584079546823727,27.34548520453966,27.959474943275115,24.907189269087347,24.893632230947425,24.10877371442594,23.33074885853605,-6.570301178175892,Normal,28.375,27.78,28.13,28.21,38.4,25.75,0.055,0.19496632,,,2026-01-09 08:51:11.010323
LOW,2026-01-09 08:51:11.010323,2026-01-09,,schwab,263.2,1243906.0,lastPrice,1767977221357,1767977220893,250.117,True,OPEN,OK,COMPUTED,24.188,,,,24.188,,,,,,,,,,,,,,,,,,,,,,,24.56053756624808,22.248909418972175,21.08192676101852,23.259892397220145,22.021719963022097,24.56053756624808,22.248909418972175,21.08192676101852,23.259892397220145,22.021719963022097,22.84472890330064,22.76162985262217,22.554053205571776,3.478610805229561,Normal_Compression,263.55,259.13,259.95,256.21,274.98,206.385,6.99,2.72823075,,,2026-01-09 08:51:11.010323
ANET,2026-01-09 08:51:11.010323,2026-01-09,,schwab,123.33,3791014.0,lastPrice,1767977220877,1767977218071,252.939,True,OPEN,OK,COMPUTED,46.333,,,,46.333,,,,,,,,,,,,,,,,,,,,,,,39.02140525400049,44.99485150871379,38.84359009237312,42.553595506776134,46.81347033971091,39.02140525400049,44.99485150871379,38.84359009237312,42.553595506776134,46.81347033971091,49.0046958408706,48.109432129844805,48.6916878181262,0.1778151616273717,Normal_Compression,124.83,121.9,124.57,123.72,164.94,59.43,-0.39,-0.31522793,,,2026-01-09 08:51:11.010323
CRWD,2026-01-09 08:51:11.010323,2026-01-09,,schwab,468.08,933907.0,lastPrice,1767977217631,1767977208438,262.572,True,OPEN,OK,COMPUTED,35.564,,,,35.564,,,,,,,,,,,,,,,,,,,,,,,35.7532179747182,32.24232686192583,29.810281448821456,31.9630765296969,37.21279669362943,35.7532179747182,32.24232686192583,29.810281448821456,31.9630765296969,37.21279669362943,36.44161480657184,35.30622580508365,36.72609724683909,5.942936525896741,Normal,475.98,466.25,472.19,463.87,566.9,298.0,4.21,0.90758187,,,2026-01-09 08:51:11.010323
LRCX,2026-01-09 08:51:11.010323,2026-01-09,,schwab,216.54,7282224.0,lastPrice,1767977221678,1767977220664,250.346,True,OPEN,OK,COMPUTED,58.236,,,,58.236,,,,,,,,,,,,,,,,,,,,,,,64.08840625305895,60.259325777208,50.24182359331674,51.45450511966282,49.93272468447896,64.08840625305895,60.259325777208,50.24182359331674,51.45450511966282,49.93272468447896,47.87433710502768,44.22326123777071,43.34718720071342,13.84658265974221,High_Expansion,217.36,202.72,204.66,200.96,217.36,56.32,15.58,7.75278662,,,2026-01-09 08:51:11.010323
ADP,2026-01-09 08:51:11.010323,2026-01-09,,schwab,266.94,700036.0,lastPrice,1767977223144,1767977206891,264.119,True,OPEN,OK,COMPUTED,25.018,,,,25.018,,,,,,,,,,,,,,,,,,,,,,,17.5018563900078,18.22049506648217,16.055930947156742,20.935213566152953,19.04446574729137,17.5018563900078,18.22049506648217,16.055930947156742,20.935213566152953,19.04446574729137,18.32485256251272,18.60051487512991,17.80596104572819,1.4459254428510562,Normal_Compression,268.08,264.66,265.55,265.67,329.9295,247.1835,1.27,0.47803666,,,2026-01-09 08:51:11.010323
KKR,2026-01-09 08:51:11.010323,2026-01-09,,schwab,135.16,745254.0,lastPrice,1767977221962,1767977207779,263.231,True,OPEN,OK,COMPUTED,38.333,,,,38.333,,,,,,,,,,,,,,,,,,,,,,,33.78668894001633,29.59845384209256,31.224160248443685,32.356382411390264,34.78575415244799,33.78668894001633,29.59845384209256,31.224160248443685,32.356382411390264,34.78575415244799,32.64787446081814,32.470861326801085,32.789283854847305,2.5625286915726484,Normal_Compression,135.31,132.31,134.52,133.64,170.4,86.15,1.52,1.13738402,,,2026-01-09 08:51:11.010323
APH,2026-01-09 08:51:11.010323,2026-01-09,,schwab,139.77,1929665.0,lastPrice,1767977222718,1767977221689,249.321,True,OPEN,OK,COMPUTED,42.917,,,,42.917,,,,,,,,,,,,,,,,,,,,,,,27.01993394652213,38.50573426783689,32.89376743975388,35.49977814435498,32.90954772184561,27.01993394652213,38.50573426783689,32.89376743975388,35.49977814435498,32.90954772184561,31.10021721462107,28.645746289006674,28.312996672916817,-5.87383349323175,Normal,139.89,135.915,136.26,136.25,144.37,56.45,3.52,2.58348624,,,2026-01-09 08:51:11.010323
ADI,2026-01-09 08:51:11.010323,2026-01-09,,schwab,301.5,910584.0,lastPrice,1767977219862,1767977215933,255.077,True,OPEN,OK,COMPUTED,30.485,,,,30.485,,,,,,,,,,,,,,,,,,,,,,,30.40864742996698,25.872279456508924,25.11493783322952,28.99825925135141,28.47868821282707,30.40864742996698,25.872279456508924,25.11493783322952,28.99825925135141,28.47868821282707,28.51134144672354,27.254310116523342,28.77955556865847,5.2937095967374574,Normal,302.15,297.12,299.77,299.16,302.15,158.65,2.34,0.78219013,,,2026-01-09 08:51:11.010323
CB,2026-01-09 08:51:11.010323,2026-01-09,,schwab,309.8,245346.0,lastPrice,1767977223331,1767977223329,247.681,True,OPEN,OK,COMPUTED,17.499,,,,17.499,,,,,,,,,,,,,,,,,,,,,,,19.221967591520645,18.67010532510196,16.821906615125894,19.10101841260327,17.261588856514248,19.221967591520645,18.67010532510196,16.821906615125894,19.10101841260327,17.261588856514248,16.912936980967807,17.03975504241588,17.24146200171394,2.4000609763947516,Normal_Compression,313.0,309.44,311.85,313.0,316.94,252.1604,-3.2,-1.02236422,,,2026-01-09 08:51:11.010323
COP,2026-01-09 08:51:11.010323,2026-01-09,,schwab,100.175,2502033.0,lastPrice,1767977222438,1767977216302,254.708,True,OPEN,OK,COMPUTED,29.771,,,,29.771,,,,,,,,,,,,,,,,,,,,,,,39.53525057176615,38.7597104888596,34.698549565832764,29.969471188086988,30.36391496152647,39.53525057176615,38.7597104888596,34.698549565832764,29.969471188086988,30.36391496152647,28.01384143405362,28.247764872099797,28.232416334164313,4.836701005933385,Normal_Compression,100.3,98.5136,99.14,98.72,106.2,79.88,1.455,1.47386548,,,2026-01-09 08:51:11.010323
VRTX,2026-01-09 08:51:11.010323,2026-01-09,,schwab,471.58,268445.0,lastPrice,1767977222838,1767977212742,258.268,True,OPEN,OK,COMPUTED,32.092,,,,32.092,,,,,,,,,,,,,,,,,,,,,,,33.93046297217704,25.58158090341154,31.60980429384068,26.29770571188827,24.77920282923169,33.93046297217704,25.58158090341154,31.60980429384068,26.29770571188827,24.77920282923169,42.11418520081007,38.71744464259548,38.800281394108886,2.3206586783363576,Normal_Compression,475.33,467.06,467.73,469.68,519.68,362.5,1.9,0.40453074,,,2026-01-09 08:51:11.010323
APP,2026-01-09 08:51:11.010323,2026-01-09,,schwab,642.86,1521464.0,lastPrice,1767977223467,1767977220771,250.239,True,OPEN,OK,COMPUTED,71.0835,,,,71.0835,,,,,,,,,,,,,,,,,,,,,,,57.76685657557806,56.01369776135206,55.17108191462483,54.93370329022361,60.530339382384,57.76685657557806,56.01369776135206,55.17108191462483,54.93370329022361,60.530339382384,60.37416979663476,58.99651247074858,60.08634666343162,2.595774660953232,High_Compression,645.29,612.2871,616.22,616.53,745.61,200.5,26.33,4.2706762,,,2026-01-09 08:51:11.010323
GOOGL,2026-01-09 08:51:11.010323,2026-01-09,,schwab,329.73,11597534.0,lastPrice,1767977223135,1767977222677,248.333,True,OPEN,OK,COMPUTED,34.348,,,,34.348,,,,,,,,,,,,,,,,,,,,,,,14.63309236524067,22.060286580726064,21.24815855738283,29.13270124529019,30.46697359290464,14.63309236524067,22.060286580726064,21.24815855738283,29.13270124529019,30.46697359290464,28.15821058350841,27.410239539078106,28.511635106024123,-6.6150661921421605,Normal,330.83,325.8,327.09,325.44,330.83,140.53,4.29,1.31821534,,,2026-01-09 08:51:11.010323
SPY,2026-01-09 08:51:11.010323,2026-01-09,,schwab,693.26,32648965.0,lastPrice,1767977223428,1767977223112,247.898,True,OPEN,OK,COMPUTED,11.286,,,,11.286,,,,,,,,,,,,,,,,,,,,,,,7.200278829256858,8.943909971741165,8.09575616198447,11.251058531004729,11.145819312142974,7.200278829256858,8.943909971741165,8.09575616198447,11.251058531004729,11.145819312142974,10.987062468008274,10.637994617471334,11.578202519389242,-0.8954773327276122,Low_Compression,693.65,689.18,690.63,689.51,693.96,481.8,3.75,0.54386448,,,2026-01-09 08:51:11.010323
QQQ,2026-01-09 08:51:11.010323,2026-01-09,,schwab,625.28,23302132.0,lastPrice,1767977223209,1767977222093,248.917,True,OPEN,OK,COMPUTED,16.065,,,,16.065,,,,,,,,,,,,,,,,,,,,,,,9.523214443180958,14.118476545132864,12.301467397508723,16.33618518898483,15.742813867810282,9.523214443180958,14.118476545132864,12.301467397508723,16.33618518898483,15.742813867810282,15.152482631369224,14.390225759054498,15.18628631622407,-2.7782529543277654,Low_Compression,625.88,619.06,621.41,620.47,637.01,402.39,4.81,0.77521879,,,2026-01-09 08:51:11.010323
TLT,2026-01-09 08:51:11.010323,2026-01-09,,schwab,87.74,26545360.0,lastPrice,1767977223040,1767977222950,248.06,True,OPEN,OK,COMPUTED,8.496,,,,8.496,,,,,,,,,,,,,,,,,,,,,,,7.516343658661836,7.745769444186893,8.413759212488477,8.215309777937284,9.140031246714296,7.516343658661836,7.745769444186893,8.413759212488477,8.215309777937284,9.140031246714296,9.373377974084525,9.81109799829516,10.45638042363692,-0.8974155538266411,Low_Compression,87.905,87.12,87.3,87.35,94.09,83.295,0.39,0.44647968,,,2026-01-09 08:51:11.010323
XLE,2026-01-09 08:51:11.010323,2026-01-09,,schwab,46.735,18734838.0,lastPrice,1767977223402,1767977220320,250.69,True,OPEN,OK,COMPUTED,21.133,,,,21.133,,,,,,,,,,,,,,,,,,,,,,,28.539833400617063,25.86219390083628,23.00616830633355,19.67333412017652,19.57436587334002,28.539833400617063,25.86219390083628,23.00616830633355,19.67333412017652,19.57436587334002,18.26900060308452,18.667068721568857,18.802261601040588,5.533665094283517,Normal,46.88,46.505,46.75,46.55,47.41,37.245,0.185,0.39742213,,,2026-01-09 08:51:11.010323
XLF,2026-01-09 08:51:11.010323,2026-01-09,,schwab,55.975,12529844.0,lastPrice,1767977223133,1767977220320,250.69,True,OPEN,OK,COMPUTED,16.005,,,,16.005,,,,,,,,,,,,,,,,,,,,,,,15.14336494929853,12.945309671263669,12.238639984653911,13.982359020402374,13.556011476296057,15.14336494929853,12.945309671263669,12.238639984653911,13.982359020402374,13.556011476296057,13.187715854723864,13.254606225042892,13.30671218780809,2.9047249646446165,Low_Compression,56.16,55.7401,55.98,55.9,56.515,42.21,0.075,0.13416816,,,2026-01-09 08:51:11.010323
XLI,2026-01-09 08:51:11.010323,2026-01-09,,schwab,161.765,5086912.0,lastPrice,1767977223349,1767977221605,249.405,True,OPEN,OK,COMPUTED,12.993,,,,12.993,,,,,,,,,,,,,,,,,,,,,,,18.145711722040208,15.553194997669536,15.100742400827963,14.05110245428802,13.607864821109263,18.145711722040208,15.553194997669536,15.100742400827963,14.05110245428802,13.607864821109263,13.316224688638338,12.676758898872354,13.251148468138616,3.0449693212122426,Normal_Compression,161.79,160.63,160.63,160.17,162.6,112.75,1.595,0.99581694,,,2026-01-09 08:51:11.010323
XLK,2026-01-09 08:51:11.010323,2026-01-09,,schwab,145.6,8638729.0,lastPrice,1767977223311,1767977221192,249.818,True,OPEN,OK,COMPUTED,18.317,,,,18.317,,,,,,,,,,,,,,,,,,,,,,,13.584033794242478,19.514261750921012,16.980460966824104,20.057267241377,19.682886520734264,13.584033794242478,19.514261750921012,16.980460966824104,20.057267241377,19.682886520734264,18.707637242408673,17.647321819459762,18.46174835767587,-3.3964271725816264,Normal_Compression,145.815,144.025,144.57,144.24,152.995,86.225,1.36,0.94287299,,,2026-01-09 08:51:11.010323
XLU,2026-01-09 08:51:11.010323,2026-01-09,,schwab,42.555,11686416.0,lastPrice,1767977222228,1767977220320,250.69,True,OPEN,OK,COMPUTED,17.617,,,,17.617,,,,,,,,,,,,,,,,,,,,,,,17.63286446658401,14.73863958514455,15.316049282046317,13.588547836840176,13.379077674814052,17.63286446658401,14.73863958514455,15.316049282046317,13.588547836840176,13.379077674814052,13.017600823292424,12.667275959368428,13.033051156375514,2.3168151845376954,Normal_Compression,42.885,42.52,42.52,41.99,46.885,35.51,0.565,1.34555847,,,2026-01-09 08:51:11.010323
XLP,2026-01-09 08:51:11.010323,2026-01-09,,schwab,78.925,7151114.0,lastPrice,1767977223409,1767977220739,250.271,True,OPEN,OK,COMPUTED,11.393,,,,11.393,,,,,,,,,,,,,,,,,,,,,,,14.57360988960524,12.652257181857191,11.452581644902835,12.430656420977908,11.911930451053031,14.57360988960524,12.652257181857191,11.452581644902835,12.430656420977908,11.911930451053031,11.708058876536278,11.343035350679198,11.43007807921167,3.121028244702403,Low_Compression,78.94,78.37,78.43,78.44,84.35,75.16,0.485,0.61830699,,,2026-01-09 08:51:11.010323
SMH,2026-01-09 08:51:11.010323,2026-01-09,,schwab,387.805,2436014.0,lastPrice,1767977222222,1767977221118,249.892,True,OPEN,OK,COMPUTED,29.863,,,,29.863,,,,,,,,,,,,,,,,,,,,,,,27.10640800454843,32.40885789888349,28.02906762570063,30.285837900689145,29.844753563806513,27.10640800454843,32.40885789888349,28.02906762570063,30.285837900689145,29.844753563806513,28.135912443101105,26.656278555026336,27.29473306080678,-0.9226596211522028,Normal_Compression,388.03,380.08,382.275,378.98,389.365,170.11,8.825,2.32861892,,,2026-01-09 08:51:11.010323
DKNG,2026-01-09 08:51:11.010323,2026-01-09,,schwab,35.63,3196038.0,lastPrice,1767977222792,1767977216908,254.102,True,OPEN,OK,COMPUTED,48.078,,,,48.078,,,,,,,,,,,,,,,,,,,,,,,35.65381680046736,29.638034036906756,32.993475605178155,44.93593564472635,48.17989376242104,35.65381680046736,29.638034036906756,32.993475605178155,44.93593564472635,48.17989376242104,44.53464972047083,43.677394644146915,42.52423570401245,2.660341195289206,Normal_Compression,36.95,35.335,36.515,35.98,53.61,26.23,-0.35,-0.97276265,,,2026-01-09 08:51:11.010323
COIN,2026-01-09 08:51:11.010323,2026-01-09,,schwab,241.5075,4367267.0,lastPrice,1767977223288,1767977223330,247.68,True,OPEN,OK,COMPUTED,53.457,,,,53.457,,,,,,,,,,,,,,,,,,,,,,,51.95826414586402,46.966183929215646,47.49546082903745,60.026681340650114,58.7641670824736,51.95826414586402,46.966183929215646,47.49546082903745,60.026681340650114,58.7641670824736,60.57138004483308,64.0927422622812,67.51746441334126,4.462803316826573,High_Compression,246.9,237.15,246.07,245.59,444.645,142.58,-4.0825,-1.66232338,,,2026-01-09 08:51:11.010323
U,2026-01-09 08:51:11.010323,2026-01-09,,schwab,45.85,1995832.0,lastPrice,1767977217938,1767977221058,249.952,True,OPEN,OK,COMPUTED,68.103,,,,68.103,,,,,,,,,,,,,,,,,,,,,,,24.146395979842815,35.60054100745751,38.46643035517043,63.26982056917678,62.11118198459794,24.146395979842815,35.60054100745751,38.46643035517043,63.26982056917678,62.11118198459794,61.23786447625013,61.58982113143671,62.82603391396281,-14.320034375327616,Normal_Contraction,46.48,45.11,45.645,45.28,52.15,15.33,0.57,1.25883392,,,2026-01-09 08:51:11.010323
TSM,2026-01-09 08:51:11.010323,2026-01-09,,schwab,322.105,5238365.0,lastPrice,1767977223268,1767977219437,251.573,True,OPEN,OK,COMPUTED,35.759,,,,35.759,,,,,,,,,,,,,,,,,,,,,,,31.904724262636968,34.75709716396132,30.596760044949452,29.12362415605409,34.23103329247928,31.904724262636968,34.75709716396132,30.596760044949452,29.12362415605409,34.23103329247928,33.04768939132638,32.235522831051306,32.1945000667573,1.307964217687516,Normal_Compression,322.42,318.2501,319.83,318.01,333.08,134.25,4.095,1.28769536,,,2026-01-09 08:51:11.010323
INTC,2026-01-09 08:51:11.010323,2026-01-09,,schwab,44.25,90450786.0,lastPrice,1767977223375,1767977222417,248.593,True,OPEN,OK,COMPUTED,64.961,,,,64.961,,,,,,,,,,,,,,,,,,,,,,,56.767070519022234,51.30535263409757,61.30561265489053,54.09144374668989,62.43432613651995,56.767070519022234,51.30535263409757,61.30561265489053,54.09144374668989,62.43432613651995,61.30515496131667,58.816203262461144,56.237438787050685,-4.538542135868298,High_Compression,44.99,41.57,41.825,41.11,44.99,17.665,3.14,7.63804427,,,2026-01-09 08:51:11.010323
PYPL,2026-01-09 08:51:11.010323,2026-01-09,,schwab,57.84,6975894.0,lastPrice,1767977221215,1767977222462,248.548,True,OPEN,OK,COMPUTED,44.625,,,,44.625,,,,,,,,,,,,,,,,,,,,,,,18.22842748707726,17.428379455254536,18.512306537926303,30.1222091036613,33.10013336581872,18.22842748707726,17.428379455254536,18.512306537926303,30.1222091036613,33.10013336581872,33.719340631133136,33.63174526466416,32.32345057397623,-0.2838790508490447,Normal_Compression,58.86,57.28,58.8,58.27,93.245,55.85,-0.43,-0.73794405,,,2026-01-09 08:51:11.010323
BIDU,2026-01-09 08:51:11.010323,2026-01-09,,schwab,144.12,1349989.0,lastPrice,1767977222996,1767977212347,258.663,True,OPEN,OK,COMPUTED,44.05,,,,44.05,,,,,,,,,,,,,,,,,,,,,,,78.47836618189726,60.906974404288874,55.699247678544936,51.99768786088956,57.6123945503301,78.47836618189726,60.906974404288874,55.699247678544936,51.99768786088956,57.6123945503301,52.57020721503616,50.32236901222642,47.86928906436926,22.77911850335232,High_Expansion,144.42,141.56,142.0,141.26,151.425,74.71,2.86,2.02463542,,,2026-01-09 08:51:11.010323
MDB,2026-01-09 08:51:11.010323,2026-01-09,,schwab,416.05,370494.0,lastPrice,1767977220428,1767977220400,250.61,True,OPEN,OK,COMPUTED,40.795,,,,40.795,,,,,,,,,,,,,,,,,,,,,,,55.85059240739052,42.93134153411128,70.09848291647914,54.70464431108834,48.17060201085,55.85059240739052,42.93134153411128,70.09848291647914,54.70464431108834,48.17060201085,68.23892939931707,62.78273961282146,60.41813656387897,-14.24789050908862,High_Contraction,420.795,410.74,414.78,413.52,444.72,140.78,2.53,0.61182047,,,2026-01-09 08:51:11.010323
CLS,2026-01-09 08:51:11.010323,2026-01-09,,schwab,302.77,993440.0,lastPrice,1767977223073,1767977219395,251.615,True,OPEN,OK,COMPUTED,86.944,,,,86.944,,,,,,,,,,,,,,,,,,,,,,,51.209491721826694,73.36022285819837,69.73674628111881,79.27423994854863,73.70001125611014,51.209491721826694,73.36022285819837,69.73674628111881,79.27423994854863,73.70001125611014,72.70927281998813,67.33786313712974,64.57104085727823,-18.52725455929212,High_Contraction,305.34,289.0,293.45,288.6,363.4,58.05,14.17,4.90990991,,,2026-01-09 08:51:11.010323
