Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Coverage_Pct
KNSL,2026-01-09 08:51:11.010323,2026-01-09,,schwab,402.84,50371.0,lastPrice,1767977217065,1767977175923,295.087,True,OPEN,OK,COMPUTED,38.253,22.985147546890776,26.920087191686353,29.99105820155211,35.089666784336174,34.46069789868067,22.985147546890776,26.920087191686353,29.99105820155211,35.089666784336174,34.46069789868067,32.340239561339715,31.107741456854548,37.45903546235488,-7.005910654661335,Normal,414.5132,402.17,413.31,411.14,512.76,349.0,-8.3,-2.01877706,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,40.12,,,,,,,,,,,,,,,,,,,,,,,,,8,,38.253,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.2614659257684888,2.9452583002290846,Falling,37.21838534407636,53.756239637157975,Strong,25.053397300857462,True,0.6549394113104191,,0.0,Dark Cloud Cover,Moderate,False,8.26194179844789,Bullish,Unknown,3.0640452785224825,0.5278007491365511,5.428089960463744,NORMAL,NO_GAP,NEAR_LOW,21.43692955768781,15.426934097421196,32.87738153395211,MID_RANGE,NEUTRAL,-8.3,-2.01877706,STRONG_DOWN_DAY,LATE_SHORT,-78.0,False,38.253,29.99105820155211,8.26194179844789,,,,,27.548016955334752,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
LIN,2026-01-09 08:51:11.010323,2026-01-09,,schwab,442.38,548352.0,lastPrice,1767977219939,1767977196973,274.037,True,OPEN,OK,COMPUTED,20.26,9.915274154488769,15.889643624335765,17.425199159777986,17.998636418875083,16.97599206260926,9.915274154488769,15.889643624335765,17.425199159777986,17.998636418875083,16.97599206260926,15.682930061325283,15.175471440226268,15.043496840034091,-7.509925005289217,Normal,444.26,437.17,437.82,439.69,486.38,387.78,2.69,0.61179467,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,19.91,,,,,,,,,,,,,,,,,,,,,,,,,8,,20.26,,Unknown,Unknown,Falling,,False,Unknown,Bullish,4.212814132438912,6.317696885478462,Falling,39.97467991891183,85.04363149978937,Strong,10.332244130389096,True,0.5099824348661942,Ascending Triangle,63.0,,,False,2.834800840222016,Bullish,Unknown,1.6026945160269395,0.4252996429302473,73.48377997179124,NORMAL,NO_GAP,NEAR_HIGH,9.046424606274929,14.080148537830736,55.37525354969575,MID_RANGE,NEUTRAL,2.69,0.61179467,NORMAL,MODERATE,27.0,False,20.26,17.425199159777986,2.834800840222016,,,,,16.268398508554746,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
CACI,2026-01-09 08:51:11.010323,2026-01-09,,schwab,605.38,142613.0,lastPrice,1767977197203,1767977097534,373.476,True,OPEN,OK,COMPUTED,39.236,38.70852889036507,33.56715939708638,29.66074659915771,34.56910790025627,32.17919846943346,38.70852889036507,33.56715939708638,29.66074659915771,34.56910790025627,32.17919846943346,31.464586031567265,30.219615023160408,31.152053549359373,9.047782291207362,Normal,607.12,581.85,585.36,584.09,632.77,318.595,21.29,3.64498622,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,37.62,,,,,,,,,,,,,,,,,,,,,,,,,8,,39.236,,Unknown,Unknown,Rising,,False,Unknown,Bullish,7.78860018932972,3.9191420922304308,Falling,45.974879824481484,72.1415343731268,Strong,38.080481849954516,True,0.9705495425108196,,0.0,,,False,9.575253400842286,Bullish,Unknown,4.174237668902174,0.21743224503072844,93.11436485951717,NORMAL,NO_GAP,NEAR_HIGH,4.328587006337214,90.0155369669957,91.28192886130341,MID_RANGE,NEUTRAL,21.29,3.64498622,STRONG_UP_DAY,LATE_LONG,12.0,False,39.236,29.66074659915771,9.575253400842286,,,,,32.28257713888496,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
LMT,2026-01-09 08:51:11.010323,2026-01-09,,schwab,539.855,1061495.0,lastPrice,1767977220543,1767977213865,257.145,True,OPEN,OK,COMPUTED,26.9195,44.57076174019585,33.531980408304754,31.423233495734763,27.322337235512155,23.73024145073653,44.57076174019585,33.531980408304754,31.423233495734763,27.322337235512155,23.73024145073653,27.50428273750974,27.441203394200585,26.34786841011639,13.147528244461084,Normal_Expansion,543.08,525.88,525.88,518.44,543.08,410.11,21.415,4.13066121,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.03968253968253968,,,,28.044,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.9195,,Unknown,Unknown,Rising,,False,Unknown,Bullish,10.000570496393536,14.12269080847751,Stable,23.153753306361757,75.28619358878602,Moderate,44.332515300315805,True,1.64685507904366,,0.0,,,False,-4.503733495734764,Bullish,Unknown,3.1860406961128533,1.435074454131614,81.24999999999993,NORMAL,NO_GAP,NEAR_HIGH,0.593835162407016,31.636634073785082,97.57464089644279,NEAR_52W_HIGH,MOMENTUM,21.415,4.13066121,STRONG_UP_DAY,LATE_LONG,20.0,False,26.9195,31.423233495734763,4.503733495734764,,,,,-14.332495401359886,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
ULTA,2026-01-09 08:51:11.010323,2026-01-09,,schwab,662.345,292538.0,lastPrice,1767977221127,1767977210241,260.769,True,OPEN,OK,COMPUTED,25.615,18.781737142843905,20.8471140502991,40.044312016729464,33.89883802033149,30.575617514132,18.781737142843905,20.8471140502991,40.044312016729464,33.89883802033149,30.575617514132,32.36737780449616,29.972577127004136,31.74733596429025,-21.26257487388556,High_Contraction,675.65,657.0,657.3,657.46,675.65,309.01,4.885,0.74301098,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.03968253968253968,,,,28.095,,,,,,,,,,,,,,,,,,,,,,,,,10,,25.615,,Unknown,Unknown,Falling,,False,Unknown,Bullish,8.506970863257857,17.970650027025226,Falling,56.417734210966024,85.61731393577526,Strong,19.090102165845437,True,0.74527043395844,Ascending Triangle,63.0,,,False,-14.429312016729465,Bullish,Unknown,2.815753119597789,0.024336081282523934,28.659517426273638,NORMAL,NO_GAP,NEAR_LOW,1.969214830163539,114.34419598071261,96.37109971634302,NEAR_52W_HIGH,MOMENTUM,4.885,0.74301098,NORMAL,MODERATE,-36.0,False,25.615,40.044312016729464,14.429312016729465,,,,,-36.03336226803266,,,,,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
DPZ,2026-01-09 08:51:11.010323,2026-01-09,,schwab,404.1,140423.0,lastPrice,1767977217378,1767977181427,289.583,True,OPEN,OK,COMPUTED,25.662,21.71010062511404,22.4673756340365,21.071741126493414,20.99846884291478,21.24735303792411,21.71010062511404,22.4673756340365,21.071741126493414,20.99846884291478,21.24735303792411,22.891777360133563,22.50678352307764,21.478492771220456,0.6383594986206269,Normal_Compression,409.0,402.38,405.83,406.58,500.55,392.89,-2.48,-0.60996606,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,25.908,,,,,,,,,,,,,,,,,,,,,,,,,8,,25.662,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-4.064709387190039,-2.1000502339523757,Falling,41.530743386906686,22.544922896940093,Strong,21.62184542757732,True,0.842562755341646,,0.0,,,False,4.590258873506585,Bearish,Unknown,1.6382083642662717,0.1844655418367849,25.98187311178287,NORMAL,NO_GAP,NEAR_LOW,19.26880431525322,2.853215912850935,10.41240943711688,NEAR_52W_LOW,CONTRARIAN,-2.48,-0.60996606,NORMAL,MODERATE,-87.0,False,25.662,21.071741126493414,4.590258873506585,,,,,21.783956275617257,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
FDS,2026-01-09 08:51:11.010323,2026-01-09,,schwab,293.145,116529.0,lastPrice,1767977200456,1767977201564,269.446,True,OPEN,OK,COMPUTED,29.792,16.797300702054496,37.570952990098824,32.94719544275351,33.925598988280505,37.15362631471202,16.797300702054496,37.570952990098824,32.94719544275351,33.925598988280505,37.15362631471202,34.048087488582404,31.32919375860741,30.02498703447855,-16.149894740699015,Normal_Contraction,297.3588,290.22,296.46,294.17,477.92,250.5,-1.025,-0.34843798,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,32.046,,,,,,,,,,,,,,,,,,,,,,,,,8,,29.792,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.460810955791551,5.349380266366914,Falling,17.969007984069584,76.68115982711386,Moderate,16.665869469346266,True,0.559407541264308,,0.0,,,False,-3.1551954427535094,Bullish,Unknown,2.4352453563935756,0.7784614338647596,40.97327281896084,NORMAL,NO_GAP,MID_RANGE,38.66232842316706,17.023952095808376,18.751648931492383,MID_RANGE,NEUTRAL,-1.025,-0.34843798,FLAT_DAY,EARLY,69.0,False,29.792,32.94719544275351,3.1551954427535094,,,,,-9.576522069187138,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
GPI,2026-01-09 08:51:11.010323,2026-01-09,,schwab,400.775,40840.0,lastPrice,1767977174276,1767977174277,296.733,True,OPEN,OK,COMPUTED,32.995,16.88363234853948,18.654963831593268,19.03574829303465,27.529120613244885,27.76267217583864,16.88363234853948,18.654963831593268,19.03574829303465,27.529120613244885,27.76267217583864,29.239053340221226,32.29443084390714,30.935728733404783,-2.152115944495172,Normal_Compression,405.03,396.3,400.76,400.97,490.09,355.91,-0.195,-0.04863207,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,31.707,,,,,,,,,,,,,,,,,,,,,,,,,8,,32.995,,Unknown,Unknown,Falling,,False,Unknown,Neutral,-0.6643229537200837,0.38195778782654527,Falling,23.710827261755988,48.538696014521705,Moderate,16.921531128620707,True,0.5128513753181,,0.0,,,False,13.959251706965347,Bidirectional,Unknown,2.1782795833073325,0.05237299548595564,51.260022909507285,NORMAL,NO_GAP,MID_RANGE,18.224203717684507,12.605714927931205,33.43642867789534,MID_RANGE,NEUTRAL,-0.195,-0.04863207,FLAT_DAY,EARLY,19.0,False,32.995,19.03574829303465,13.959251706965347,,,,,73.33177289422954,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
WSO,2026-01-09 08:51:11.010323,2026-01-09,,schwab,368.71,110522.0,lastPrice,1767977221970,1767977109619,361.391,True,OPEN,OK,COMPUTED,31.992,31.15872409884129,26.015685004625706,29.655477270329857,33.35365859238654,32.15826674893557,31.15872409884129,26.015685004625706,29.655477270329857,33.35365859238654,32.15826674893557,32.16829016605897,30.197462600000797,29.45216143663904,1.5032468285114362,Normal_Compression,369.0,361.455,362.64,360.76,535.4,323.05,7.95,2.20368112,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,35.667,,,,,,,,,,,,,,,,,,,,,,,,,8,,31.992,,Unknown,Unknown,Rising,,False,Unknown,Bullish,5.947658442866354,6.379130090779488,Falling,14.956456819618849,66.60735707436581,Weak,32.88265236177701,True,1.0278398462670983,Ascending Triangle,63.0,,,False,2.3365227296701434,Bullish,Unknown,2.046323669008168,0.5211220756181382,96.15639496355176,NORMAL,NO_GAP,NEAR_HIGH,31.1337317893164,14.134034979105392,21.502236873086876,MID_RANGE,NEUTRAL,7.95,2.20368112,STRONG_UP_DAY,LATE_LONG,-72.0,False,31.992,29.655477270329857,2.3365227296701434,,,,,7.878891000037358,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
TT,2026-01-09 08:51:11.010323,2026-01-09,,schwab,383.7,400954.0,lastPrice,1767977208275,1767977217913,253.097,True,OPEN,OK,COMPUTED,30.962,23.081929217455272,24.606884171526556,21.845869097306444,24.610499866551187,22.760454511510066,23.081929217455272,24.606884171526556,21.845869097306444,24.610499866551187,22.760454511510066,25.259707884601152,23.718005013609098,24.933653025026953,1.236060120148828,Normal_Compression,385.62,380.33,380.5,378.36,476.185,298.15,5.34,1.41135427,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,34.436,,,,,,,,,,,,,,,,,,,,,,,,,8,,30.962,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.5427394186028844,-5.724432079180039,Falling,53.11871929246511,48.666169912529064,Strong,22.990662505942435,True,0.7425444902119512,,0.0,,,False,9.116130902693556,Bearish,Unknown,1.3786812614021424,0.5655989005180215,63.7051039697541,NORMAL,NO_GAP,MID_RANGE,19.422073353843572,28.693610598691937,48.05234925716854,MID_RANGE,NEUTRAL,5.34,1.41135427,NORMAL,MODERATE,20.0,False,30.962,21.845869097306444,9.116130902693556,,,,,41.72931212801947,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
CVCO,2026-01-09 08:51:11.010323,2026-01-09,,schwab,664.33,57774.0,lastPrice,1767977171588,1767977171313,299.697,True,OPEN,OK,COMPUTED,41.963,28.885479650986092,24.009822152739513,28.554407035711225,40.88522306945364,44.537037818329,28.885479650986092,24.009822152739513,28.554407035711225,40.88522306945364,44.537037818329,42.40812868543913,40.99089709148638,39.822037814784586,0.3310726152748664,Normal_Compression,665.62,644.0,644.0,642.69,665.62,393.53,21.64,3.36709767,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,42.344,,,,,,,,,,,,,,,,,,,,,,,,,8,,41.963,,Unknown,Unknown,Stable,,False,Unknown,Bullish,9.512361981662538,14.35436629324705,Falling,14.775443670058332,74.1689631441433,Weak,29.2398898148296,True,0.6968017018523366,,0.0,,,False,13.408592964288776,Bullish,Unknown,3.2544066954676145,0.20383077377895178,94.0333024976875,NORMAL,NO_GAP,NEAR_HIGH,0.19380427270814632,68.81305110156788,99.52589216803264,NEAR_52W_HIGH,MOMENTUM,21.64,3.36709767,STRONG_UP_DAY,LATE_LONG,20.0,False,41.963,28.554407035711225,13.408592964288776,,,,,46.95805080987842,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
MSI,2026-01-09 08:51:11.010323,2026-01-09,,schwab,380.0,227988.0,lastPrice,1767977217762,1767977217762,253.248,True,OPEN,OK,COMPUTED,22.777,13.565723591974994,16.409350932307245,14.841321139659632,22.469445875897197,20.68479248679597,13.565723591974994,16.409350932307245,14.841321139659632,22.469445875897197,20.68479248679597,19.99584965010349,19.038044242703418,20.515264558717742,-1.2755975476846384,Low_Compression,383.0699,379.06,381.02,381.89,492.22,359.36,-1.89,-0.49490691,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,28.015,,,,,,,,,,,,,,,,,,,,,,,,,8,,22.777,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.9022460489601138,0.9097002984351482,Falling,38.13413970110935,62.38057072778957,Strong,12.856799580752437,True,0.5644641340278542,,0.0,,,False,7.935678860340369,Bullish,Unknown,1.0552368421052674,0.22781429207363496,23.441981096785305,NORMAL,NO_GAP,NEAR_LOW,22.798748527081393,5.743544078361527,15.535149781725114,NEAR_52W_LOW,CONTRARIAN,-1.89,-0.49490691,FLAT_DAY,EARLY,-71.0,False,22.777,14.841321139659632,7.935678860340369,,,,,53.47016472229213,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
DUOL,2026-01-09 08:51:11.010323,2026-01-09,,schwab,176.15,352417.0,lastPrice,1767977217326,1767977217427,253.583,True,OPEN,OK,COMPUTED,60.756,35.55197266269811,35.43986014079788,46.86801409242866,74.57672677339295,70.39655311094988,35.55197266269811,35.43986014079788,46.86801409242866,74.57672677339295,70.39655311094988,71.95361945849181,66.51767039538274,66.18799224774811,-11.316041429730546,High_Contraction,176.8,171.9,175.91,173.87,544.93,166.27,2.28,1.31132455,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.03968253968253968,,,,62.913,,,,,,,,,,,,,,,,,,,,,,,,,10,,60.756,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-3.0949239629547125,-9.183711075505746,Falling,20.461733329751475,42.86391192452738,Moderate,36.28152779271635,True,0.597167815404509,,0.0,,,False,13.887985907571341,Bearish,Unknown,2.78172012489356,1.1732903893713647,86.73469387755091,NORMAL,NO_GAP,NEAR_HIGH,67.67474721523865,5.942142298670833,2.6092008662124324,NEAR_52W_LOW,CONTRARIAN,2.28,1.31132455,NORMAL,MODERATE,-65.0,False,60.756,46.86801409242866,13.887985907571341,,,,,29.632119424097574,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
TMO,2026-01-09 08:51:11.010323,2026-01-09,,schwab,610.44,1036413.0,lastPrice,1767977210116,1767977195432,275.578,True,OPEN,OK,COMPUTED,27.909,23.296083044976275,19.50489124876073,18.30216212116876,18.609369177566055,26.004815753473064,23.296083044976275,19.50489124876073,18.30216212116876,18.609369177566055,26.004815753473064,29.36697845523642,29.258757782805827,30.320842038981908,4.993920923807515,Normal_Compression,614.92,604.55,608.61,606.5,628.08,385.46,3.94,0.64962902,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.03968253968253968,,,,29.58,,,,,,,,,,,,,,,,,,,,,,,,,10,,27.909,,Unknown,Unknown,Rising,,False,Unknown,Bullish,5.0049794199154185,6.145619455721558,Falling,40.650211098266155,78.03063443128346,Strong,23.7716252143594,True,0.85175481795691,,0.0,,,False,9.60683787883124,Bullish,Unknown,1.698774654347684,0.34789777411376976,56.79845708775407,NORMAL,NO_GAP,MID_RANGE,2.8085594191822674,58.36662688735539,92.72937103289095,MID_RANGE,NEUTRAL,3.94,0.64962902,NORMAL,MODERATE,20.0,False,27.909,18.30216212116876,9.60683787883124,,,,,52.490180205101126,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
MUSA,2026-01-09 08:51:11.010323,2026-01-09,,schwab,419.38,88584.0,lastPrice,1767977216166,1767977216431,254.579,True,OPEN,OK,COMPUTED,35.908,23.543528264284276,21.777837794331028,20.249123469311098,30.267089041835487,30.97524056648545,23.543528264284276,21.777837794331028,20.249123469311098,30.267089041835487,30.97524056648545,33.97948367882695,33.63727461564515,35.47655804816921,3.2944047949731825,Normal_Compression,425.515,412.53,422.42,428.98,523.09,345.2301,-9.6,-2.23786657,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,35.011,,,,,,,,,,,,,,,,,,,,,,,,,8,,35.908,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.9166624037817246,8.653266309489773,Falling,21.08756974924425,66.32012361773354,Moderate,21.88821273825485,True,0.6095636832531706,,0.0,,,False,15.658876530688904,Bullish,Unknown,3.0962373026849193,1.5292088209240529,52.75317674239519,NORMAL,NO_GAP,MID_RANGE,19.82641610430328,21.478399479072074,41.69006054765576,MID_RANGE,NEUTRAL,-9.6,-2.23786657,STRONG_DOWN_DAY,LATE_SHORT,-72.0,False,35.908,20.249123469311098,15.658876530688904,,,,,77.3311326508576,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
HUBB,2026-01-09 08:51:11.010323,2026-01-09,,schwab,470.86,78197.0,lastPrice,1767977182958,1767977147721,323.289,True,OPEN,OK,COMPUTED,28.861,31.365472170353716,30.847745064670857,26.50788263804819,29.37487479819062,27.278772790960836,31.365472170353716,30.847745064670857,26.50788263804819,29.37487479819062,27.278772790960836,26.939039402528604,26.092644321742643,27.4807320383155,4.857589532305525,Normal_Compression,470.86,462.23,463.48,460.87,484.26,299.425,9.99,2.16763946,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,32.818,,,,,,,,,,,,,,,,,,,,,,,,,8,,28.861,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.4029315332673544,5.119001155708285,Falling,32.79359911290784,68.51668544714178,Strong,31.505245758211213,True,1.0916200325079246,,0.0,,,False,2.35311736195181,Bullish,Unknown,1.832816548443273,0.5663202204526252,100.0,NORMAL,NO_GAP,NEAR_HIGH,2.7671085780365874,57.25473824830926,92.75029079990263,MID_RANGE,NEUTRAL,9.99,2.16763946,STRONG_UP_DAY,LATE_LONG,-73.0,False,28.861,26.50788263804819,2.35311736195181,,,,,8.877047609129875,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
IT,2026-01-09 08:51:11.010323,2026-01-09,,schwab,250.27,210986.0,lastPrice,1767977214509,1767977200995,270.015,True,OPEN,OK,COMPUTED,46.013,36.75517844848879,31.834377019628267,27.81415993231104,37.09239772862416,36.984306467002895,36.75517844848879,31.834377019628267,27.81415993231104,37.09239772862416,36.984306467002895,58.82936430692596,53.45599912262554,49.48323563386064,8.941018516177753,Normal,252.63,248.23,249.38,246.81,584.01,222.54,3.46,1.40188809,,,2026-01-09 08:51:11.010323,0.9382183683333334,historical_latest,2026-01-08,1,False,False,0.031746031746031744,,,,45.519,,,,,,,,,,,,,,,,,,,,,,,,,8,,46.013,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.590373685064606,4.271337931908707,Falling,49.72338135640966,48.34435602177972,Strong,35.41201510572779,True,0.7696089171696648,,0.0,Shooting Star,Strong,True,18.19884006768896,Bullish,Unknown,1.758101250649301,1.0412868198209122,46.363636363636765,NORMAL,NO_GAP,MID_RANGE,57.146281741751004,12.460681225847047,7.671452679337156,MID_RANGE,NEUTRAL,3.46,1.40188809,NORMAL,MODERATE,-66.0,False,46.013,27.81415993231104,18.19884006768896,,,,,65.43012664045196,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,100.0
