Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts
UNP,2026-01-02 12:43:37.738718,2026-01-02,,schwab,231.74,1498115.0,lastPrice,1767386327370,1767386318100,299.638,True,OPEN,OK,COMPUTED,21.005,,,,21.005,,,,,,,,,,,,,,,,,,,,,,,8.235631798431024,14.721328988279684,15.592911267287036,16.01748351421786,15.646110000005091,8.235631798431024,14.721328988279684,15.592911267287036,16.01748351421786,15.646110000005091,17.9885858998686,17.344349618706886,19.016488115498973,-7.357279468856012,Normal,232.72,229.64,231.35,231.32,256.84,204.66,0.42,0.18156666,,,2026-01-02 12:43:37.738718
GILD,2026-01-02 12:43:37.738718,2026-01-02,,schwab,121.85,2681666.0,lastPrice,1767386335095,1767386335090,282.648,True,OPEN,OK,COMPUTED,24.128,,,,24.128,,,,,,,,,,,,,,,,,,,,,,,16.185424347744508,20.706162240987496,20.353965557732323,22.936871174904994,22.484086733070363,16.185424347744508,20.706162240987496,20.353965557732323,22.936871174904994,22.484086733070363,25.29065768010272,25.39838013517464,27.82695636371757,-4.168541209987815,Normal_Compression,122.5939,121.19,122.49,122.74,128.7,88.57,-0.89,-0.72510999,,,2026-01-02 12:43:37.738718
TJX,2026-01-02 12:43:37.738718,2026-01-02,,schwab,153.77,2332706.0,lastPrice,1767386335035,1767386333591,284.147,True,OPEN,OK,COMPUTED,17.918,,,,17.918,,,,,,,,,,,,,,,,,,,,,,,11.445944655363691,12.41602668682862,15.723166777508462,15.752126875233694,14.712611755548938,11.445944655363691,12.41602668682862,15.723166777508462,15.752126875233694,14.712611755548938,15.408030535972244,14.893907899870657,16.162601192203166,-4.277222122144769,Normal_Compression,153.85,152.05,153.25,153.61,157.825,112.1,0.16,0.10415989,,,2026-01-02 12:43:37.738718
PFE,2026-01-02 12:43:37.738718,2026-01-02,,schwab,25.17,27009317.0,lastPrice,1767386337033,1767386337044,280.694,True,OPEN,OK,COMPUTED,24.269,,,,24.269,,,,,,,,,,,,,,,,,,,,,,,10.415861991528292,21.06540823413611,22.818509290165288,22.616454796563744,26.95533106560867,10.415861991528292,21.06540823413611,22.818509290165288,22.616454796563744,26.95533106560867,27.42047345408653,25.749583657689517,26.77432486992824,-12.402647298636996,Normal_Contraction,25.3,24.83,24.98,24.9,27.69,20.915,0.27,1.08433735,,,2026-01-02 12:43:37.738718
COF,2026-01-02 12:43:37.738718,2026-01-02,,schwab,247.345,2015066.0,lastPrice,1767386337218,1767386331463,286.275,True,OPEN,OK,COMPUTED,30.186,,,,30.186,,,,,,,,,,,,,,,,,,,,,,,16.863435879089472,16.49277770782687,16.899290856315236,28.092517416006473,26.245323771474016,16.863435879089472,16.49277770782687,16.899290856315236,28.092517416006473,26.245323771474016,26.77326651876471,25.870405484265717,27.9647625765569,-0.0358549772257639,Normal_Compression,247.55,242.5,244.35,242.36,249.74,143.22,4.985,2.05685757,,,2026-01-02 12:43:37.738718
PANW,2026-01-02 12:43:37.738718,2026-01-02,,schwab,179.64,4651266.0,lastPrice,1767386337040,1767386334880,282.858,True,OPEN,OK,COMPUTED,27.34,,,,27.34,,,,,,,,,,,,,,,,,,,,,,,19.76299741730184,21.732965700929157,31.020155015485575,28.91150289173799,26.202422755966527,19.76299741730184,21.732965700929157,31.020155015485575,28.91150289173799,26.202422755966527,29.24625843283664,29.94629051678454,30.895310907577215,-11.257157598183738,Normal_Contraction,184.81,177.23,184.81,184.2,223.61,144.145,-4.56,-2.47557003,,,2026-01-02 12:43:37.738718
CMCSA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,29.65,15458468.0,lastPrice,1767386337312,1767386337048,280.69,True,OPEN,OK,COMPUTED,35.941,,,,35.941,,,,,,,,,,,,,,,,,,,,,,,16.410713127644016,30.122845845665303,29.124055936058397,27.916235144520435,24.26409913225743,16.410713127644016,30.122845845665303,29.124055936058397,27.916235144520435,24.26409913225743,24.702070721334948,23.704446426106237,23.303048639301373,-12.713342808414382,Normal_Contraction,29.95,29.375,29.885,29.89,38.4,25.75,-0.24,-0.80294413,,,2026-01-02 12:43:37.738718
LOW,2026-01-02 12:43:37.738718,2026-01-02,,schwab,246.22,1563903.0,lastPrice,1767386336273,1767386336102,281.636,True,OPEN,OK,COMPUTED,20.277,,,,20.277,,,,,,,,,,,,,,,,,,,,,,,20.28691523798259,17.48142968718927,24.901452137490107,22.341930387217097,20.535494592625337,20.28691523798259,17.48142968718927,24.901452137490107,22.341930387217097,20.535494592625337,22.504763603949495,22.03598008597828,22.815273747973094,-4.614536899507517,Normal_Compression,247.225,239.97,241.5,241.16,274.98,206.385,5.06,2.09819207,,,2026-01-02 12:43:37.738718
ANET,2026-01-02 12:43:37.738718,2026-01-02,,schwab,133.65,3501063.0,lastPrice,1767386332263,1767386330279,287.459,True,OPEN,OK,COMPUTED,39.175,,,,39.175,,,,,,,,,,,,,,,,,,,,,,,30.052091256116153,38.34183563144892,38.20554148503002,46.431497082965365,45.59164947553576,30.052091256116153,38.34183563144892,38.20554148503002,46.431497082965365,45.59164947553576,48.188611079731416,47.82076914504268,48.55857686571761,-8.153450228913865,Normal,136.09,132.185,134.05,131.03,164.94,59.43,2.62,1.99954209,,,2026-01-02 12:43:37.738718
CRWD,2026-01-02 12:43:37.738718,2026-01-02,,schwab,454.23,2581295.0,lastPrice,1767386335765,1767386335069,282.669,True,OPEN,OK,COMPUTED,32.272,,,,32.272,,,,,,,,,,,,,,,,,,,,,,,21.648807491597637,24.87048634511512,29.476832330838377,33.74130344498635,37.750377060701304,21.648807491597637,24.87048634511512,29.476832330838377,33.74130344498635,37.750377060701304,35.60306002110632,35.71780323277078,37.05082911819335,-7.82802483924074,Normal,474.0,449.455,474.0,468.76,566.9,298.0,-14.53,-3.09966721,,,2026-01-02 12:43:37.738718
LRCX,2026-01-02 12:43:37.738718,2026-01-02,,schwab,185.59,7842534.0,lastPrice,1767386336925,1767386330782,286.956,True,OPEN,OK,COMPUTED,52.209,,,,52.209,,,,,,,,,,,,,,,,,,,,,,,52.915637008720914,50.833640949707295,49.64255202667177,50.70535650319297,48.37846637159674,52.915637008720914,50.833640949707295,49.64255202667177,50.70535650319297,48.37846637159674,45.70643908929035,42.79506822707719,42.82998933976527,3.2730849820491414,High_Compression,185.759,177.5,177.85,171.18,185.759,56.32,14.41,8.41803949,,,2026-01-02 12:43:37.738718
ADP,2026-01-02 12:43:37.738718,2026-01-02,,schwab,253.135,1281635.0,lastPrice,1767386330154,1767386334749,282.989,True,OPEN,OK,COMPUTED,24.909,,,,24.909,,,,,,,,,,,,,,,,,,,,,,,14.342520070185737,15.820605761552056,16.696352883681286,20.16127914497079,18.397282071136253,14.342520070185737,15.820605761552056,16.696352883681286,20.16127914497079,18.397282071136253,17.968529225844563,18.157130271576133,18.144830899471906,-2.35383281349555,Normal_Compression,257.665,251.65,257.03,257.23,329.9295,247.1835,-4.095,-1.5919605,,,2026-01-02 12:43:37.738718
KKR,2026-01-02 12:43:37.738718,2026-01-02,,schwab,128.94,1463720.0,lastPrice,1767386331917,1767386331920,285.818,True,OPEN,OK,COMPUTED,31.787,,,,31.787,,,,,,,,,,,,,,,,,,,,,,,10.911726507305705,29.71850985230165,30.648717537650956,33.27551039290703,33.23195881621147,10.911726507305705,29.71850985230165,30.648717537650956,33.27551039290703,33.23195881621147,32.446291849770205,31.523469575218936,33.5252550953571,-19.73699103034525,Normal_Contraction,129.41,127.4,128.88,127.48,170.4,86.15,1.46,1.14527769,,,2026-01-02 12:43:37.738718
APH,2026-01-02 12:43:37.738718,2026-01-02,,schwab,138.985,5368989.0,lastPrice,1767386305215,1767386336383,281.355,True,OPEN,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.519787980140357,35.78111469329564,37.464170285301215,35.661458997552906,32.65446227501182,27.519787980140357,35.78111469329564,37.464170285301215,35.661458997552906,32.65446227501182,30.65888236465772,28.20163316559023,29.726781068845742,-9.944382305160858,Normal,139.7454,136.69,137.12,135.14,144.37,56.45,3.845,2.84519757,,,2026-01-02 12:43:37.738718
ADI,2026-01-02 12:43:37.738718,2026-01-02,,schwab,275.27,1576510.0,lastPrice,1767386328337,1767386337074,280.664,True,OPEN,OK,COMPUTED,27.578,,,,27.578,,,,,,,,,,,,,,,,,,,,,,,13.48814655791077,18.056456005427172,28.31116515030906,30.384475990255076,26.999498027320783,13.48814655791077,18.056456005427172,28.31116515030906,30.384475990255076,26.999498027320783,27.34962414488639,26.320507750324342,28.363602084305832,-14.823018592398288,Normal_Contraction,276.0,270.46,275.07,271.2,284.225,158.65,4.07,1.50073746,,,2026-01-02 12:43:37.738718
CB,2026-01-02 12:43:37.738718,2026-01-02,,schwab,309.42,808578.0,lastPrice,1767386326451,1767386333719,284.019,True,OPEN,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.733024864843195,15.809088537667709,14.257960706683534,18.023856335716435,16.377019968876898,7.733024864843195,15.809088537667709,14.257960706683534,18.023856335716435,16.377019968876898,16.424681945754717,16.72817466180239,17.66085691743301,-6.524935841840339,Low,311.7999,307.22,310.46,312.12,315.075,252.1604,-2.7,-0.8650519,,,2026-01-02 12:43:37.738718
COP,2026-01-02 12:43:37.738718,2026-01-02,,schwab,96.63,4698443.0,lastPrice,1767386337313,1767386337036,280.702,True,OPEN,OK,COMPUTED,28.326,,,,28.326,,,,,,,,,,,,,,,,,,,,,,,26.963334762761697,32.46152536318901,29.437881757842423,28.874474486516966,28.1159955796742,26.963334762761697,32.46152536318901,29.437881757842423,28.874474486516966,28.1159955796742,26.457443845147964,27.075481423440863,27.451033148566417,-2.474546995080729,Normal_Compression,96.94,93.13,93.61,93.61,106.2,79.88,3.02,3.22615105,,,2026-01-02 12:43:37.738718
VRTX,2026-01-02 12:43:37.738718,2026-01-02,,schwab,452.47,397389.0,lastPrice,1767386336700,1767386337064,280.674,True,OPEN,OK,COMPUTED,26.797,,,,26.797,,,,,,,,,,,,,,,,,,,,,,,14.74397798169269,18.79390927781357,28.439751551973146,24.241187211559858,22.914549339551204,14.74397798169269,18.79390927781357,28.439751551973146,24.241187211559858,22.914549339551204,41.28814880293959,37.90382465993605,38.48227725565212,-13.695773570280457,Normal_Contraction,455.9899,448.52,454.34,453.36,519.68,362.5,-0.89,-0.19631198,,,2026-01-02 12:43:37.738718
APP,2026-01-02 12:43:37.738718,2026-01-02,,schwab,622.31,4859429.0,lastPrice,1767386330319,1767386333462,284.276,True,OPEN,OK,COMPUTED,53.027,,,,53.027,,,,,,,,,,,,,,,,,,,,,,,59.4883605991271,55.28669281500404,55.36166306300967,55.331146180413306,60.15248479896802,59.4883605991271,55.28669281500404,55.36166306300967,55.331146180413306,60.15248479896802,59.5647059147747,58.63806223016699,60.961894089517465,4.126697536117426,High_Compression,683.5,610.58,683.37,673.82,745.61,200.5,-51.51,-7.64447479,,,2026-01-02 12:43:37.738718
GOOGL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,314.945,25392172.0,lastPrice,1767386337232,1767386336872,280.866,True,OPEN,OK,COMPUTED,34.371,,,,34.371,,,,,,,,,,,,,,,,,,,,,,,12.81826441918826,22.118675610197055,29.606267174602475,29.9366259037601,30.41332721682518,12.81826441918826,22.118675610197055,29.606267174602475,29.9366259037601,30.41332721682518,28.112661206313412,27.499745915421865,28.97010191328107,-16.788002755414215,Normal_Contraction,322.5,310.33,316.9,313.0,328.83,140.53,1.945,0.62140575,,,2026-01-02 12:43:37.738718
SPY,2026-01-02 12:43:37.738718,2026-01-02,,schwab,683.16,72921294.0,lastPrice,1767386337489,1767386337476,280.262,True,OPEN,OK,COMPUTED,11.491,,,,11.491,,,,,,,,,,,,,,,,,,,,,,,7.628892740221345,8.536777767134483,10.521634986711994,12.913875543488968,11.196111654699516,7.628892740221345,8.536777767134483,10.521634986711994,12.913875543488968,11.196111654699516,10.957182297291816,10.63249393767009,12.6921764316042,-2.89274224649065,Low_Compression,686.87,679.82,685.71,681.92,691.66,481.8,1.24,0.18183951,,,2026-01-02 12:43:37.738718
QQQ,2026-01-02 12:43:37.738718,2026-01-02,,schwab,613.85,54163021.0,lastPrice,1767386337432,1767386337008,280.73,True,OPEN,OK,COMPUTED,16.504,,,,16.504,,,,,,,,,,,,,,,,,,,,,,,11.44791461504792,13.157540921274032,15.741696138330164,18.388324849344244,15.822586135229324,11.44791461504792,13.157540921274032,15.741696138330164,18.388324849344244,15.822586135229324,15.065270592562303,14.38099178542559,16.347531568434114,-4.293781523282242,Normal_Compression,622.85,610.15,620.06,614.31,637.01,402.39,-0.46,-0.07488076,,,2026-01-02 12:43:37.738718
TLT,2026-01-02 12:43:37.738718,2026-01-02,,schwab,87.14,30601569.0,lastPrice,1767386336875,1767386331930,285.808,True,OPEN,OK,COMPUTED,9.088,,,,9.088,,,,,,,,,,,,,,,,,,,,,,,7.736004977591795,7.285318338540139,8.257765740345093,8.650207070990866,9.32475455675425,7.736004977591795,7.285318338540139,8.257765740345093,8.650207070990866,9.32475455675425,9.40158675582391,10.08998465369855,10.746251773459786,-0.5217607627532974,Low_Compression,87.41,87.0201,87.4,87.16,94.09,83.295,-0.02,-0.02294631,,,2026-01-02 12:43:37.738718
XLE,2026-01-02 12:43:37.738718,2026-01-02,,schwab,45.665,24190085.0,lastPrice,1767386337159,1767386332474,285.264,True,OPEN,OK,COMPUTED,17.5,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,15.529515987177872,19.304632897471656,18.714894685925515,18.35052877543148,17.814169952255682,15.529515987177872,19.304632897471656,18.714894685925515,18.35052877543148,17.814169952255682,17.083087226940886,17.87131637776229,18.5592687099598,-3.185378698747643,Normal_Compression,45.7799,44.49,44.72,44.71,47.41,37.245,0.955,2.13598747,,,2026-01-02 12:43:37.738718
XLF,2026-01-02 12:43:37.738718,2026-01-02,,schwab,54.881,30384376.0,lastPrice,1767386337047,1767386335543,282.195,True,OPEN,OK,COMPUTED,12.76,,,,12.76,,,,,,,,,,,,,,,,,,,,,,,8.18493671566876,9.91542111785654,10.899181621721292,14.047925733239731,12.931826825834522,8.18493671566876,9.91542111785654,10.899181621721292,14.047925733239731,12.931826825834522,12.98183465165201,12.835981915765322,13.936181024068878,-2.7142449060525315,Low_Compression,54.995,54.34,54.83,54.77,55.889,42.21,0.111,0.20266569,,,2026-01-02 12:43:37.738718
XLI,2026-01-02 12:43:37.738718,2026-01-02,,schwab,157.895,8498318.0,lastPrice,1767386337466,1767386337432,280.306,True,OPEN,OK,COMPUTED,12.418,,,,12.418,,,,,,,,,,,,,,,,,,,,,,,11.890678331297478,13.777798550598098,14.526238695875987,14.402776711706077,13.053690611714517,11.890678331297478,13.777798550598098,14.526238695875987,14.402776711706077,13.053690611714517,12.802710526746456,12.160147894566284,13.466723063193395,-2.6355603645785095,Low_Compression,157.9256,154.98,155.62,155.12,158.46,112.75,2.775,1.7889376,,,2026-01-02 12:43:37.738718
XLK,2026-01-02 12:43:37.738718,2026-01-02,,schwab,144.41,13385350.0,lastPrice,1767386337483,1767386335899,281.839,True,OPEN,OK,COMPUTED,19.707,,,,19.707,,,,,,,,,,,,,,,,,,,,,,,14.569569373988491,18.27578782055226,19.652234159798,22.345628946938685,19.66036637606406,14.569569373988491,18.27578782055226,19.652234159798,22.345628946938685,19.66036637606406,18.493186382462543,17.53435375136695,19.547433808234167,-5.0826647858095075,Normal,146.52,143.405,145.63,143.97,152.995,86.225,0.44,0.30561923,,,2026-01-02 12:43:37.738718
XLU,2026-01-02 12:43:37.738718,2026-01-02,,schwab,43.205,16386838.0,lastPrice,1767386337425,1767386337427,280.311,True,OPEN,OK,COMPUTED,13.368,,,,13.368,,,,,,,,,,,,,,,,,,,,,,,11.66463761603383,11.40598587284704,13.324740790485354,12.517604570757406,12.46223002804914,11.66463761603383,11.40598587284704,13.324740790485354,12.517604570757406,12.46223002804914,12.56891278275743,12.329801258175786,13.327918089669428,-1.6601031744515249,Low_Compression,43.39,42.659,42.89,42.69,46.885,35.51,0.515,1.20637152,,,2026-01-02 12:43:37.738718
XLP,2026-01-02 12:43:37.738718,2026-01-02,,schwab,77.715,10991849.0,lastPrice,1767386337160,1767386331799,285.939,True,OPEN,OK,COMPUTED,10.587,,,,10.587,,,,,,,,,,,,,,,,,,,,,,,8.462871564073478,8.770168981863122,10.76870205837144,11.67543626742544,11.169978797219736,8.462871564073478,8.770168981863122,10.76870205837144,11.67543626742544,11.169978797219736,11.222938974919398,10.94844591029599,11.52555158760217,-2.305830494297963,Low_Compression,77.97,77.3,77.71,77.68,84.35,75.16,0.035,0.04505664,,,2026-01-02 12:43:37.738718
SMH,2026-01-02 12:43:37.738718,2026-01-02,,schwab,374.515,7308328.0,lastPrice,1767386337173,1767386336959,280.779,True,OPEN,OK,COMPUTED,29.527,,,,29.527,,,,,,,,,,,,,,,,,,,,,,,24.028038235092104,30.51584417636922,31.664133800845768,33.80014974202259,29.91363354852843,24.028038235092104,30.51584417636922,31.664133800845768,33.80014974202259,29.91363354852843,27.833166369076107,26.60783542955116,28.1412969244906,-7.636095565753664,Normal,376.335,368.835,368.95,360.13,376.335,170.11,14.385,3.99439091,,,2026-01-02 12:43:37.738718
DKNG,2026-01-02 12:43:37.738718,2026-01-02,,schwab,35.965,7561077.0,lastPrice,1767386336201,1767386334833,282.905,True,OPEN,OK,COMPUTED,42.463,,,,42.463,,,,,,,,,,,,,,,,,,,,,,,25.50357450505167,32.44299042100094,37.30243601686611,47.80799867635771,47.58935225001723,25.50357450505167,32.44299042100094,37.30243601686611,47.80799867635771,47.58935225001723,44.080123577912744,44.23521075269334,42.51491443479415,-11.798861511814437,Normal_Contraction,35.965,34.42,34.59,34.46,53.61,26.23,1.505,4.36738247,,,2026-01-02 12:43:37.738718
COIN,2026-01-02 12:43:37.738718,2026-01-02,,schwab,237.83,7038964.0,lastPrice,1767386337319,1767386333416,284.322,True,OPEN,OK,COMPUTED,52.565,,,,52.565,,,,,,,,,,,,,,,,,,,,,,,38.45345415806161,38.400048400541465,51.07059326320257,60.67950928726498,57.31453545329643,38.45345415806161,38.400048400541465,51.07059326320257,60.67950928726498,57.31453545329643,60.00909241307046,63.91658731039942,67.6920110129784,-12.617139105140955,High_Contraction,238.49,225.91,230.595,226.14,444.645,142.58,11.69,5.16936411,,,2026-01-02 12:43:37.738718
U,2026-01-02 12:43:37.738718,2026-01-02,,schwab,44.415,3984489.0,lastPrice,1767386326068,1767386329255,288.483,True,OPEN,OK,COMPUTED,56.982,,,,56.982,,,,,,,,,,,,,,,,,,,,,,,29.38860378655471,43.94686890496742,47.290286922136325,66.43119148440671,61.89056779737475,29.38860378655471,43.94686890496742,47.290286922136325,66.43119148440671,61.89056779737475,64.85952802398279,62.88425382030055,63.01725975670547,-17.901683135581614,High_Contraction,45.74,43.78,45.2,44.17,52.15,15.33,0.245,0.55467512,,,2026-01-02 12:43:37.738718
TSM,2026-01-02 12:43:37.738718,2026-01-02,,schwab,321.2999,15580964.0,lastPrice,1767386336848,1767386335456,282.282,True,OPEN,OK,COMPUTED,35.998,,,,35.998,,,,,,,,,,,,,,,,,,,,,,,27.72456781915402,35.30482412376955,31.963537742613436,36.63764761538315,34.61183479428005,27.72456781915402,35.30482412376955,31.963537742613436,36.63764761538315,34.61183479428005,33.6938541450271,32.3494363092341,32.984997812219,-4.238969923459415,Normal_Compression,321.59,311.7,311.98,303.89,321.59,134.25,17.4099,5.72901379,,,2026-01-02 12:43:37.738718
INTC,2026-01-02 12:43:37.738718,2026-01-02,,schwab,39.69,73610775.0,lastPrice,1767386334625,1767386334394,283.344,True,OPEN,OK,COMPUTED,57.958,,,,57.958,,,,,,,,,,,,,,,,,,,,,,,38.70137331084947,47.8903757584268,58.00968851351742,52.11293615769079,60.79040684113806,38.70137331084947,47.8903757584268,58.00968851351742,52.11293615769079,60.79040684113806,59.9058828750625,57.909500443323736,55.77021503379327,-19.30831520266794,High_Contraction,39.86,37.76,37.77,36.9,44.02,17.665,2.79,7.56097561,,,2026-01-02 12:43:37.738718
PYPL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,58.305,11322537.0,lastPrice,1767386337303,1767386336994,280.744,True,OPEN,OK,COMPUTED,40.267,,,,40.267,,,,,,,,,,,,,,,,,,,,,,,12.066131026294489,15.529218015380843,22.851519401544792,33.9188925247088,32.807178982624094,12.066131026294489,15.529218015380843,22.851519401544792,33.9188925247088,32.807178982624094,33.53307831601467,33.54106333914188,32.47115709905378,-10.785388375250305,Normal_Contraction,58.7997,57.65,58.67,58.38,93.245,55.85,-0.075,-0.12846865,,,2026-01-02 12:43:37.738718
BIDU,2026-01-02 12:43:37.738718,2026-01-02,,schwab,150.554,10557660.0,lastPrice,1767386334848,1767386336751,280.987,True,OPEN,OK,COMPUTED,43.575,,,,43.575,,,,,,,,,,,,,,,,,,,,,,,70.94294171986246,64.05952977510496,59.29597558571545,56.17274001804478,57.71079582256856,70.94294171986246,64.05952977510496,59.29597558571545,56.17274001804478,57.71079582256856,54.66393039880404,50.16128575017949,47.80944262621148,11.646966134147007,High_Expansion,151.08,143.5,144.54,130.66,151.08,74.71,19.894,15.22577683,,,2026-01-02 12:43:37.738718
MDB,2026-01-02 12:43:37.738718,2026-01-02,,schwab,400.09,2000300.0,lastPrice,1767386335291,1767386323491,294.247,True,OPEN,OK,COMPUTED,39.529,,,,39.529,,,,,,,,,,,,,,,,,,,,,,,36.63566949610838,34.61280058520903,66.7533792962447,53.34888681046787,71.39046011550263,36.63566949610838,34.61280058520903,66.7533792962447,53.34888681046787,71.39046011550263,67.36863277579495,63.684333904407,60.30711913910768,-30.117709800136325,High_Contraction,423.5,392.5001,422.5,419.69,440.67,140.78,-19.6,-4.67011366,,,2026-01-02 12:43:37.738718
CLS,2026-01-02 12:43:37.738718,2026-01-02,,schwab,300.445,1455070.0,lastPrice,1767386322063,1767386319759,297.979,True,OPEN,OK,COMPUTED,81.37,,,,81.37,,,,,,,,,,,,,,,,,,,,,,,50.16000833250831,70.72026002771395,83.32844104699781,81.38549082666216,74.29630210722958,50.16000833250831,70.72026002771395,83.32844104699781,81.38549082666216,74.29630210722958,71.61480316661216,66.46700265608423,64.52187720635294,-33.1684327144895,High_Contraction,312.7999,297.455,298.1,295.61,363.4,58.05,4.835,1.63560096,,,2026-01-02 12:43:37.738718
